CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,cutpoint,DNAm,F1,auc,F1_validate,AUC_validate
cg04294888,0.485245566,0.605763214,14.98587225,7.04E-43,4.36E-40,86.40684213,0.16415484,0.649400406,0.485245566,22,28839249,F,II,TTC28,Body,opensea,Body-opensea,,,,,,,0.587219031,0.38,hyper,0.933054393,0.918893281,0.877777778,0.945
cg14117138,0.487159328,0.627808756,17.53042025,4.41E-55,2.91E-51,114.3952207,0.184458719,0.671618048,0.487159328,19,46800085,R,I,HIF3A,TSS1500,island,TSS1500-island,chr19:46800053-46800603,TRUE,,,,,0.587046117,0.32,hyper,0.963562753,0.919525692,0.974619289,0.977
cg05385513,0.476907781,0.636862006,16.81552447,1.37E-51,5.11E-48,106.3804127,0.202841615,0.679749396,0.476907781,2,56150478,F,II,EFEMP1,TSS200,island,TSS200-island,chr2:56150340-56151180,TRUE,,,,,0.576475575,0.36,hyper,0.952965235,0.924426877,0.947916667,0.958
cg10069493,0.461859343,0.579439144,16.99491377,1.84E-52,8.06E-49,108.3818956,0.159113915,0.620973258,0.461859343,10,45914688,R,I,ALOX5,Body,island,Body-island,chr10:45914374-45914883,TRUE,TRUE,,,,0.572644126,0.36,hyper,0.941908714,0.921581028,0.925531915,0.962
cg26573704,0.443961282,0.542280174,15.31663994,2.00E-44,1.68E-41,89.95182057,0.138243467,0.58220475,0.443961282,5,33892223,R,II,ADAMTS12,TSS200,island,TSS200-island,chr5:33892191-33892403,TRUE,,high-CpG:33927847-33928066,,,0.56913528,0.25,hyper,0.955102041,0.906561265,0.936842105,0.947
cg21919857,0.462558015,0.638629273,17.12268461,4.39E-53,2.14E-49,109.8115291,0.217668201,0.680226216,0.462558015,5,180018102,R,II,SCGB3A1,Body,island,Body-island,chr5:180017099-180019062,,TRUE,,,,0.564267502,0.52,hyper,0.926315789,0.910671937,0.852272727,0.957
cg14861089,0.456110824,0.616962583,16.29931593,4.28E-49,9.20E-46,100.6603591,0.201868919,0.657979743,0.456110824,10,102895043,R,I,TLX1,Body,island,Body-island,chr10:102893660-102895059,,,,,,0.559211553,0.28,hyper,0.963562753,0.92284585,0.964467005,0.961
cg08862890,0.467003585,0.604098205,18.17308614,2.95E-58,4.26E-54,121.6809802,0.179091346,0.64609493,0.467003585,5,169064451,R,I,DOCK2,Body,island,Body-island,chr5:169064270-169064702,,,,,,0.556384629,0.39,hyper,0.950617284,0.923162055,0.947916667,0.967
cg00817367,0.476429186,0.603189432,18.76519493,3.31E-61,8.89E-57,128.4516895,0.169604597,0.646033783,0.476429186,12,52401214,F,I,GRASP,Body,island,Body-island,chr12:52400467-52401696,TRUE,,,,,0.55498594,0.41,hyper,0.952772074,0.925849802,0.953367876,0.977
cg20883831,0.462837739,0.543041064,16.14435613,2.37E-48,4.21E-45,98.95533661,0.121825424,0.584663163,0.462837739,7,150652948,F,I,KCNH2,TSS200,island,TSS200-island,chr7:150652807-150653080,TRUE,TRUE,high-CpG:150283794-150283891,,,0.553790152,0.16,hyper,0.97188755,0.935652174,0.97979798,0.975
cg03576469,0.472785931,0.621988236,17.08321076,6.84E-53,3.18E-49,109.3694999,0.191719025,0.664504956,0.472785931,19,46917061,F,II,CCDC8,TSS200,shore,TSS200-shore,chr19:46915311-46915802,TRUE,,,,,0.549827987,0.38,hyper,0.961303462,0.913517787,0.919786096,0.955
cg09296001,0.454654909,0.576115252,19.29261601,7.49E-64,4.69E-59,134.5230548,0.162346575,0.617001485,0.454654909,7,127672564,R,I,SND1,Body,island,Body-island,chr7:127671158-127672853,TRUE,,,,,0.548335093,0.44,hyper,0.948453608,0.915573123,0.919786096,0.977
cg26388816,0.460666833,0.608316337,16.61105258,1.34E-50,3.83E-47,104.1075072,0.189076377,0.64974321,0.460666833,12,570155,F,I,B4GALNT3,Body,island,Body-island,chr12:568702-570362,TRUE,,,,,0.547537792,0.39,hyper,0.944099379,0.921264822,0.931216931,0.974
cg02534363,0.445082018,0.598838056,14.84724763,3.10E-42,1.68E-39,84.93083191,0.1937814,0.638863418,0.445082018,3,47050950,R,II,NBEAL2,3'UTR,island,3'UTR-island,chr3:47050486-47051609,,TRUE,,,,0.543311418,0.26,hyper,0.955284553,0.915731225,0.958762887,0.95
cg04407470,0.41683616,0.547685311,15.94979703,2.02E-47,3.00E-44,96.82294578,0.168334418,0.585170577,0.41683616,6,108489977,R,I,NR2E1,Body,island,Body-island,chr6:108485671-108490539,,TRUE,,,,0.543105463,0.26,hyper,0.957403651,0.923320158,0.953846154,0.936
cg08843517,0.452742099,0.626869579,17.99178091,2.33E-57,2.58E-53,119.6184941,0.214841698,0.667583797,0.452742099,16,88717464,F,I,CYBA,TSS200,island,TSS200-island,chr16:88716989-88717606,,,high-CpG:87244919-87245004,rs72550704,,0.542396344,0.29,hyper,0.96993988,0.919841897,0.974619289,0.958
cg02499249,0.461076705,0.568310676,15.17531068,9.19E-44,6.69E-41,88.43322163,0.148697703,0.609774408,0.461076705,3,25469720,R,II,RARB,TSS200,opensea,TSS200-opensea,,,TRUE,,,,0.537191401,0.26,hyper,0.957055215,0.918735178,0.953367876,0.945
cg19548479,0.442655104,0.526410017,15.02676679,4.54E-43,2.95E-40,86.84337913,0.123562027,0.566217131,0.442655104,17,41363737,R,II,TMEM106A,TSS200,island,TSS200-island,chr17:41363727-41364273,TRUE,,,,,0.536731779,0.31,hyper,0.941908714,0.912885375,0.89010989,0.965
cg16332610,0.448924064,0.644556976,18.70762821,6.41E-61,1.42E-56,127.791206,0.236003781,0.684927845,0.448924064,15,74658547,F,II,CYP11A1,1stExon,island,1stExon-island,chr15:74658038-74658574,,TRUE,,,,0.536388341,0.38,hyper,0.969818913,0.916047431,0.942408377,0.932
cg16232979,0.447779549,0.55432619,16.05728139,6.19E-48,1.02E-44,97.99982126,0.146814586,0.594594135,0.447779549,19,16187631,F,I,TPM4,Body,island,Body-island,chr19:16186789-16188275,,,high-CpG:16048047-16048853,,,0.536382411,0.39,hyper,0.9375,0.910355731,0.958333333,0.982
cg22260952,0.448151326,0.560729884,16.33324683,2.94E-49,6.54E-46,101.0344681,0.152879937,0.601031263,0.448151326,12,104852446,F,I,CHST11,Body,shore,Body-shore,chr12:104850253-104852395,,,,,,0.532698931,0.37,hyper,0.946280992,0.919209486,0.925531915,0.972
cg13247663,0.410974029,0.624317945,17.27915966,7.54E-54,4.05E-50,111.5667979,0.250302013,0.661276041,0.410974029,8,59058254,R,I,FAM110B,5'UTR,island,5'UTR-island,chr8:59058167-59059414,TRUE,TRUE,high-CpG:59220802-59221031,,,0.53255206,0.43,hyper,0.955284553,0.905612648,0.958762887,0.974
cg20687242,0.434039699,0.581535262,15.27960063,2.98E-44,2.40E-41,89.55327381,0.18652791,0.620567609,0.434039699,12,54653427,F,II,CBX5,TSS200,opensea,TSS200-opensea,,TRUE,,,,,0.532474576,0.26,hyper,0.967871486,0.920948617,0.958762887,0.957
cg12627583,0.438785201,0.552056092,15.4359162,5.50E-45,5.09E-42,91.23788422,0.152729992,0.591515192,0.438785201,2,201450731,R,II,AOX1,1stExon,island,1stExon-island,chr2:201450526-201451027,TRUE,TRUE,,,,0.53241768,0.18,hyper,0.969818913,0.914624506,0.969387755,0.946
cg26654286,0.442770403,0.542524439,15.5782783,1.17E-45,1.23E-42,92.77804597,0.139571518,0.582341921,0.442770403,17,38465510,F,II,RARA,5'UTR,opensea,5'UTR-opensea,,,,,,,0.530988377,0.29,hyper,0.952965235,0.919051383,0.925531915,0.962
cg06126713,0.432175254,0.608194266,14.45837469,1.92E-40,7.45E-38,80.82233386,0.214883692,0.647058947,0.432175254,7,16505617,R,II,SOSTDC1,TSS200,opensea,TSS200-opensea,,,,,,,0.529939612,0.38,hyper,0.933054393,0.905612648,0.87150838,0.941
cg20118643,0.437301406,0.603430351,14.83126488,3.68E-42,1.97E-39,84.76103318,0.205454611,0.642756017,0.437301406,15,60690852,R,II,ANXA2,TSS1500,island,TSS1500-island,chr15:60690708-60690930,,,,,,0.527310516,0.45,hyper,0.917197452,0.895810277,0.865168539,0.939
cg06426416,0.389213017,0.505983496,11.78586414,9.03E-29,4.59E-27,54.09978781,0.151771649,0.540984666,0.389213017,4,5710403,R,II,EVC2,5'UTR,island,5'UTR-island,chr4:5709985-5710495,TRUE,,,,,0.525780059,0.37,hyper,0.891304348,0.873201581,0.858757062,0.893
cg20676696,0.431736041,0.544759411,14.54194117,7.95E-41,3.33E-38,81.70114321,0.151848553,0.583584594,0.431736041,1,110210444,R,II,GSTM2,TSS200,shore,TSS200-shore,chr1:110210581-110210956,TRUE,TRUE,,,,0.524323575,0.2,hyper,0.959349593,0.902766798,0.969387755,0.95
cg08377924,0.455227965,0.526558613,14.71900945,1.22E-41,6.02E-39,83.57068034,0.112268415,0.567496379,0.455227965,17,41363628,R,II,NBR1,3'UTR,shore,3'UTR-shore,chr17:41363727-41364273,TRUE,,,,,0.521922397,0.2,hyper,0.959183673,0.922371542,0.931216931,0.95
cg00980978,0.434326503,0.537549215,14.21229811,2.55E-39,7.88E-37,78.24794969,0.142280851,0.576607354,0.434326503,20,44098724,R,II,WFDC2,Body,island,Body-island,chr20:44098280-44099536,,TRUE,,,,0.520287603,0.29,hyper,0.93970894,0.911146245,0.896174863,0.936
cg15732851,0.400786037,0.550707893,12.13607349,3.16E-30,2.01E-28,57.43056628,0.185963766,0.586749803,0.400786037,1,203598761,F,I,ATP2B4,5'UTR,island,5'UTR-island,chr1:203598471-203598853,,,,,,0.519229952,0.21,hyper,0.940451745,0.869249012,0.943589744,0.896
cg16260298,0.440477513,0.540672944,16.4909963,5.11E-50,1.32E-46,102.7772927,0.139806718,0.580284231,0.440477513,7,116140342,F,II,CAV2,Body,island,Body-island,chr7:116139774-116140352,TRUE,,,,,0.518921037,0.22,hyper,0.97188755,0.919841897,0.964102564,0.97
cg02156680,0.430787277,0.531705566,14.11790526,6.85E-39,1.98E-36,77.26587856,0.139658151,0.570445429,0.430787277,8,120651317,R,II,ENPP2,TSS1500,opensea,TSS1500-opensea,,TRUE,TRUE,,,,0.518424761,0.28,hyper,0.933054393,0.912727273,0.896174863,0.933
cg09651145,0.422567793,0.596595116,16.27370258,5.68E-49,1.19E-45,100.3781373,0.212028024,0.634595817,0.422567793,5,148651144,R,II,AFAP1L1,TSS1500,island,TSS1500-island,chr5:148650920-148651772,TRUE,,,,,0.513821145,0.42,hyper,0.93081761,0.919051383,0.883977901,0.956
cg27260772,0.396633153,0.587561897,12.23740222,1.18E-30,8.05E-29,58.40488411,0.226597193,0.623230346,0.396633153,6,50791202,F,I,TFAP2B,Body,island,Body-island,chr6:50791110-50791573,,,,,,0.513727276,0.22,hyper,0.946938776,0.879525692,0.927835052,0.913
cg22538054,0.428872583,0.516245198,16.21690383,1.06E-48,2.05E-45,99.75285779,0.125940293,0.554812876,0.428872583,12,95941988,F,I,USP44,5'UTR,island,5'UTR-island,chr12:95941906-95942979,TRUE,,,rs61939483,,0.511736954,0.18,hyper,0.967741935,0.923320158,0.984924623,0.977
cg15410675,0.415406122,0.627036834,13.90574682,6.23E-38,1.50E-35,75.0698941,0.248987377,0.664393499,0.415406122,4,154144800,F,II,TRIM2,Body,shore,Body-shore,chr4:154143932-154144463,,TRUE,,,,0.509137734,0.44,hyper,0.926315789,0.897233202,0.883977901,0.938
cg14130039,0.431070513,0.582808576,15.17480868,9.24E-44,6.70E-41,88.42783788,0.190503396,0.62157391,0.431070513,6,32121225,R,II,PPT2,TSS200,shore,TSS200-shore,chr6:32121829-32122529,,,,,,0.508970194,0.21,hyper,0.96993988,0.91541502,0.984924623,0.965
cg17437939,0.427859796,0.639887755,15.15461024,1.15E-43,8.20E-41,88.21127856,0.250504559,0.678364355,0.427859796,7,97361252,R,II,TAC1,TSS200,island,TSS200-island,chr7:97361132-97363018,,,,,,0.508479739,0.34,hyper,0.963709677,0.910355731,0.947916667,0.956
cg21634602,0.38979035,0.55847866,10.53077795,9.13E-24,2.33E-22,42.6639951,0.203741399,0.593531749,0.38979035,5,112073570,R,II,APC,1stExon,opensea,1stExon-opensea,,TRUE,TRUE,high-CpG:112101462-112101485,,,0.507761097,0.16,hyper,0.936344969,0.843478261,0.959183673,0.964
cg06244497,0.429319861,0.526680156,14.54416643,7.77E-41,3.26E-38,81.72457577,0.135968196,0.565288057,0.429319861,19,39466575,F,II,FBXO17,TSS200,shore,TSS200-shore,chr19:39465846-39466403,,TRUE,,,,0.505732424,0.31,hyper,0.9375,0.93027668,0.896174863,0.968
cg20601919,0.425405436,0.593147991,10.99105428,1.46E-25,4.72E-24,46.76261313,0.20599844,0.631403876,0.425405436,2,219646831,F,I,CYP27A1,5'UTR,island,5'UTR-island,chr2:219646432-219647181,TRUE,,high-CpG:219354692-219355323,,,0.505606056,0.22,hyper,0.908704883,0.855335968,0.919786096,0.914
cg06947913,0.381894179,0.489870477,13.32328342,2.45E-35,3.70E-33,69.12535565,0.1423193,0.524213479,0.381894179,12,50297793,R,I,FAIM2,TSS200,island,TSS200-island,chr12:50297580-50297988,TRUE,TRUE,,,,0.505495947,0.21,hyper,0.931106472,0.899920949,0.964102564,0.931
cg07198194,0.418193306,0.539452539,18.43280484,1.51E-59,2.70E-55,124.6444812,0.158866545,0.577059851,0.418193306,10,3109053,R,I,PFKP,TSS1500,island,TSS1500-island,chr10:3108650-3111419,,,,,,0.504579713,0.29,hyper,0.969818913,0.928379447,0.974619289,0.969
cg00800229,0.423759953,0.498647404,16.08532684,4.54E-48,7.63E-45,98.30737384,0.11299536,0.536755313,0.423759953,14,22004993,F,I,SALL2,1stExon,opensea,1stExon-opensea,,,TRUE,,,,0.503361843,0.18,hyper,0.967741935,0.924901186,0.974619289,0.965
cg00735923,0.403022924,0.63903779,14.32860487,7.54E-40,2.58E-37,79.46219153,0.272257935,0.675280859,0.403022924,7,117119963,R,II,CFTR,TSS200,opensea,TSS200-opensea,,,,low-CpG:116906174-116907321,,,0.50322073,0.37,hyper,0.957575758,0.876205534,0.904255319,0.898
cg24033558,0.423071661,0.579939945,20.19649747,2.04E-68,3.84E-63,145.0009546,0.194914296,0.617985957,0.423071661,15,45479755,R,I,SHF,Body,island,Body-island,chr15:45479509-45480498,TRUE,,,,,0.502369931,0.34,hyper,0.97188755,0.925375494,0.984924623,0.976
cg22178238,0.400404639,0.603977012,17.85422558,1.12E-56,1.00E-52,118.0573089,0.239579985,0.639984623,0.400404639,7,158362809,F,I,PTPRN2,Body,island,Body-island,chr7:158361909-158362970,,,,rs74714314,,0.500096336,0.48,hyper,0.946280992,0.925375494,0.908108108,0.968
cg18516619,0.402575136,0.533353476,14.32831605,7.56E-40,2.58E-37,79.45917062,0.16698114,0.569556276,0.402575136,17,78806891,R,II,RPTOR,Body,opensea,Body-opensea,,,TRUE,,,,0.499264643,0.31,hyper,0.946502058,0.90229249,0.87150838,0.93
cg14000361,0.40298381,0.612182869,15.35752576,1.29E-44,1.11E-41,90.39220909,0.24543861,0.648422421,0.40298381,6,10882336,F,I,GCM2,TSS1500,shore,TSS1500-shore,chr6:10882926-10883149,,,,,,0.498140837,0.41,hyper,0.946502058,0.906403162,0.919786096,0.946
cg20787173,0.398757684,0.541145196,14.53223371,8.81E-41,3.65E-38,81.59894002,0.178247016,0.5770047,0.398757684,6,133562475,F,I,EYA4,TSS200,island,TSS200-island,chr6:133562086-133563586,TRUE,,,,,0.497229225,0.19,hyper,0.963562753,0.913201581,0.958762887,0.953
cg16703956,0.405173205,0.528863792,16.24020906,8.23E-49,1.61E-45,100.0093239,0.160127027,0.565300232,0.405173205,5,1446217,F,I,SLC6A3,TSS1500,island,TSS1500-island,chr5:1444678-1446648,TRUE,,,,rs2735852,0.494943659,0.32,hyper,0.954918033,0.917312253,0.942408377,0.963
cg14616251,0.40401107,0.581737678,14.91609077,1.49E-42,8.53E-40,85.66310999,0.214058538,0.618069609,0.40401107,1,24648696,R,II,GRHL3,TSS1500,island,TSS1500-island,chr1:24648202-24648985,TRUE,,,,,0.494668251,0.42,hyper,0.919491525,0.904031621,0.865168539,0.933
cg23618344,0.405861603,0.546190164,14.29823635,1.04E-39,3.45E-37,79.14470376,0.176826907,0.58268851,0.405861603,12,54423428,R,II,HOXC4,5'UTR,island,5'UTR-island,chr12:54423427-54423712,,,,,,0.492325629,0.29,hyper,0.959349593,0.911778656,0.908108108,0.937
cg06361405,0.430505324,0.537153613,17.36204178,2.96E-54,1.69E-50,112.498472,0.145362797,0.57586812,0.430505324,10,104434010,F,II,ARL3,3'UTR,opensea,3'UTR-opensea,,TRUE,,,,,0.491041827,0.45,hyper,0.912205567,0.939762846,0.870056497,0.984
cg26412532,0.407850797,0.518748398,15.30889551,2.17E-44,1.80E-41,89.86845731,0.14757483,0.555425628,0.407850797,10,103881068,F,II,LDB1,TSS1500,shore,TSS1500-shore,chr10:103879633-103880628,,,,,,0.490481376,0.33,hyper,0.93970894,0.920316206,0.908108108,0.981
cg04203238,0.397378973,0.563978376,16.31099095,3.76E-49,8.18E-46,100.7890526,0.202334922,0.599713895,0.397378973,4,16085702,F,I,PROM1,TSS200,island,TSS200-island,chr4:16084195-16085735,TRUE,,high-CpG:15694060-15695184,,,0.490392611,0.41,hyper,0.948453608,0.919051383,0.913978495,0.965
cg23267759,0.391573087,0.545523498,14.86927627,2.45E-42,1.35E-39,85.16499047,0.189163817,0.580736905,0.391573087,18,19751335,F,I,GATA6,Body,island,Body-island,chr18:19744936-19752363,,TRUE,,,,0.490247286,0.4,hyper,0.919491525,0.914624506,0.89010989,0.926
