CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,cutpoint,DNAm,F1,auc,F1_validate,AUC_validate
cg15835232,0.396693858,0.509379252,15.87736934,4.46E-47,6.34E-44,96.03156556,0.148359303,0.545053161,0.396693858,17,53343075,F,II,HLF,Body,shore,Body-shore,chr17:53342198-53343061,,,,,,0.489519584,0.27,hyper,0.955102041,0.912885375,0.925531915,0.942
cg15267232,0.416894211,0.60183044,18.13185186,4.72E-58,6.34E-54,121.2114435,0.222426716,0.639320927,0.416894211,10,8097689,F,I,GATA3,Body,island,Body-island,chr10:8091374-8098329,,,,,,0.487701812,0.33,hyper,0.967611336,0.926166008,0.97979798,0.979
cg07302069,0.426054807,0.5203073,12.93235538,1.26E-33,1.41E-31,65.20911249,0.132566774,0.558621581,0.426054807,7,27196286,F,I,HOXA7,5'UTR,island,5'UTR-island,chr7:27195601-27196567,TRUE,,high-CpG:27162728-27162853,,,0.4867648,0.28,hyper,0.919491525,0.908616601,0.919786096,0.96
cg12630147,0.410054937,0.585328732,14.5391136,8.19E-41,3.41E-38,81.67137055,0.212149238,0.622204176,0.410054937,10,70321574,F,II,TET1,5'UTR,shore,5'UTR-shore,chr10:70320130-70320822,TRUE,,,,,0.484668994,0.33,hyper,0.950819672,0.908774704,0.896174863,0.918
cg15323528,0.417296074,0.499650354,16.15853505,2.03E-48,3.63E-45,99.11110559,0.119880905,0.537176979,0.417296074,10,73156427,R,II,CDH23,TSS1500,island,TSS1500-island,chr10:73156164-73157954,TRUE,,high-CpG:72826209-72826722,,,0.484093302,0.23,hyper,0.957055215,0.925217391,0.942408377,0.957
cg18844382,0.4102668,0.533370037,17.88650517,7.74E-57,7.67E-53,118.42338,0.159997734,0.570264534,0.4102668,14,23834977,F,I,EFS,TSS200,island,TSS200-island,chr14:23834435-23835947,,,high-CpG:22904163-22905667,,,0.484000353,0.44,hyper,0.93081761,0.917628458,0.852272727,0.96
cg14820199,0.396407419,0.620009157,13.93530785,4.58E-38,1.14E-35,75.37491714,0.259249887,0.655657306,0.396407419,4,11429415,R,II,HS3ST1,5'UTR,island,5'UTR-island,chr4:11429414-11429633,,,,,,0.483685543,0.37,hyper,0.944329897,0.90798419,0.883977901,0.932
cg10119075,0.415495678,0.596070155,15.81724256,8.62E-47,1.15E-43,95.37561565,0.217939196,0.633434874,0.415495678,10,7709738,F,II,ITIH5,TSS1500,opensea,TSS1500-opensea,,,,,,,0.483559218,0.38,hyper,0.950617284,0.918102767,0.896174863,0.965
cg02029926,0.399465749,0.567971628,13.04010163,4.28E-34,5.20E-32,66.28235253,0.204429058,0.603894807,0.399465749,4,74734874,F,II,CXCL1,TSS1500,shore,TSS1500-shore,chr4:74734918-74735544,,,,,,0.483423726,0.28,hyper,0.946721311,0.886798419,0.926315789,0.955
cg07100000,0.39308665,0.582334602,15.3894824,9.09E-45,8.13E-42,90.73674873,0.22459747,0.617684121,0.39308665,5,170877840,F,II,FGF18,Body,island,Body-island,chr5:170877798-170878210,,,,,,0.483222542,0.41,hyper,0.933054393,0.907035573,0.89010989,0.942
cg13273396,0.423531102,0.561323882,13.49964233,4.07E-36,6.98E-34,70.91179127,0.17588011,0.599411212,0.423531102,12,81471867,R,II,ACSS3,1stExon,island,1stExon-island,chr12:81471569-81472119,,,high-CpG:79995927-79996052,,,0.483213512,0.34,hyper,0.921775899,0.909090909,0.877777778,0.942
cg16596604,0.405527198,0.57377082,14.90756188,1.63E-42,9.29E-40,85.57231036,0.204711895,0.610239094,0.405527198,16,21294947,R,I,CRYM,5'UTR,shore,5'UTR-shore,chr16:21294980-21295414,,,,,,0.482619714,0.32,hyper,0.952965235,0.912885375,0.942408377,0.979
cg24302235,0.438606613,0.499614019,13.98980323,2.60E-38,6.73E-36,75.93803793,0.100450447,0.53905706,0.438606613,3,170746073,R,II,SLC2A2,TSS1500,island,TSS1500-island,chr3:170746072-170746292,TRUE,TRUE,,,,0.482269913,0.19,hyper,0.954918033,0.935652174,0.936842105,0.955
cg21526205,0.382585958,0.481895301,13.9876156,2.66E-38,6.87E-36,75.91541209,0.133714555,0.516300513,0.382585958,1,76540574,R,I,ST6GALNAC3,Body,island,Body-island,chr1:76540147-76540653,TRUE,,,,,0.481788655,0.15,hyper,0.963709677,0.904980237,0.969387755,0.947
cg25307318,0.393327522,0.63756941,16.10857405,3.52E-48,6.00E-45,98.56245538,0.279613068,0.67294059,0.393327522,10,123923081,R,II,TACC2,Body,island,Body-island,chr10:123922850-123923542,,TRUE,high-CpG:123912997-123913135,,,0.48102831,0.39,hyper,0.965656566,0.891225296,0.936842105,0.954
cg23477967,0.417470394,0.525123241,13.21945486,7.03E-35,9.71E-33,68.07927109,0.145195148,0.562665542,0.417470394,2,188419087,F,II,TFPI,1stExon,opensea,1stExon-opensea,,,TRUE,,,,0.480479799,0.25,hyper,0.931106472,0.902766798,0.885245902,0.946
cg24167314,0.402137505,0.543795374,11.54956186,8.40E-28,3.70E-26,51.88540932,0.177821313,0.579958818,0.402137505,12,103311500,R,II,PAH,TSS200,shore,TSS200-shore,chr12:103311040-103311253,,TRUE,,,,0.480435474,0.34,hyper,0.898488121,0.873359684,0.852272727,0.894
cg05661282,0.398763858,0.530144837,16.97684584,2.26E-52,9.43E-49,108.1800028,0.167241039,0.566004896,0.398763858,19,58220370,R,I,ZNF154,5'UTR,island,5'UTR-island,chr19:58220189-58220517,TRUE,,,,rs10559485,0.479850715,0.31,hyper,0.959349593,0.923636364,0.948453608,0.953
cg05769889,0.398876408,0.543938469,13.39435553,1.19E-35,1.89E-33,69.84384231,0.180932242,0.57980865,0.398876408,12,89744701,R,I,DUSP6,Body,shore,Body-shore,chr12:89745168-89748144,,,low-CpG:88268599-88268847,,rs61754239,0.47815569,0.34,hyper,0.93081761,0.900237154,0.896174863,0.936
cg24013620,0.398142935,0.525558254,15.5964511,9.61E-46,1.04E-42,92.97504982,0.163219539,0.561362475,0.398142935,8,144798688,F,I,MAPK15,Body,island,Body-island,chr8:144798487-144799038,,TRUE,,,,0.478020512,0.2,hyper,0.97188755,0.923003953,0.984924623,0.959
cg14936968,0.39834322,0.553075326,16.40118231,1.38E-49,3.24E-46,101.7843133,0.190554338,0.588897558,0.39834322,3,57198533,F,I,IL17RD,Body,island,Body-island,chr3:57198243-57199378,,,,,,0.47717792,0.42,hyper,0.9375,0.911778656,0.919786096,0.971
cg21799346,0.388708471,0.49078097,13.54312439,2.61E-36,4.61E-34,71.35407303,0.137028297,0.525736768,0.388708471,11,2905372,R,I,CDKN1C,Body,island,Body-island,chr11:2905023-2907024,,,,,rs68019446,0.476757335,0.3,hyper,0.914893617,0.922687747,0.936842105,0.959
cg13123964,0.422605377,0.612422871,15.28416439,2.84E-44,2.29E-41,89.60235922,0.227821575,0.650426952,0.422605377,8,38323238,F,II,FGFR1,5'UTR,shore,5'UTR-shore,chr8:38323719-38324070,,,,,rs12541403,0.476671486,0.43,hyper,0.9375,0.910988142,0.872928177,0.909
cg20384898,0.407466484,0.501571651,13.87984504,8.15E-38,1.92E-35,74.80288563,0.130747836,0.538214321,0.407466484,6,1625111,F,II,GMDS,Body,island,Body-island,chr6:1624185-1625468,TRUE,,,,,0.475575052,0.24,hyper,0.952772074,0.907826087,0.908108108,0.964
cg02639634,0.399972538,0.585893088,15.53598859,1.85E-45,1.86E-42,92.31994852,0.221889303,0.621861841,0.399972538,8,54792161,F,II,RGS20,Body,island,Body-island,chr8:54791845-54795141,,,,,,0.475243393,0.31,hyper,0.965656566,0.910988142,0.947916667,0.943
cg09038676,0.410643148,0.602909829,16.05944319,6.04E-48,1.00E-44,98.02352112,0.229195022,0.63983817,0.410643148,11,67351608,F,II,GSTP1,Body,island,Body-island,chr11:67350928-67351953,TRUE,,,rs8191444,,0.475132927,0.45,hyper,0.944329897,0.912094862,0.87150838,0.946
cg08421126,0.391410063,0.58952271,10.9789372,1.64E-25,5.23E-24,46.65325629,0.233311394,0.624721457,0.391410063,2,43019854,R,II,HAAO,TSS200,island,TSS200-island,chr2:43019665-43020509,,,high-CpG:42873185-42873845,,,0.475001655,0.23,hyper,0.925,0.867193676,0.925531915,0.881
cg21623671,0.406364468,0.56861139,14.298712,1.03E-39,3.44E-37,79.14967405,0.198790489,0.605154957,0.406364468,5,150536851,F,II,ANXA6,5'UTR,shore,5'UTR-shore,chr5:150537019-150537418,,,,,,0.474970587,0.36,hyper,0.935550936,0.904347826,0.919786096,0.965
cg03796321,0.409456766,0.588017663,15.57293879,1.24E-45,1.30E-42,92.72017966,0.215382549,0.624839315,0.409456766,15,86162442,F,II,AKAP13,Body,opensea,Body-opensea,,,TRUE,,rs16942230,,0.474016886,0.36,hyper,0.955102041,0.908300395,0.942408377,0.954
cg14188232,0.39077112,0.574677122,14.46488626,1.79E-40,6.99E-38,80.89072952,0.21904729,0.60981841,0.39077112,15,68724065,F,II,ITGA11,Body,island,Body-island,chr15:68723367-68724691,TRUE,,,,,0.473818593,0.4,hyper,0.935550936,0.893754941,0.877777778,0.926
cg23230584,0.38374278,0.489381656,16.94554524,3.20E-52,1.31E-48,107.8304072,0.140148118,0.523890899,0.38374278,7,95025740,F,I,PON3,TSS200,island,TSS200-island,chr7:95025559-95026122,,,,,,0.473357328,0.29,hyper,0.952965235,0.916205534,0.931216931,0.959
cg07016276,0.40410256,0.567067634,17.24358989,1.13E-53,5.88E-50,111.1673678,0.199305233,0.603407793,0.40410256,6,29692009,F,I,HLA-F,Body,island,Body-island,chr6:29691106-29692093,TRUE,TRUE,,rs3087327,,0.473347128,0.35,hyper,0.959349593,0.908300395,0.936842105,0.966
cg21883802,0.384787581,0.505551574,14.27291143,1.35E-39,4.39E-37,78.88018162,0.155367194,0.540154774,0.384787581,14,92413706,R,I,FBLN5,5'UTR,island,5'UTR-island,chr14:92413581-92414324,TRUE,,,,,0.472369481,0.35,hyper,0.914893617,0.912885375,0.87150838,0.956
cg03317517,0.38401096,0.574920763,14.12391369,6.44E-39,1.86E-36,77.32829928,0.225443163,0.609454123,0.38401096,19,20188803,F,II,ZNF90,1stExon,opensea,1stExon-opensea,,TRUE,,low-CpG:20049773-20049820,rs73536227,,0.47229751,0.33,hyper,0.944329897,0.908616601,0.919786096,0.905
cg10541755,0.404856435,0.549163219,15.22606734,5.32E-44,4.05E-41,88.977945,0.180714737,0.585571172,0.404856435,3,170625872,R,II,EIF5A2,5'UTR,island,5'UTR-island,chr3:170625831-170626841,,,,,,0.471703635,0.35,hyper,0.933054393,0.928537549,0.908108108,0.935
cg19788741,0.387815223,0.557672051,14.80691364,4.77E-42,2.52E-39,84.50248034,0.204732297,0.59254752,0.387815223,5,101632310,F,I,SLCO4C1,TSS200,island,TSS200-island,chr5:101632049-101632373,TRUE,,,,,0.471688796,0.27,hyper,0.955284553,0.908932806,0.964102564,0.962
cg03789645,0.392325229,0.667770103,15.01961695,4.90E-43,3.16E-40,86.76702055,0.31072592,0.703051148,0.392325229,7,148394842,R,II,CUL1,TSS1500,shore,TSS1500-shore,chr7:148395430-148397002,,,,,rs6959365,0.470830665,0.51,hyper,0.937759336,0.894071146,0.913978495,0.955
cg05057720,0.38805398,0.523356677,14.81634277,4.31E-42,2.29E-39,84.6025737,0.170199637,0.558253617,0.38805398,14,38724675,R,I,CLEC14A,1stExon,island,1stExon-island,chr14:38724254-38725537,,TRUE,,,,0.470590324,0.2,hyper,0.963562753,0.907509881,0.974619289,0.944
cg02711647,0.413300997,0.516076931,14.11092536,7.37E-39,2.11E-36,77.19338106,0.13994329,0.553244287,0.413300997,2,45237689,R,I,SIX2,TSS1500,island,TSS1500-island,chr2:45235511-45237792,,,,,,0.469704983,0.22,hyper,0.957230143,0.925849802,0.964102564,0.979
cg04156293,0.395899983,0.546252972,13.86541168,9.46E-38,2.21E-35,74.65420383,0.185955505,0.581855488,0.395899983,7,100488942,R,I,ACHE,Body,shore,Body-shore,chr7:100489981-100490365,,,,,,0.468009965,0.22,hyper,0.967871486,0.910988142,0.974874372,0.937
cg27223047,0.398303501,0.62881197,14.07058172,1.12E-38,3.09E-36,76.77467879,0.266327129,0.66463063,0.398303501,5,127874825,F,II,FBN2,TSS1500,island,TSS1500-island,chr5:127872563-127874945,,,,rs55770077,,0.46711309,0.3,hyper,0.96993988,0.914150198,0.947368421,0.99
cg19156875,0.407107078,0.562363236,14.70191434,1.46E-41,7.04E-39,83.38975048,0.191866507,0.598973585,0.407107078,17,43974446,R,I,MAPT,5'UTR,island,5'UTR-island,chr17:43971410-43975040,,,,,,0.466886753,0.3,hyper,0.952772074,0.914940711,0.964102564,0.969
cg13722431,0.386170284,0.546829967,16.76850358,2.32E-51,8.32E-48,105.8569221,0.195387227,0.581557511,0.386170284,6,2903533,F,I,SERPINB9,1stExon,island,1stExon-island,chr6:2903175-2903906,TRUE,,high-CpG:2848460-2848554,rs2236275,,0.466804026,0.35,hyper,0.961460446,0.912411067,0.936842105,0.957
cg27494647,0.396712069,0.61421782,15.99224843,1.26E-47,1.97E-44,97.28741049,0.253181297,0.649893366,0.396712069,7,150038898,F,I,RARRES2,TSS200,island,TSS200-island,chr7:150037459-150039031,TRUE,,,,,0.466097955,0.37,hyper,0.957230143,0.925533597,0.9375,0.95
cg16786640,0.379878055,0.656338432,13.45875152,6.18E-36,1.03E-33,70.49652217,0.310622073,0.690500128,0.379878055,4,3485263,R,I,DOK7,Body,shore,Body-shore,chr4:3485963-3486381,,,,,,0.465381269,0.43,hyper,0.939958592,0.894071146,0.925531915,0.939
cg00536939,0.409704033,0.514341935,15.37203205,1.10E-44,9.61E-42,90.54857261,0.14148179,0.551185823,0.409704033,11,47279352,R,II,NR1H3,TSS200,opensea,TSS200-opensea,,TRUE,TRUE,,,,0.465295211,0.27,hyper,0.946280992,0.939604743,0.942408377,0.986
cg00489401,0.39405976,0.701199502,16.72376517,3.83E-51,1.29E-47,105.3592869,0.342576771,0.736636531,0.39405976,5,180075875,F,II,FLT4,Body,island,Body-island,chr5:180075688-180076906,,,,,,0.464824722,0.53,hyper,0.948665298,0.899920949,0.913978495,0.959
cg26213453,0.396586415,0.58287851,15.43188911,5.74E-45,5.31E-42,91.1943981,0.221956341,0.618542756,0.396586415,15,89455860,F,II,MFGE8,Body,shore,Body-shore,chr15:89456224-89456830,,,,,,0.464752539,0.28,hyper,0.969818913,0.914782609,0.942408377,0.952
cg18108623,0.398384926,0.541016655,12.77020825,6.34E-33,6.26E-31,63.60303406,0.178457712,0.576842638,0.398384926,17,33701321,R,II,SLFN11,TSS1500,island,TSS1500-island,chr17:33700989-33701657,,TRUE,,,,0.46462549,0.28,hyper,0.935550936,0.89944664,0.913978495,0.915
cg06263461,0.384253485,0.534546658,17.64573131,1.19E-55,8.32E-52,115.6971964,0.184848342,0.569101827,0.384253485,20,45280237,F,I,SLC13A3,TSS200,shore,TSS200-shore,chr20:45279781-45280169,,,,,,0.464234377,0.41,hyper,0.937759336,0.943399209,0.913978495,0.979
cg00697992,0.394501197,0.624691029,13.31536343,2.66E-35,3.98E-33,69.04541197,0.265666558,0.660167755,0.394501197,2,139537131,F,II,NXPH2,Body,shore,Body-shore,chr2:139537692-139538650,,TRUE,,,,0.463824116,0.41,hyper,0.931106472,0.898814229,0.858757062,0.916
cg09300114,0.386726688,0.658671465,15.97716794,1.49E-47,2.28E-44,97.12236126,0.306722356,0.693449045,0.386726688,17,73084329,R,II,SLC16A5,5'UTR,island,5'UTR-island,chr17:73083866-73084495,,,,,,0.463647222,0.47,hyper,0.948665298,0.907035573,0.908108108,0.957
cg13940444,0.386106097,0.630489489,15.17239219,9.49E-44,6.85E-41,88.40192301,0.279105164,0.665211261,0.386106097,12,53617382,R,II,RARG,Body,shelf,Body-shelf,chr12:53613716-53615103,TRUE,TRUE,,,,0.463473039,0.5,hyper,0.917197452,0.902924901,0.907103825,0.97
cg13482308,0.389731047,0.476278128,16.36497548,2.07E-49,4.72E-46,101.3845419,0.121594837,0.511325884,0.389731047,9,37002685,R,I,PAX5,Body,island,Body-island,chr9:37002489-37002957,,,,,,0.462908637,0.16,hyper,0.971774194,0.918735178,0.99,0.972
cg05971966,0.374855558,0.578301172,16.90832439,4.86E-52,1.93E-48,107.4149548,0.237155646,0.612011204,0.374855558,5,40681137,F,I,PTGER4,Body,island,Body-island,chr5:40679502-40682081,TRUE,,,,,0.459589552,0.38,hyper,0.959349593,0.913833992,0.964467005,0.952
cg17395064,0.390403514,0.556021758,14.94494715,1.09E-42,6.43E-40,85.97048293,0.200726474,0.591129988,0.390403514,12,104609476,R,I,TXNRD1,TSS200,island,TSS200-island,chr12:104609397-104610172,,,,,,0.458651251,0.3,hyper,0.959349593,0.91541502,0.947916667,0.97
cg06716182,0.389999041,0.495744692,11.29266781,9.20E-27,3.49E-25,49.50934901,0.140817507,0.530816548,0.389999041,11,96074944,F,II,MAML2,1stExon,opensea,1stExon-opensea,,,TRUE,,,,0.458055593,0.18,hyper,0.917547569,0.89027668,0.913978495,0.898
cg04931383,0.386946908,0.636960919,15.41023414,7.26E-45,6.55E-42,90.96063673,0.284811394,0.671758303,0.386946908,4,37978731,R,II,TBC1D1,Body,island,Body-island,chr4:37978702-37979595,,,,,,0.457306596,0.48,hyper,0.935281837,0.905454545,0.877777778,0.969
cg14102988,0.397848045,0.508560546,13.55235796,2.37E-36,4.23E-34,71.44808523,0.146490203,0.544338248,0.397848045,9,113801337,R,II,LPAR1,TSS1500,island,TSS1500-island,chr9:113799913-113801375,,,high-CpG:112840107-112841306,,,0.457010748,0.2,hyper,0.952965235,0.911620553,0.936842105,0.921
cg20486569,0.396307054,0.636266014,15.47364674,3.65E-45,3.51E-42,91.64553262,0.275598083,0.671905137,0.396307054,22,19512228,F,II,CLDN5,1stExon,island,1stExon-island,chr22:19510871-19512254,,,,,,0.456408755,0.5,hyper,0.921775899,0.918418972,0.832369942,0.956
