CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,cutpoint,DNAm,F1,auc,F1_validate,AUC_validate
cg02032778,0.409746377,0.530437612,10.80665716,7.77E-25,2.28E-23,45.10686626,0.157538931,0.567285308,0.409746377,7,29186228,F,II,CPVL,TSS200,opensea,TSS200-opensea,,,TRUE,,rs245880,,0.456113385,0.2,hyper,0.917197452,0.861343874,0.914893617,0.91
cg03306374,0.408407254,0.497324435,13.19428172,9.06E-35,1.23E-32,67.82628901,0.125644451,0.534051706,0.408407254,16,23847325,R,I,PRKCB,1stExon,island,1stExon-island,chr16:23846941-23848102,TRUE,,high-CpG:23754772-23755017,,,0.455578331,0.23,hyper,0.926315789,0.901027668,0.936842105,0.946
cg03679305,0.398612311,0.51433902,14.16514675,4.18E-39,1.25E-36,77.75700005,0.15157314,0.55018545,0.398612311,1,9129487,F,II,SLC2A5,Body,shelf,Body-shelf,chr1:9131602-9131909,,TRUE,low-CpG:9051939-9052394,,,0.45552062,0.28,hyper,0.944099379,0.916996047,0.947916667,0.972
cg13782615,0.39521106,0.568409374,13.98068659,2.86E-38,7.35E-36,75.84375905,0.208738877,0.603949937,0.39521106,11,4079556,F,II,STIM1,Body,opensea,Body-opensea,,,TRUE,,,,0.455359693,0.4,hyper,0.926315789,0.902924901,0.883977901,0.955
cg11142705,0.372960164,0.482327575,13.36113555,1.67E-35,2.59E-33,69.507769,0.142906995,0.515867158,0.372960164,3,42306974,R,II,CCK,TSS1500,island,TSS1500-island,chr3:42306149-42307520,,,,,,0.45486913,0.31,hyper,0.919831224,0.902134387,0.845714286,0.952
cg12161228,0.374806154,0.508683851,14.72801786,1.10E-41,5.51E-39,83.66605981,0.167583287,0.542389441,0.374806154,11,89224506,R,I,NOX4,1stExon,island,1stExon-island,chr11:89224416-89224718,,TRUE,,,,0.454733011,0.2,hyper,0.965794769,0.922529644,0.969387755,0.935
cg07330230,0.396037435,0.484941842,12.24450409,1.11E-30,7.56E-29,58.47334642,0.124519284,0.520556719,0.396037435,3,125899925,F,I,ALDH1L1,TSS1500,shore,TSS1500-shore,chr3:125898662-125899568,,TRUE,,,,0.454430407,0.13,hyper,0.957230143,0.903241107,0.984924623,0.969
cg06679087,0.376262158,0.540485243,13.28982546,3.45E-35,5.05E-33,68.7878009,0.198059609,0.574321768,0.376262158,10,99473206,R,I,MARVELD1,TSS1500,island,TSS1500-island,chr10:99473084-99473291,,,,,,0.454109165,0.32,hyper,0.919831224,0.901343874,0.918918919,0.97
cg23108709,0.385975182,0.594830224,16.03283806,8.09E-48,1.31E-44,97.73193001,0.24356504,0.629540222,0.385975182,2,219847136,R,I,FEV,Body,island,Body-island,chr2:219846291-219847137,,,,,,0.454051289,0.41,hyper,0.952772074,0.9143083,0.908108108,0.973
cg11574975,0.383056044,0.492316802,15.34238668,1.51E-44,1.28E-41,90.22908808,0.143708245,0.526764288,0.383056044,1,112058304,R,I,ADORA3,Body,island,Body-island,chr1:112058184-112058590,TRUE,TRUE,,,,0.453745335,0.16,hyper,0.967741935,0.934387352,0.96969697,0.94
cg20162652,0.375544757,0.557521277,10.78642148,9.33E-25,2.70E-23,44.92627342,0.215748531,0.591293287,0.375544757,12,66629018,R,II,IRAK3,Body,opensea,Body-opensea,,,,,,,0.452482389,0.25,hyper,0.929166667,0.868142292,0.931216931,0.936
cg21899596,0.374236505,0.702887738,14.87442241,2.32E-42,1.28E-39,85.21971399,0.362305595,0.736542099,0.374236505,4,57522493,R,II,HOPX,1stExon,island,1stExon-island,chr4:57521621-57522703,TRUE,,high-CpG:57216994-57217416,,,0.452014716,0.6,hyper,0.917894737,0.872094862,0.845714286,0.904
cg12507655,0.377698772,0.562152741,14.84368748,3.22E-42,1.74E-39,84.89300248,0.218419685,0.596118458,0.377698772,7,100465051,R,I,TRIP6,1stExon,shore,1stExon-shore,chr7:100463758-100464146,,,,,,0.451066941,0.38,hyper,0.931106472,0.916837945,0.931216931,0.973
cg08320659,0.370388283,0.465447439,10.08297577,4.55E-22,9.54E-21,38.78936636,0.128367455,0.498755738,0.370388283,6,26088202,R,II,HFE,Body,opensea,Body-opensea,,TRUE,TRUE,,,,0.450968583,0.19,hyper,0.901709402,0.87826087,0.89010989,0.922
cg07251099,0.378065431,0.499083257,12.41750753,2.05E-31,1.57E-29,60.14809726,0.155016516,0.533081947,0.378065431,3,112052405,F,II,CD200,Body,island,Body-island,chr3:112051893-112052406,,,,,,0.450854847,0.28,hyper,0.933333333,0.899130435,0.87150838,0.933
cg13506653,0.370669118,0.478476884,9.47508617,7.64E-20,1.25E-18,33.71778261,0.141141319,0.511810437,0.370669118,4,54965863,F,I,GSX2,TSS1500,shore,TSS1500-shore,chr4:54966163-54968063,TRUE,,,,,0.450021229,0.17,hyper,0.889848812,0.850592885,0.913978495,0.95
cg10446179,0.388711073,0.458750567,12.2040024,1.64E-30,1.09E-28,58.08321482,0.104995526,0.493706599,0.388711073,6,121758653,R,II,GJA1,5'UTR,opensea,5'UTR-opensea,,,,,,,0.449616584,0.1,hyper,0.955102041,0.895810277,0.97979798,0.956
cg18726691,0.379444611,0.623043185,14.48052482,1.52E-40,6.00E-38,81.05504901,0.277721291,0.657165902,0.379444611,15,90039613,R,II,RHCG,1stExon,island,1stExon-island,chr15:90039464-90039984,TRUE,TRUE,,,,0.447694587,0.52,hyper,0.905982906,0.900237154,0.83908046,0.964
cg14904662,0.382889816,0.605949558,14.63396762,3.00E-41,1.38E-38,82.67153561,0.257492279,0.640382095,0.382889816,8,41655673,R,I,ANK1,TSS1500,island,TSS1500-island,chr8:41654875-41655984,TRUE,TRUE,,,,0.447454124,0.39,hyper,0.944329897,0.92,0.925531915,0.955
cg20072171,0.386960506,0.520686004,12.43537568,1.72E-31,1.33E-29,60.3218275,0.168524105,0.555484611,0.386960506,3,62356962,R,I,FEZF2,Body,island,Body-island,chr3:62356773-62357315,,,,,,0.445741834,0.37,hyper,0.886462882,0.901343874,0.883977901,0.952
cg13803976,0.373802887,0.571258915,14.66066754,2.26E-41,1.06E-38,82.95358601,0.231071396,0.604874283,0.373802887,2,87016129,R,II,CD8A,Body,island,Body-island,chr2:87015974-87018182,,,,,,0.445357568,0.32,hyper,0.961460446,0.908458498,0.920634921,0.925
cg07891473,0.370686018,0.476764613,13.37551828,1.44E-35,2.26E-33,69.65322097,0.139413669,0.510099687,0.370686018,3,64670640,R,II,ADAMTS9,Body,shore,Body-shore,chr3:64671087-64673957,,,,,,0.443509496,0.22,hyper,0.953156823,0.905454545,0.936842105,0.94
cg20104456,0.394128198,0.648747553,15.35760742,1.28E-44,1.11E-41,90.39308912,0.290062539,0.684190737,0.394128198,19,51568523,R,II,KLK13,TSS200,shore,TSS200-shore,chr19:51568154-51568412,,TRUE,,,,0.442406781,0.47,hyper,0.93081761,0.926324111,0.83908046,0.91
cg16642281,0.371443321,0.607734383,13.33997235,2.07E-35,3.17E-33,69.29389231,0.269694238,0.641137559,0.371443321,4,109034555,F,II,LEF1,Body,opensea,Body-opensea,,,TRUE,,,,0.441525716,0.39,hyper,0.938016529,0.892806324,0.915789474,0.855
cg22806907,0.379415638,0.4440507,12.31220282,5.72E-31,4.10E-29,59.12710633,0.098755173,0.478170811,0.379415638,17,40826212,F,I,PLEKHH3,Body,shore,Body-shore,chr17:40827975-40828659,,TRUE,,,,0.438624537,0.11,hyper,0.959349593,0.916837945,0.959183673,0.961
cg06248767,0.389988474,0.548965862,14.46524586,1.79E-40,6.97E-38,80.89450703,0.194048294,0.584036768,0.389988474,8,56852290,R,I,LYN,5'UTR,opensea,5'UTR-opensea,,,TRUE,,,,0.438217766,0.31,hyper,0.959183673,0.918735178,0.942408377,0.975
cg07676859,0.387542946,0.495350879,13.95873792,3.59E-38,9.05E-36,75.61689959,0.142658917,0.530201863,0.387542946,20,23015932,R,I,SSTR4,TSS200,island,TSS200-island,chr20:23015716-23016879,,,,,,0.43766027,0.18,hyper,0.957055215,0.912411067,0.964467005,0.921
cg00349607,0.384334453,0.51714262,13.7388458,3.50E-37,7.30E-35,73.35364556,0.167370617,0.551705071,0.384334453,1,39546688,R,I,MACF1,TSS1500,shore,TSS1500-shore,chr1:39547013-39547959,TRUE,,,,,0.436877342,0.17,hyper,0.972,0.923162055,0.985221675,0.979
cg14619259,0.37808919,0.471006768,12.28613145,7.38E-31,5.20E-29,58.87509364,0.126918404,0.505007594,0.37808919,5,141705539,F,I,SPRY4,TSS1500,island,TSS1500-island,chr5:141705391-141705688,,,,,,0.436728677,0.26,hyper,0.917547569,0.903873518,0.913978495,0.953
cg05306745,0.375457961,0.604337359,14.4752474,1.61E-40,6.32E-38,80.99958852,0.262643604,0.638101565,0.375457961,17,76921845,F,I,TIMP2,TSS1500,island,TSS1500-island,chr17:76920684-76921961,,,,rs8179090,rs36099107,0.436716587,0.37,hyper,0.944329897,0.911304348,0.953367876,0.977
cg09025324,0.371570756,0.547645571,13.08560032,2.71E-34,3.41E-32,66.73697542,0.209489451,0.581060207,0.371570756,6,116691685,R,II,DSE,TSS1500,shore,TSS1500-shore,chr6:116691827-116692868,,,,,,0.436608412,0.38,hyper,0.912579957,0.898339921,0.895027624,0.975
cg01799671,0.381307168,0.622732844,13.62335794,1.15E-36,2.17E-34,72.17204677,0.275715889,0.657023057,0.381307168,16,81560752,R,II,CMIP,Body,opensea,Body-opensea,,,TRUE,,,,0.43658401,0.41,hyper,0.93970894,0.907509881,0.902173913,0.931
cg25714826,0.37168031,0.529171342,13.28717887,3.54E-35,5.17E-33,68.76111835,0.190915521,0.562595831,0.37168031,16,85784062,F,II,C16orf74,5'UTR,island,5'UTR-island,chr16:85783862-85785131,,,,rs13331523,,0.435075761,0.31,hyper,0.946502058,0.903715415,0.896174863,0.95
cg14621217,0.394938213,0.580172094,16.26555572,6.22E-49,1.28E-45,100.2884035,0.220749907,0.61568812,0.394938213,17,80944134,F,II,B3GNTL1,Body,opensea,Body-opensea,,TRUE,,,rs9916813,,0.434296691,0.37,hyper,0.948665298,0.929328063,0.931216931,0.97
cg22635676,0.370083502,0.691364811,15.99694388,1.20E-47,1.88E-44,97.33881189,0.3545622,0.724645702,0.370083502,2,241975971,F,I,SNED1,Body,island,Body-island,chr2:241975533-241976318,TRUE,,,rs73110161,,0.434079767,0.54,hyper,0.948453608,0.917628458,0.908108108,0.95
cg07635623,0.380767812,0.467793041,16.42883398,1.02E-49,2.49E-46,102.0898303,0.121266938,0.50203475,0.380767812,6,2841875,R,I,SERPINB1,5'UTR,island,5'UTR-island,chr6:2841810-2842273,TRUE,,,,,0.433248725,0.31,hyper,0.943866944,0.932490119,0.931216931,0.92
cg12840719,0.379115813,0.507178445,12.276115,8.13E-31,5.70E-29,58.77835314,0.162155781,0.541271594,0.379115813,9,21968233,R,II,CDKN2A,Body,shore,Body-shore,chr9:21968358-21968728,,TRUE,,,rs72549205,0.431954301,0.18,hyper,0.961460446,0.912252964,0.96,0.886
cg05644921,0.373854113,0.618464019,14.33286601,7.21E-40,2.48E-37,79.50676438,0.27822988,0.652083993,0.373854113,4,141489114,R,II,UCP1,Body,shore,Body-shore,chr4:141489962-141490378,,TRUE,,,,0.431338357,0.4,hyper,0.940206186,0.901976285,0.904255319,0.913
cg06274159,0.381355554,0.529581917,11.66106825,2.94E-28,1.39E-26,52.92694652,0.182520927,0.563876482,0.381355554,4,188916867,R,II,ZFP42,TSS200,island,TSS200-island,chr4:188916605-188916876,,,,,,0.431084302,0.27,hyper,0.926315789,0.89027668,0.879120879,0.867
cg10588135,0.381029724,0.53478899,15.27137615,3.26E-44,2.59E-41,89.46483087,0.188024529,0.569054253,0.381029724,17,59329903,R,II,BCAS3,Body,opensea,Body-opensea,,TRUE,TRUE,,,,0.430929813,0.3,hyper,0.950617284,0.935494071,0.947916667,0.955
cg07834955,0.400619607,0.44947921,12.24033781,1.15E-30,7.84E-29,58.43318055,0.084886546,0.485506153,0.400619607,10,99531879,F,I,SFRP5,TSS200,island,TSS200-island,chr10:99531025-99531968,TRUE,,,,,0.430652495,0.16,hyper,0.924050633,0.938656126,0.936842105,0.965
cg18525352,0.37442769,0.625537307,14.84042621,3.33E-42,1.80E-39,84.85835239,0.284781172,0.659208862,0.37442769,12,106533867,R,I,NUAK1,TSS200,shore,TSS200-shore,chr12:106532106-106533696,,,,,,0.430646473,0.36,hyper,0.961616162,0.905928854,0.969387755,0.963
cg22488256,0.380415353,0.547260828,13.80544888,1.76E-37,3.90E-35,74.03731606,0.201055489,0.581470842,0.380415353,1,66258046,R,II,PDE4B,TSS200,shore,TSS200-shore,chr1:66258440-66258918,,,,,,0.429955349,0.32,hyper,0.944099379,0.913201581,0.896174863,0.925
cg23520422,0.388620768,0.58641622,13.98542818,2.72E-38,7.02E-36,75.89279007,0.232743363,0.621364131,0.388620768,12,76423956,F,II,PHLDA1,3'UTR,shore,3'UTR-shore,chr12:76424634-76426316,,,,rs6582328,,0.429394773,0.38,hyper,0.941908714,0.918418972,0.908108108,0.959
cg01643123,0.383717394,0.53153972,13.73494263,3.64E-37,7.58E-35,73.31363042,0.182329286,0.56604668,0.383717394,12,63207179,R,I,PPM1H,Body,opensea,Body-opensea,,TRUE,,,,,0.427052954,0.31,hyper,0.935281837,0.915098814,0.908108108,0.941
cg08076018,0.374996153,0.468374151,11.16838883,2.89E-26,1.03E-24,48.37186104,0.127100674,0.502096826,0.374996153,9,129885080,F,II,ANGPTL2,TSS200,opensea,TSS200-opensea,,,,,,,0.426631499,0.12,hyper,0.940451745,0.905770751,0.948979592,0.91
cg24530250,0.373224686,0.464980064,11.49677677,1.38E-27,5.89E-26,51.39449886,0.125318749,0.498543435,0.373224686,11,71955599,R,I,PHOX2A,TSS1500,island,TSS1500-island,chr11:71954816-71955659,TRUE,,,,,0.426155064,0.11,hyper,0.969818913,0.911462451,0.985074627,0.945
cg00744866,0.375395642,0.543952058,11.57609422,6.55E-28,2.93E-26,52.13268451,0.202315017,0.577710659,0.375395642,3,33701209,F,II,CLASP2,Body,opensea,Body-opensea,,,TRUE,,,,0.426153061,0.29,hyper,0.919491525,0.902924901,0.925531915,0.945
cg05102394,0.380603779,0.548771802,14.15018782,4.89E-39,1.45E-36,77.60140405,0.202394981,0.582998761,0.380603779,4,148402899,R,II,EDNRA,Body,shore,Body-shore,chr4:148402198-148402760,,TRUE,,,,0.424158193,0.43,hyper,0.898047722,0.931383399,0.863636364,0.965
cg08730348,0.374805877,0.551456851,15.57595977,1.20E-45,1.26E-42,92.75291826,0.210356539,0.585162416,0.374805877,16,31214307,F,II,PYCARD,TSS200,shore,TSS200-shore,chr16:31213566-31214287,TRUE,,,,,0.423581659,0.4,hyper,0.941908714,0.928853755,0.865168539,0.959
cg25726664,0.370800239,0.535559751,13.62479966,1.13E-36,2.14E-34,72.1867671,0.198104858,0.568905096,0.370800239,7,42277807,F,I,GLI3,TSS1500,island,TSS1500-island,chr7:42276003-42277850,,,,,,0.421996148,0.3,hyper,0.941908714,0.912411067,0.942408377,0.984
cg22598028,0.373402288,0.424717498,10.490866,1.30E-23,3.26E-22,42.31405117,0.084894552,0.45829684,0.373402288,3,44626492,R,II,ZNF660,5'UTR,island,5'UTR-island,chr3:44626325-44626794,TRUE,,,,,0.421660978,0.09,hyper,0.948665298,0.911778656,0.958762887,0.926
cg09489281,0.373999209,0.461284721,10.72717358,1.59E-24,4.47E-23,44.39878981,0.120918534,0.494917743,0.373999209,5,43604149,R,I,NNT,5'UTR,shore,5'UTR-shore,chr5:43602977-43603650,TRUE,,,,,0.420882956,0.19,hyper,0.914893617,0.894387352,0.942408377,0.965
cg00397324,0.390312992,0.437394688,12.47737248,1.14E-31,9.12E-30,60.73071171,0.082181785,0.472494777,0.390312992,21,42798594,F,I,MX1,5'UTR,island,5'UTR-island,chr21:42798146-42798884,TRUE,TRUE,,,,0.420003414,0.22,hyper,0.912205567,0.924743083,0.913978495,0.97
cg20640433,0.371490234,0.488143714,10.23884337,1.18E-22,2.65E-21,40.12503128,0.150060875,0.521551109,0.371490234,6,129204206,R,II,LAMA2,TSS200,opensea,TSS200-opensea,,TRUE,TRUE,,,,0.418918456,0.25,hyper,0.886462882,0.872411067,0.882681564,0.982
cg23083315,0.377832241,0.431588919,12.40291151,2.36E-31,1.79E-29,60.00628627,0.087734398,0.465566638,0.377832241,11,35639656,R,I,FJX1,TSS200,island,TSS200-island,chr11:35639629-35641485,,,,,,0.416856955,0.2,hyper,0.914529915,0.916363636,0.947368421,0.989
cg10740054,0.3773535,0.43000548,11.61224272,4.66E-28,2.13E-26,52.4701368,0.086586647,0.463940147,0.3773535,19,18548004,F,II,ISYNA1,Body,island,Body-island,chr19:18543828-18549161,,,,,,0.41493976,0.1,hyper,0.946502058,0.918735178,0.984924623,0.95
cg13804182,0.373157942,0.437508435,12.2508265,1.04E-30,7.15E-29,58.53431391,0.097907862,0.471065804,0.373157942,6,30711796,R,II,FLOT1,TSS1500,island,TSS1500-island,chr6:30710307-30712440,,,,,,0.411114858,0.21,hyper,0.933054393,0.914466403,0.883977901,0.956
cg01163842,0.375281479,0.651506794,14.80427844,4.90E-42,2.59E-39,84.47451171,0.309973649,0.685255128,0.375281479,14,95235125,F,I,GSC,Body,island,Body-island,chr14:95234612-95236569,TRUE,TRUE,,,,0.408227422,0.56,hyper,0.913684211,0.862134387,0.872928177,0.904
cg09235583,0.371606502,0.478473078,12.30237529,6.30E-31,4.48E-29,59.03207502,0.140284426,0.511890928,0.371606502,6,30711141,F,II,IER3,3'UTR,island,3'UTR-island,chr6:30710307-30712440,,,,,,0.401576171,0.27,hyper,0.917197452,0.916205534,0.883977901,0.95
cg11863717,0.380653389,0.515054209,12.12755974,3.43E-30,2.17E-28,57.34891655,0.16863224,0.549285629,0.380653389,10,73725041,R,I,CHST3,5'UTR,shore,5'UTR-shore,chr10:73723711-73724770,TRUE,,,,,0.400845118,0.34,hyper,0.893709328,0.907351779,0.888888889,0.989
cg00902147,-0.370513689,0.488219332,-12.75534439,7.34E-33,7.16E-31,63.45635709,0.825413445,0.454899756,-0.370513689,17,76993394,R,I,CANT1,Body,island,Body-island,chr17:76993373-76993619,,,,,,-0.440309979,0.7,hypo,0.931106472,0.89312253,0.816666667,0.963
