CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,cutpoint,F1,DNAm,F1_validate,dF1
cg12539796,0.513331423,0.614720592,17.08813263,6.47e-53,3.04e-49,109.4245979,0.147552066,0.66088349,0.513331423,5,7850203,F,I,C5orf49,Body,island,Body-island,chr5:7849945-7850439,True,,,,,0.63315685,0.42,0.9419087136929462,hyper,0.925531914893617,0.017386821632767988
cg23179456,0.466215125,0.557600056,14.9558415,9.71e-43,5.76e-40,86.08659323,0.133310752,0.599525876,0.466215125,14,24803873,R,I,ADCY4,TSS200,island,TSS200-island,chr14:24803678-24804353,,,,,,0.598308785,0.22,0.948665297741273,hyper,0.964102564102564,0.016272616272616332
cg02245020,0.494091509,0.600066725,16.5569156,2.46e-50,6.51e-47,103.5072702,0.150407905,0.644499414,0.494091509,7,143580147,R,II,FAM115A,5'UTR,shore,5'UTR-shore,chr7:143582125-143582610,True,,,,,0.594030354,0.35,0.9484536082474228,hyper,0.925531914893617,0.024167437557816966
cg14117138,0.487159328,0.627808756,17.53042025,4.41e-55,2.91e-51,114.3952207,0.184458719,0.671618048,0.487159328,19,46800085,R,I,HIF3A,TSS1500,island,TSS1500-island,chr19:46800053-46800603,True,,,,,0.587046117,0.32,0.9635627530364372,hyper,0.9746192893401014,0.011474640617668319
cg16731240,0.474317415,0.618758471,16.63911042,9.84e-51,2.9500000000000003e-47,104.4188531,0.1870955,0.661412915,0.474317415,19,52391250,F,II,ZNF577,TSS200,island,TSS200-island,chr19:52390841-52391368,True,,,rs75075099,,0.577383084,0.25,0.9614604462474644,hyper,0.9533678756476685,0.008416956341137989
cg05385513,0.476907781,0.636862006,16.81552447,1.37e-51,5.11e-48,106.3804127,0.202841615,0.679749396,0.476907781,2,56150478,F,II,EFEMP1,TSS200,island,TSS200-island,chr2:56150340-56151180,True,,,,,0.576475575,0.36,0.952965235173824,hyper,0.9479166666666667,0.005297746781115699
cg10069493,0.461859343,0.579439144,16.99491377,1.84e-52,8.06e-49,108.3818956,0.159113915,0.620973258,0.461859343,10,45914688,R,I,ALOX5,Body,island,Body-island,chr10:45914374-45914883,True,True,,,,0.572644126,0.36,0.9419087136929462,hyper,0.925531914893617,0.017386821632767988
cg08946731,0.464964779,0.604767592,15.0353128,4.14e-43,2.71e-40,86.93466857,0.181616192,0.646580971,0.464964779,7,32981826,F,II,RP9P,Body,shore,Body-shore,chr7:32981938-32982865,,True,,rs56664420,,0.570770913,0.22,0.96579476861167,hyper,0.9693877551020408,0.003720238095238062
cg26573704,0.443961282,0.542280174,15.31663994,2e-44,1.68e-41,89.95182057,0.138243467,0.58220475,0.443961282,5,33892223,R,II,ADAMTS12,TSS200,island,TSS200-island,chr5:33892191-33892403,True,,high-CpG:33927847-33928066,,,0.56913528,0.25,0.9551020408163268,hyper,0.9368421052631579,0.01911830859199302
cg21330423,0.460589703,0.53983917,15.87675423,4.490000000000001e-47,6.35e-44,96.02485039,0.120669405,0.581259107,0.460589703,6,29975068,R,I,HLA-J,Body,island,Body-island,chr6:29974220-29975369,,True,,,,0.565882942,0.19,0.9572301425661914,hyper,0.9748743718592964,0.018432588474286225
cg14861089,0.456110824,0.616962583,16.29931593,4.2800000000000004e-49,9.2e-46,100.6603591,0.201868919,0.657979743,0.456110824,10,102895043,R,I,TLX1,Body,island,Body-island,chr10:102893660-102895059,,,,,,0.559211553,0.28,0.9635627530364372,hyper,0.9644670050761421,0.0009384464445676907
cg08862890,0.467003585,0.604098205,18.17308614,2.95e-58,4.26e-54,121.6809802,0.179091346,0.64609493,0.467003585,5,169064451,R,I,DOCK2,Body,island,Body-island,chr5:169064270-169064702,,,,,,0.556384629,0.39,0.9506172839506172,hyper,0.9479166666666667,0.0028409090909088993
cg00817367,0.476429186,0.603189432,18.76519493,3.31e-61,8.890000000000003e-57,128.4516895,0.169604597,0.646033783,0.476429186,12,52401214,F,I,GRASP,Body,island,Body-island,chr12:52400467-52401696,True,,,,,0.55498594,0.41,0.9527720739219712,hyper,0.9533678756476685,0.0006253350008934887
cg20883831,0.462837739,0.543041064,16.14435613,2.3699999999999998e-48,4.21e-45,98.95533661,0.121825424,0.584663163,0.462837739,7,150652948,F,I,KCNH2,TSS200,island,TSS200-island,chr7:150652807-150653080,True,True,high-CpG:150283794-150283891,,,0.553790152,0.16,0.9718875502008032,hyper,0.9797979797979798,0.008139243676433757
cg03576469,0.472785931,0.621988236,17.08321076,6.84e-53,3.18e-49,109.3694999,0.191719025,0.664504956,0.472785931,19,46917061,F,II,CCDC8,TSS200,shore,TSS200-shore,chr19:46915311-46915802,True,,,,,0.549827987,0.38,0.9613034623217924,hyper,0.9197860962566845,0.043188615970271155
cg09296001,0.454654909,0.576115252,19.29261601,7.49e-64,4.690000000000001e-59,134.5230548,0.162346575,0.617001485,0.454654909,7,127672564,R,I,SND1,Body,island,Body-island,chr7:127671158-127672853,True,,,,,0.548335093,0.44,0.9484536082474228,hyper,0.9197860962566845,0.03022552894675663
cg26388816,0.460666833,0.608316337,16.61105258,1.34e-50,3.83e-47,104.1075072,0.189076377,0.64974321,0.460666833,12,570155,F,I,B4GALNT3,Body,island,Body-island,chr12:568702-570362,True,,,,,0.547537792,0.39,0.9440993788819876,hyper,0.9312169312169312,0.013645224171540021
cg23235241,0.413745306,0.530867019,13.27464214,4.02e-35,5.8e-33,68.63476213,0.154329024,0.568074331,0.413745306,16,25704505,R,II,HS3ST4,Body,island,Body-island,chr16:25702955-25704631,,,,,,0.546976317,0.27,0.933609958506224,hyper,0.9197860962566845,0.014806892453951162
cg07519235,0.483140395,0.706470735,17.81826341,1.6800000000000002e-56,1.3899999999999998e-52,117.6496846,0.266778216,0.749918612,0.483140395,16,19894978,R,II,GPRC5B,5'UTR,island,5'UTR-island,chr16:19894965-19897156,True,,,,,0.545629005,0.46,0.9572301425661914,hyper,0.9368421052631579,0.02129899216125416
cg01635086,0.452917346,0.525444062,15.65476899,5.09e-46,5.8700000000000014e-43,93.60785249,0.113256694,0.56617404,0.452917346,17,42386326,R,II,RUNDC3A,Body,island,Body-island,chr17:42385810-42386393,,,,,,0.54386235,0.2,0.959349593495935,hyper,0.9533678756476685,0.006235180468955769
cg02534363,0.445082018,0.598838056,14.84724763,3.1e-42,1.68e-39,84.93083191,0.1937814,0.638863418,0.445082018,3,47050950,R,II,NBEAL2,3'UTR,island,3'UTR-island,chr3:47050486-47051609,,True,,,,0.543311418,0.26,0.9552845528455284,hyper,0.9587628865979382,0.0036411493748630262
cg04407470,0.41683616,0.547685311,15.94979703,2.02e-47,2.9999999999999997e-44,96.82294578,0.168334418,0.585170577,0.41683616,6,108489977,R,I,NR2E1,Body,island,Body-island,chr6:108485671-108490539,,True,,,,0.543105463,0.26,0.9574036511156186,hyper,0.9538461538461539,0.003715775749673986
cg08843517,0.452742099,0.626869579,17.99178091,2.33e-57,2.58e-53,119.6184941,0.214841698,0.667583797,0.452742099,16,88717464,F,I,CYBA,TSS200,island,TSS200-island,chr16:88716989-88717606,,,high-CpG:87244919-87245004,rs72550704,,0.542396344,0.29,0.9699398797595192,hyper,0.9746192893401014,0.0048244326047738135
cg01532436,0.444313571,0.627370301,16.4553196,7.5900000000000005e-50,1.8899999999999998e-46,102.3826299,0.223012986,0.667326557,0.444313571,19,48983942,F,II,CYTH2,3'UTR,island,3'UTR-island,chr19:48983562-48984175,True,True,,,,0.538592092,0.35,0.9595141700404858,hyper,0.9312169312169312,0.029491215145223588
cg02499249,0.461076705,0.568310676,15.17531068,9.19e-44,6.69e-41,88.43322163,0.148697703,0.609774408,0.461076705,3,25469720,R,II,RARB,TSS200,opensea,TSS200-opensea,,,True,,,,0.537191401,0.26,0.9570552147239264,hyper,0.9533678756476685,0.0038527965989105565
cg03596016,0.453678155,0.641751583,16.74885152,2.89e-51,1.02e-47,105.6382743,0.228871824,0.682549979,0.453678155,1,246952362,R,I,LOC149134,TSS1500,island,TSS1500-island,chr1:246952214-246952511,,True,,,,0.53643014,0.53,0.9125799573560768,hyper,0.8901098901098902,0.024622573687994205
cg16332610,0.448924064,0.644556976,18.70762821,6.41e-61,1.4200000000000001e-56,127.791206,0.236003781,0.684927845,0.448924064,15,74658547,F,II,CYP11A1,1stExon,island,1stExon-island,chr15:74658038-74658574,,True,,,,0.536388341,0.38,0.9698189134808854,hyper,0.9424083769633509,0.028263561512893512
cg16232979,0.447779549,0.55432619,16.05728139,6.189999999999999e-48,1.02e-44,97.99982126,0.146814586,0.594594135,0.447779549,19,16187631,F,I,TPM4,Body,island,Body-island,chr19:16186789-16188275,,,high-CpG:16048047-16048853,,,0.536382411,0.39,0.9375,hyper,0.9583333333333334,0.02222222222222226
cg15219228,0.42961307,0.564179437,14.89123704,1.94e-42,1.09e-39,85.39857582,0.173200635,0.602813706,0.42961307,6,35479628,F,I,TULP1,Body,island,Body-island,chr6:35479388-35479678,,True,,,,0.533947318,0.22,0.9616161616161616,hyper,0.964824120603015,0.003336007769942131
cg16317273,0.442938341,0.596725715,15.30150192,2.36e-44,1.92e-41,89.78888658,0.193619958,0.636558299,0.442938341,5,38258028,F,II,EGFLAM,TSS1500,island,TSS1500-island,chr5:38257825-38259136,,True,,,,0.53357754,0.26,0.9656565656565655,hyper,0.9479166666666667,0.0183708158995814
cg22260952,0.448151326,0.560729884,16.33324683,2.94e-49,6.54e-46,101.0344681,0.152879937,0.601031263,0.448151326,12,104852446,F,I,CHST11,Body,shore,Body-shore,chr12:104850253-104852395,,,,,,0.532698931,0.37,0.9462809917355371,hyper,0.925531914893617,0.02192697203381958
cg13247663,0.410974029,0.624317945,17.27915966,7.54e-54,4.05e-50,111.5667979,0.250302013,0.661276041,0.410974029,8,59058254,R,I,FAM110B,5'UTR,island,5'UTR-island,chr8:59058167-59059414,True,True,high-CpG:59220802-59221031,,,0.53255206,0.43,0.9552845528455284,hyper,0.9587628865979382,0.0036411493748630262
cg20687242,0.434039699,0.581535262,15.27960063,2.98e-44,2.3999999999999997e-41,89.55327381,0.18652791,0.620567609,0.434039699,12,54653427,F,II,CBX5,TSS200,opensea,TSS200-opensea,,True,,,,,0.532474576,0.26,0.9678714859437751,hyper,0.9587628865979382,0.009410959490097112
cg12627583,0.438785201,0.552056092,15.4359162,5.5e-45,5.09e-42,91.23788422,0.152729992,0.591515192,0.438785201,2,201450731,R,II,AOX1,1stExon,island,1stExon-island,chr2:201450526-201451027,True,True,,,,0.53241768,0.18,0.9698189134808854,hyper,0.9693877551020408,0.0004445761707174241
cg26654286,0.442770403,0.542524439,15.5782783,1.17e-45,1.23e-42,92.77804597,0.139571518,0.582341921,0.442770403,17,38465510,F,II,RARA,5'UTR,opensea,5'UTR-opensea,,,,,,,0.530988377,0.29,0.952965235173824,hyper,0.925531914893617,0.02878732535841471
cg23357130,0.462684751,0.563013054,13.70860811,4.77e-37,9.77e-35,73.04379634,0.141936644,0.604621395,0.462684751,11,3181928,F,I,OSBPL5,5'UTR,island,5'UTR-island,chr11:3181574-3182120,True,True,,,,0.528942553,0.18,0.9572301425661914,hyper,0.9849246231155778,0.028931893510103657
cg22774088,0.425417612,0.513521122,14.30917512,9.25e-40,3.1200000000000003e-37,79.25902744,0.12636049,0.551778102,0.425417612,19,2253398,R,I,JSRP1,Body,island,Body-island,chr19:2250560-2253959,,True,,,,0.527540922,0.24,0.9419087136929462,hyper,0.9533678756476685,0.012165894410079618
cg06426416,0.389213017,0.505983496,11.78586414,9.03e-29,4.59e-27,54.09978781,0.151771649,0.540984666,0.389213017,4,5710403,R,II,EVC2,5'UTR,island,5'UTR-island,chr4:5709985-5710495,True,,,,,0.525780059,0.37,0.8913043478260869,hyper,0.8587570621468925,0.036516466859583964
cg05415131,0.45067653,0.58088842,18.22735072,1.5900000000000001e-58,2.3899999999999998e-54,122.299303,0.170740355,0.621416885,0.45067653,11,58940866,R,I,DTX4,Body,island,Body-island,chr11:58940830-58941052,,,,,,0.525459506,0.38,0.9613034623217924,hyper,0.9368421052631579,0.025446030330062583
cg20676696,0.431736041,0.544759411,14.54194117,7.949999999999996e-41,3.33e-38,81.70114321,0.151848553,0.583584594,0.431736041,1,110210444,R,II,GSTM2,TSS200,shore,TSS200-shore,chr1:110210581-110210956,True,True,,,,0.524323575,0.2,0.959349593495935,hyper,0.9693877551020408,0.010463507436873017
cg08879470,0.413758287,0.556420498,14.23405502,2.03e-39,6.4000000000000014e-37,78.47474314,0.17987069,0.593628977,0.413758287,11,76859056,F,I,MYO7A,Body,island,Body-island,chr11:76858728-76859181,True,,,rs4074664,rs71469546,0.522931766,0.23,0.948665297741273,hyper,0.9693877551020408,0.02184380245604748
cg08377924,0.455227965,0.526558613,14.71900945,1.22e-41,6.02e-39,83.57068034,0.112268415,0.567496379,0.455227965,17,41363628,R,II,NBR1,3'UTR,shore,3'UTR-shore,chr17:41363727-41364273,True,,,,,0.521922397,0.2,0.9591836734693876,hyper,0.9312169312169312,0.02915681639085884
cg00980978,0.434326503,0.537549215,14.21229811,2.55e-39,7.88e-37,78.24794969,0.142280851,0.576607354,0.434326503,20,44098724,R,II,WFDC2,Body,island,Body-island,chr20:44098280-44099536,,True,,,,0.520287603,0.29,0.9397089397089397,hyper,0.8961748633879781,0.0463271918371294
cg15732851,0.400786037,0.550707893,12.13607349,3.16e-30,2.0099999999999999e-28,57.43056628,0.185963766,0.586749803,0.400786037,1,203598761,F,I,ATP2B4,5'UTR,island,5'UTR-island,chr1:203598471-203598853,,,,,,0.519229952,0.21,0.9404517453798767,hyper,0.9435897435897437,0.003336692419662
cg06428620,0.455648394,0.597538829,15.29143975,2.63e-44,2.13e-41,89.68062138,0.182866011,0.638514404,0.455648394,5,140864276,R,II,PCDHGA4,Body,shore,Body-shore,chr5:140864527-140864748,,True,,,rs79019286,0.518995862,0.19,0.9718875502008032,hyper,0.96,0.012231404958677706
cg16260298,0.440477513,0.540672944,16.4909963,5.11e-50,1.32e-46,102.7772927,0.139806718,0.580284231,0.440477513,7,116140342,F,II,CAV2,Body,island,Body-island,chr7:116139774-116140352,True,,,,,0.518921037,0.22,0.9718875502008032,hyper,0.964102564102564,0.008010171646535363
cg02156680,0.430787277,0.531705566,14.11790526,6.85e-39,1.98e-36,77.26587856,0.139658151,0.570445429,0.430787277,8,120651317,R,II,ENPP2,TSS1500,opensea,TSS1500-opensea,,True,True,,,,0.518424761,0.28,0.9330543933054394,hyper,0.8961748633879781,0.0395255948442746
cg05168015,0.441683853,0.658271463,16.31035301,3.79e-49,8.19e-46,100.7820198,0.256307381,0.697991234,0.441683853,5,171880461,F,II,SH3PXD2B,Body,shore,Body-shore,chr5:171881182-171881547,True,,,,,0.518344719,0.43,0.9527720739219712,hyper,0.925531914893617,0.02859042553191486
cg23095615,0.42853034,0.583027475,13.6807765,6.3600000000000014e-37,1.27e-34,72.75890032,0.193034036,0.621564376,0.42853034,6,146136563,F,II,FBXO30,TSS1500,island,TSS1500-island,chr6:146136325-146136564,,,,,,0.514148851,0.23,0.9531568228105906,hyper,0.964102564102564,0.011483673022134544
cg05304177,0.411149445,0.488075204,15.83293818,7.260000000000001e-47,9.97e-44,95.54675584,0.11389963,0.525049075,0.411149445,3,134083080,F,I,AMOTL2,Body,island,Body-island,chr3:134082860-134083201,,True,,,,0.513871319,0.21,0.952965235173824,hyper,0.964102564102564,0.011687025420931006
cg27260772,0.396633153,0.587561897,12.23740222,1.18e-30,8.05e-29,58.40488411,0.226597193,0.623230346,0.396633153,6,50791202,F,I,TFAP2B,Body,island,Body-island,chr6:50791110-50791573,,,,,,0.513727276,0.22,0.9469387755102042,hyper,0.9278350515463918,0.02017419125488813
cg22538054,0.428872583,0.516245198,16.21690383,1.0599999999999999e-48,2.05e-45,99.75285779,0.125940293,0.554812876,0.428872583,12,95941988,F,I,USP44,5'UTR,island,5'UTR-island,chr12:95941906-95942979,True,,,rs61939483,,0.511736954,0.18,0.967741935483871,hyper,0.9849246231155778,0.017755443886097056
cg20557104,0.438671975,0.568807148,16.62447902,1.16e-50,3.38e-47,104.2564728,0.169584092,0.608256067,0.438671975,19,41934313,F,II,B3GNT8,5'UTR,opensea,5'UTR-opensea,,,,,,,0.511503819,0.34,0.9506172839506172,hyper,0.9139784946236558,0.038542103058232136
cg22796507,0.398606622,0.543422227,14.5781666,5.42e-41,2.35e-38,82.0828048,0.180661524,0.579268146,0.398606622,1,47882739,F,I,FOXE3,1stExon,island,1stExon-island,chr1:47881896-47883065,True,True,,rs12724260,,0.509786692,0.27,0.9445585215605748,hyper,0.9430051813471503,0.0016445145302994906
cg22262168,0.396932113,0.580873551,14.26168819,1.52e-39,4.9200000000000014e-37,78.76302268,0.219636772,0.616568885,0.396932113,9,27528999,R,II,MOBKL2B,5'UTR,island,5'UTR-island,chr9:27528976-27529885,,,,,,0.509712229,0.19,0.9700598802395208,hyper,0.9543147208121826,0.01623112113805855
cg00677574,0.430728326,0.630442222,16.71472987,4.23e-51,1.39e-47,105.2588383,0.238448457,0.669176783,0.430728326,17,43221327,R,II,ACBD4,3'UTR,shore,3'UTR-shore,chr17:43221927-43222388,True,True,,,,0.509140104,0.41,0.9549180327868853,hyper,0.9368421052631579,0.018929297492658665
cg15410675,0.415406122,0.627036834,13.90574682,6.23e-38,1.5e-35,75.0698941,0.248987377,0.664393499,0.415406122,4,154144800,F,II,TRIM2,Body,shore,Body-shore,chr4:154143932-154144463,,True,,,,0.509137734,0.44,0.926315789473684,hyper,0.8839779005524862,0.045705675539929484
cg14130039,0.431070513,0.582808576,15.17480868,9.24e-44,6.7e-41,88.42783788,0.190503396,0.62157391,0.431070513,6,32121225,R,II,PPT2,TSS200,shore,TSS200-shore,chr6:32121829-32122529,,,,,,0.508970194,0.21,0.9699398797595192,hyper,0.9849246231155778,0.015449146559242226
cg17437939,0.427859796,0.639887755,15.15461024,1.15e-43,8.199999999999997e-41,88.21127856,0.250504559,0.678364355,0.427859796,7,97361252,R,II,TAC1,TSS200,island,TSS200-island,chr7:97361132-97363018,,,,,,0.508479739,0.34,0.9637096774193548,hyper,0.9479166666666667,0.016387726638772505
cg21634602,0.38979035,0.55847866,10.53077795,9.13e-24,2.33e-22,42.6639951,0.203741399,0.593531749,0.38979035,5,112073570,R,II,APC,1stExon,opensea,1stExon-opensea,,True,True,high-CpG:112101462-112101485,,,0.507761097,0.16,0.9363449691991786,hyper,0.9591836734693877,0.024391335481560996
cg04299389,0.426405674,0.580195462,14.92688142,1.32e-42,7.67e-40,85.7780204,0.192135621,0.618541296,0.426405674,20,25129296,F,II,LOC284798,Body,island,Body-island,chr20:25128764-25129610,True,True,,,,0.507283417,0.32,0.9570552147239264,hyper,0.925531914893617,0.03293780687397717
cg06244497,0.429319861,0.526680156,14.54416643,7.77e-41,3.26e-38,81.72457577,0.135968196,0.565288057,0.429319861,19,39466575,F,II,FBXO17,TSS200,shore,TSS200-shore,chr19:39465846-39466403,,True,,,,0.505732424,0.31,0.9375,hyper,0.8961748633879781,0.04408014571948999
cg20601919,0.425405436,0.593147991,10.99105428,1.46e-25,4.72e-24,46.76261313,0.20599844,0.631403876,0.425405436,2,219646831,F,I,CYP27A1,5'UTR,island,5'UTR-island,chr2:219646432-219647181,True,,high-CpG:219354692-219355323,,,0.505606056,0.22,0.908704883227176,hyper,0.9197860962566845,0.012194512469389013
cg06947913,0.381894179,0.489870477,13.32328342,2.45e-35,3.7e-33,69.12535565,0.1423193,0.524213479,0.381894179,12,50297793,R,I,FAIM2,TSS200,island,TSS200-island,chr12:50297580-50297988,True,True,,,,0.505495947,0.21,0.931106471816284,hyper,0.964102564102564,0.03543750718638589
cg07198194,0.418193306,0.539452539,18.43280484,1.5100000000000001e-59,2.6999999999999997e-55,124.6444812,0.158866545,0.577059851,0.418193306,10,3109053,R,I,PFKP,TSS1500,island,TSS1500-island,chr10:3108650-3111419,,,,,,0.504579713,0.29,0.9698189134808854,hyper,0.9746192893401014,0.004949765149440563
cg00800229,0.423759953,0.498647404,16.08532684,4.54e-48,7.63e-45,98.30737384,0.11299536,0.536755313,0.423759953,14,22004993,F,I,SALL2,1stExon,opensea,1stExon-opensea,,,True,,,,0.503361843,0.18,0.967741935483871,hyper,0.9746192893401014,0.007106598984771465
cg24033558,0.423071661,0.579939945,20.19649747,2.04e-68,3.84e-63,145.0009546,0.194914296,0.617985957,0.423071661,15,45479755,R,I,SHF,Body,island,Body-island,chr15:45479509-45480498,True,,,,,0.502369931,0.34,0.9718875502008032,hyper,0.9849246231155778,0.013414178329664803
cg18652900,0.410112029,0.566651978,15.75606007,1.6799999999999999e-46,2.14e-43,94.70911389,0.193420527,0.603532556,0.410112029,19,15580445,R,I,PGLYRP2,Body,island,Body-island,chr19:15580382-15580863,,,,,,0.501789693,0.39,0.9465020576131686,hyper,0.9139784946236558,0.03436185133239838
cg04765848,0.425044119,0.581558286,16.71382345,4.28e-51,1.39e-47,105.2487622,0.194737559,0.619781678,0.425044119,1,53527576,R,II,PODN,TSS1500,island,TSS1500-island,chr1:53527572-53528974,,,,,,0.501493962,0.44,0.9285714285714286,hyper,0.8901098901098902,0.041420118343195235
cg11097717,0.393034899,0.574906467,16.09444723,4.11e-48,6.96e-45,98.40743194,0.217216433,0.610251332,0.393034899,2,191045635,F,II,C2orf88,5'UTR,island,5'UTR-island,chr2:191044979-191045829,,True,,,,0.500745964,0.31,0.9595141700404858,hyper,0.9746192893401014,0.015742466105506624
cg22178238,0.400404639,0.603977012,17.85422558,1.12e-56,1e-52,118.0573089,0.239579985,0.639984623,0.400404639,7,158362809,F,I,PTPRN2,Body,island,Body-island,chr7:158361909-158362970,,,,rs74714314,,0.500096336,0.48,0.9462809917355371,hyper,0.9081081081081082,0.04033990322199919
cg25737323,0.400936278,0.574225143,14.02727922,1.76e-38,4.7e-36,76.32590026,0.209344286,0.610280564,0.400936278,2,29338100,R,I,CLIP4,TSS1500,island,TSS1500-island,chr2:29337983-29338909,True,,high-CpG:29191546-29192008,,,0.499539957,0.47,0.9125799573560768,hyper,0.8950276243093923,0.019233748128259377
cg14000361,0.40298381,0.612182869,15.35752576,1.29e-44,1.1099999999999999e-41,90.39220909,0.24543861,0.648422421,0.40298381,6,10882336,F,I,GCM2,TSS1500,shore,TSS1500-shore,chr6:10882926-10883149,,,,,,0.498140837,0.41,0.9465020576131686,hyper,0.9197860962566845,0.028225993954894106
cg20787173,0.398757684,0.541145196,14.53223371,8.81e-41,3.65e-38,81.59894002,0.178247016,0.5770047,0.398757684,6,133562475,F,I,EYA4,TSS200,island,TSS200-island,chr6:133562086-133563586,True,,,,,0.497229225,0.19,0.9635627530364372,hyper,0.9587628865979382,0.0049813739928960795
cg18267506,0.424508915,0.52323891,14.01202208,2.07e-38,5.45e-36,76.167935,0.136905258,0.561414173,0.424508915,1,48937445,R,II,SPATA6,Body,island,Body-island,chr1:48937304-48937683,,,,,,0.496004723,0.13,0.9659318637274548,hyper,0.9797979797979798,0.01435516995682984
cg16703956,0.405173205,0.528863792,16.24020906,8.23e-49,1.6099999999999998e-45,100.0093239,0.160127027,0.565300232,0.405173205,5,1446217,F,I,SLC6A3,TSS1500,island,TSS1500-island,chr5:1444678-1446648,True,,,,rs2735852,0.494943659,0.32,0.9549180327868853,hyper,0.9424083769633509,0.013100240433229115
cg18260397,0.407640147,0.626264586,15.96617344,1.6800000000000002e-47,2.57e-44,97.00206764,0.255282726,0.662922873,0.407640147,5,154230438,R,II,C5orf4,TSS1500,opensea,TSS1500-opensea,,True,True,,,,0.492237312,0.4,0.9508196721311476,hyper,0.925531914893617,0.026595744680851175
cg09994356,0.458274658,0.522550679,14.91504966,1.4999999999999998e-42,8.61e-40,85.65202501,0.105487771,0.563762428,0.458274658,20,42875779,R,I,GDAP1L1,TSS200,island,TSS200-island,chr20:42875764-42876184,True,,,,,0.491476505,0.14,0.9738430583501008,hyper,0.964102564102564,0.010002119093028445
