CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,cutpoint,F1,DNAm,F1_validate,dF1
cg06361405,0.430505324,0.537153613,17.36204178,2.96e-54,1.69e-50,112.498472,0.145362797,0.57586812,0.430505324,10,104434010,F,II,ARL3,3'UTR,opensea,3'UTR-opensea,,True,,,,,0.491041827,0.45,0.91220556745182,hyper,0.8700564971751412,0.04620567093711034
cg26412532,0.407850797,0.518748398,15.30889551,2.17e-44,1.8e-41,89.86845731,0.14757483,0.555425628,0.407850797,10,103881068,F,II,LDB1,TSS1500,shore,TSS1500-shore,chr10:103879633-103880628,,,,,,0.490481376,0.33,0.9397089397089397,hyper,0.9081081081081082,0.033628318584070685
cg01972751,0.407480809,0.549733169,14.60175842,4.22e-41,1.87e-38,82.33158943,0.178896317,0.586377126,0.407480809,6,137814728,R,I,OLIG3,1stExon,island,1stExon-island,chr6:137814355-137815202,True,True,,,,0.49042883,0.24,0.959349593495935,hyper,0.9424083769633509,0.01765906469074441
cg04203238,0.397378973,0.563978376,16.31099095,3.76e-49,8.18e-46,100.7890526,0.202334922,0.599713895,0.397378973,4,16085702,F,I,PROM1,TSS200,island,TSS200-island,chr4:16084195-16085735,True,,high-CpG:15694060-15695184,,,0.490392611,0.41,0.9484536082474228,hyper,0.9139784946236558,0.036348761103319534
cg23267759,0.391573087,0.545523498,14.86927627,2.45e-42,1.35e-39,85.16499047,0.189163817,0.580736905,0.391573087,18,19751335,F,I,GATA6,Body,island,Body-island,chr18:19744936-19752363,,True,,,,0.490247286,0.4,0.9194915254237288,hyper,0.8901098901098902,0.03195422089431299
cg15835232,0.396693858,0.509379252,15.87736934,4.46e-47,6.34e-44,96.03156556,0.148359303,0.545053161,0.396693858,17,53343075,F,II,HLF,Body,shore,Body-shore,chr17:53342198-53343061,,,,,,0.489519584,0.27,0.9551020408163268,hyper,0.925531914893617,0.030960174577196152
cg09691340,0.422791883,0.504345282,14.21964198,2.37e-39,7.32e-37,78.32448398,0.119574251,0.542366135,0.422791883,17,42402882,R,I,SLC25A39,TSS1500,island,TSS1500-island,chr17:42402787-42403266,,,,,,0.489432978,0.28,0.9282700421940928,hyper,0.9479166666666667,0.02116477272727282
cg15267232,0.416894211,0.60183044,18.13185186,4.720000000000001e-58,6.339999999999999e-54,121.2114435,0.222426716,0.639320927,0.416894211,10,8097689,F,I,GATA3,Body,island,Body-island,chr10:8091374-8098329,,,,,,0.487701812,0.33,0.9676113360323888,hyper,0.9797979797979798,0.01259456489581996
cg07561894,0.385308072,0.575487982,13.74721692,3.21e-37,6.73e-35,73.43948472,0.224829917,0.610137989,0.385308072,19,18540208,R,II,SSBP4,Body,island,Body-island,chr19:18539781-18540341,True,,,,,0.487118454,0.3,0.948875255623722,hyper,0.9484536082474226,0.00044436544614306493
cg07302069,0.426054807,0.5203073,12.93235538,1.26e-33,1.41e-31,65.20911249,0.132566774,0.558621581,0.426054807,7,27196286,F,I,HOXA7,5'UTR,island,5'UTR-island,chr7:27195601-27196567,True,,high-CpG:27162728-27162853,,,0.4867648,0.28,0.9194915254237288,hyper,0.9197860962566845,0.0003203627492052757
cg08047907,0.400571534,0.56470176,13.81279056,1.63e-37,3.63e-35,74.11277616,0.200152845,0.60072438,0.400571534,1,169396858,R,II,C1orf114,TSS200,island,TSS200-island,chr1:169396621-169396869,,True,,,,0.48451792,0.38,0.9355509355509356,hyper,0.8901098901098902,0.048571428571428564
cg15323528,0.417296074,0.499650354,16.15853505,2.0299999999999998e-48,3.63e-45,99.11110559,0.119880905,0.537176979,0.417296074,10,73156427,R,II,CDH23,TSS1500,island,TSS1500-island,chr10:73156164-73157954,True,,high-CpG:72826209-72826722,,,0.484093302,0.23,0.9570552147239264,hyper,0.9424083769633509,0.015304067660088518
cg02029926,0.399465749,0.567971628,13.04010163,4.2799999999999995e-34,5.200000000000001e-32,66.28235253,0.204429058,0.603894807,0.399465749,4,74734874,F,II,CXCL1,TSS1500,shore,TSS1500-shore,chr4:74734918-74735544,,,,,,0.483423726,0.28,0.9467213114754098,hyper,0.9263157894736842,0.021553884711779454
cg07100000,0.39308665,0.582334602,15.3894824,9.09e-45,8.13e-42,90.73674873,0.22459747,0.617684121,0.39308665,5,170877840,F,II,FGF18,Body,island,Body-island,chr5:170877798-170878210,,,,,,0.483222542,0.41,0.9330543933054394,hyper,0.8901098901098902,0.046025723155767986
cg13273396,0.423531102,0.561323882,13.49964233,4.0700000000000004e-36,6.98e-34,70.91179127,0.17588011,0.599411212,0.423531102,12,81471867,R,II,ACSS3,1stExon,island,1stExon-island,chr12:81471569-81472119,,,high-CpG:79995927-79996052,,,0.483213512,0.34,0.9217758985200843,hyper,0.8777777777777778,0.047731906218144535
cg16596604,0.405527198,0.57377082,14.90756188,1.6299999999999997e-42,9.29e-40,85.57231036,0.204711895,0.610239094,0.405527198,16,21294947,R,I,CRYM,5'UTR,shore,5'UTR-shore,chr16:21294980-21295414,,,,,,0.482619714,0.32,0.952965235173824,hyper,0.9424083769633509,0.01107790486034628
cg24302235,0.438606613,0.499614019,13.98980323,2.6e-38,6.73e-36,75.93803793,0.100450447,0.53905706,0.438606613,3,170746073,R,II,SLC2A2,TSS1500,island,TSS1500-island,chr3:170746072-170746292,True,True,,,,0.482269913,0.19,0.9549180327868853,hyper,0.9368421052631579,0.018929297492658665
cg21526205,0.382585958,0.481895301,13.9876156,2.66e-38,6.87e-36,75.91541209,0.133714555,0.516300513,0.382585958,1,76540574,R,I,ST6GALNAC3,Body,island,Body-island,chr1:76540147-76540653,True,,,,,0.481788655,0.15,0.9637096774193548,hyper,0.9693877551020408,0.005891896507557045
cg25307318,0.393327522,0.63756941,16.10857405,3.52e-48,6e-45,98.56245538,0.279613068,0.67294059,0.393327522,10,123923081,R,II,TACC2,Body,island,Body-island,chr10:123922850-123923542,,True,high-CpG:123912997-123913135,,,0.48102831,0.39,0.9656565656565655,hyper,0.9368421052631579,0.029839242457608318
cg23477967,0.417470394,0.525123241,13.21945486,7.030000000000001e-35,9.71e-33,68.07927109,0.145195148,0.562665542,0.417470394,2,188419087,F,II,TFPI,1stExon,opensea,1stExon-opensea,,,True,,,,0.480479799,0.25,0.931106471816284,hyper,0.8852459016393442,0.0492538410644712
cg05661282,0.398763858,0.530144837,16.97684584,2.26e-52,9.43e-49,108.1800028,0.167241039,0.566004896,0.398763858,19,58220370,R,I,ZNF154,5'UTR,island,5'UTR-island,chr19:58220189-58220517,True,,,,rs10559485,0.479850715,0.31,0.959349593495935,hyper,0.9484536082474226,0.011357679538703518
cg05769889,0.398876408,0.543938469,13.39435553,1.19e-35,1.89e-33,69.84384231,0.180932242,0.57980865,0.398876408,12,89744701,R,I,DUSP6,Body,shore,Body-shore,chr12:89745168-89748144,,,low-CpG:88268599-88268847,,rs61754239,0.47815569,0.34,0.9308176100628932,hyper,0.8961748633879781,0.03721754541426686
cg24013620,0.398142935,0.525558254,15.5964511,9.61e-46,1.0399999999999998e-42,92.97504982,0.163219539,0.561362475,0.398142935,8,144798688,F,I,MAPK15,Body,island,Body-island,chr8:144798487-144799038,,True,,,,0.478020512,0.2,0.9718875502008032,hyper,0.9849246231155778,0.013414178329664803
cg03280622,0.405468415,0.51991503,15.30976227,2.15e-44,1.79e-41,89.87778652,0.150909602,0.556378017,0.405468415,8,145023013,R,II,PLEC1,Body,shore,Body-shore,chr8:145024449-145025179,,True,,,,0.477638666,0.26,0.9613034623217924,hyper,0.9368421052631579,0.025446030330062583
cg14936968,0.39834322,0.553075326,16.40118231,1.38e-49,3.2399999999999998e-46,101.7843133,0.190554338,0.588897558,0.39834322,3,57198533,F,I,IL17RD,Body,island,Body-island,chr3:57198243-57199378,,,,,,0.47717792,0.42,0.9375,hyper,0.9197860962566845,0.018894830659536527
cg27071152,0.410213648,0.60688978,15.11235433,1.81e-43,1.24e-40,87.75861462,0.233565848,0.643779496,0.410213648,7,39649443,F,I,LOC646999,Body,island,Body-island,chr7:39649253-39649510,,True,,rs4723885,,0.476863035,0.34,0.9572301425661914,hyper,0.9424083769633509,0.015484014704244056
cg17172980,0.379704571,0.509644672,13.02000658,5.24e-34,6.26e-32,66.08182997,0.164086195,0.543790766,0.379704571,3,196755973,F,I,MFI2,Body,island,Body-island,chr3:196755677-196757374,,,,,,0.476820998,0.24,0.9402061855670104,hyper,0.9533678756476685,0.013998727388419185
cg21799346,0.388708471,0.49078097,13.54312439,2.61e-36,4.61e-34,71.35407303,0.137028297,0.525736768,0.388708471,11,2905372,R,I,CDKN1C,Body,island,Body-island,chr11:2905023-2907024,,,,,rs68019446,0.476757335,0.3,0.9148936170212766,hyper,0.9368421052631579,0.023990208078335414
cg20384898,0.407466484,0.501571651,13.87984504,8.15e-38,1.92e-35,74.80288563,0.130747836,0.538214321,0.407466484,6,1625111,F,II,GMDS,Body,island,Body-island,chr6:1624185-1625468,True,,,,,0.475575052,0.24,0.9527720739219712,hyper,0.9081081081081082,0.04687791239515363
cg02639634,0.399972538,0.585893088,15.53598859,1.85e-45,1.86e-42,92.31994852,0.221889303,0.621861841,0.399972538,8,54792161,F,II,RGS20,Body,island,Body-island,chr8:54791845-54795141,,,,,,0.475243393,0.31,0.9656565656565655,hyper,0.9479166666666667,0.0183708158995814
cg08421126,0.391410063,0.58952271,10.9789372,1.64e-25,5.2299999999999995e-24,46.65325629,0.233311394,0.624721457,0.391410063,2,43019854,R,II,HAAO,TSS200,island,TSS200-island,chr2:43019665-43020509,,,high-CpG:42873185-42873845,,,0.475001655,0.23,0.925,hyper,0.925531914893617,0.0005750431282345134
cg21623671,0.406364468,0.56861139,14.298712,1.03e-39,3.44e-37,79.14967405,0.198790489,0.605154957,0.406364468,5,150536851,F,II,ANXA6,5'UTR,shore,5'UTR-shore,chr5:150537019-150537418,,,,,,0.474970587,0.36,0.9355509355509356,hyper,0.9197860962566845,0.01685086155674395
cg01235820,0.40207145,0.559824404,14.22530079,2.23e-39,6.9700000000000005e-37,78.38346996,0.193910459,0.595981909,0.40207145,20,642782,R,I,SCRT2,3'UTR,island,3'UTR-island,chr20:642672-642895,,,,,,0.474657698,0.25,0.9635627530364372,hyper,0.9849246231155778,0.022169671888855987
cg03796321,0.409456766,0.588017663,15.57293879,1.24e-45,1.2999999999999998e-42,92.72017966,0.215382549,0.624839315,0.409456766,15,86162442,F,II,AKAP13,Body,opensea,Body-opensea,,,True,,rs16942230,,0.474016886,0.36,0.9551020408163268,hyper,0.9424083769633509,0.013290374546919186
cg23230584,0.38374278,0.489381656,16.94554524,3.2e-52,1.3099999999999999e-48,107.8304072,0.140148118,0.523890899,0.38374278,7,95025740,F,I,PON3,TSS200,island,TSS200-island,chr7:95025559-95026122,,,,,,0.473357328,0.29,0.952965235173824,hyper,0.9312169312169312,0.02282171810068801
cg07016276,0.40410256,0.567067634,17.24358989,1.13e-53,5.88e-50,111.1673678,0.199305233,0.603407793,0.40410256,6,29692009,F,I,HLA-F,Body,island,Body-island,chr6:29691106-29692093,True,True,,rs3087327,,0.473347128,0.35,0.959349593495935,hyper,0.9368421052631579,0.02346119536128454
cg21883802,0.384787581,0.505551574,14.27291143,1.35e-39,4.390000000000001e-37,78.88018162,0.155367194,0.540154774,0.384787581,14,92413706,R,I,FBLN5,5'UTR,island,5'UTR-island,chr14:92413581-92414324,True,,,,,0.472369481,0.35,0.9148936170212766,hyper,0.8715083798882681,0.04742107314538134
cg03317517,0.38401096,0.574920763,14.12391369,6.44e-39,1.86e-36,77.32829928,0.225443163,0.609454123,0.38401096,19,20188803,F,II,ZNF90,1stExon,opensea,1stExon-opensea,,True,,low-CpG:20049773-20049820,rs73536227,,0.47229751,0.33,0.9443298969072164,hyper,0.9197860962566845,0.02599070592905666
cg01037637,0.374479391,0.523159487,13.00567936,6.05e-34,7.150000000000001e-32,65.93896314,0.182356299,0.556835691,0.374479391,18,59560289,F,II,RNF152,1stExon,shore,1stExon-shore,chr18:59560494-59562016,,,,,,0.471898073,0.27,0.9402061855670104,hyper,0.925531914893617,0.015607502799552234
cg02776659,0.403970477,0.634567281,16.56168968,2.33e-50,6.21e-47,103.5601757,0.266925084,0.670895561,0.403970477,21,47717406,R,II,C21orf57,Body,island,Body-island,chr21:47717235-47718059,,,,,,0.471789646,0.37,0.959349593495935,hyper,0.9543147208121826,0.005248214746623218
cg10541755,0.404856435,0.549163219,15.22606734,5.32e-44,4.05e-41,88.977945,0.180714737,0.585571172,0.404856435,3,170625872,R,II,EIF5A2,5'UTR,island,5'UTR-island,chr3:170625831-170626841,,,,,,0.471703635,0.35,0.9330543933054394,hyper,0.9081081081081082,0.02673615319355229
cg19788741,0.387815223,0.557672051,14.80691364,4.77e-42,2.52e-39,84.50248034,0.204732297,0.59254752,0.387815223,5,101632310,F,I,SLCO4C1,TSS200,island,TSS200-island,chr5:101632049-101632373,True,,,,,0.471688796,0.27,0.9552845528455284,hyper,0.964102564102564,0.009230769230769213
cg03789645,0.392325229,0.667770103,15.01961695,4.9000000000000015e-43,3.16e-40,86.76702055,0.31072592,0.703051148,0.392325229,7,148394842,R,II,CUL1,TSS1500,shore,TSS1500-shore,chr7:148395430-148397002,,,,,rs6959365,0.470830665,0.51,0.937759336099585,hyper,0.9139784946236558,0.025359215910172272
cg14486338,0.389144436,0.644056986,17.9201371,5.28e-57,5.37e-53,118.8049754,0.289907554,0.67905199,0.389144436,8,99440279,R,I,KCNS2,Body,island,Body-island,chr8:99438692-99440425,,,,,,0.470704222,0.45,0.9572301425661914,hyper,0.9533678756476685,0.004034836291478265
cg05057720,0.38805398,0.523356677,14.81634277,4.31e-42,2.29e-39,84.6025737,0.170199637,0.558253617,0.38805398,14,38724675,R,I,CLEC14A,1stExon,island,1stExon-island,chr14:38724254-38725537,,True,,,,0.470590324,0.2,0.9635627530364372,hyper,0.9746192893401014,0.011474640617668319
cg02711647,0.413300997,0.516076931,14.11092536,7.37e-39,2.11e-36,77.19338106,0.13994329,0.553244287,0.413300997,2,45237689,R,I,SIX2,TSS1500,island,TSS1500-island,chr2:45235511-45237792,,,,,,0.469704983,0.22,0.9572301425661914,hyper,0.964102564102564,0.0071794871794870945
cg04156293,0.395899983,0.546252972,13.86541168,9.46e-38,2.21e-35,74.65420383,0.185955505,0.581855488,0.395899983,7,100488942,R,I,ACHE,Body,shore,Body-shore,chr7:100489981-100490365,,,,,,0.468009965,0.22,0.9678714859437751,hyper,0.9748743718592964,0.007235346858775045
cg27223047,0.398303501,0.62881197,14.07058172,1.1199999999999999e-38,3.09e-36,76.77467879,0.266327129,0.66463063,0.398303501,5,127874825,F,II,FBN2,TSS1500,island,TSS1500-island,chr5:127872563-127874945,,,,rs55770077,,0.46711309,0.3,0.9699398797595192,hyper,0.9473684210526316,0.023270987385820056
cg19156875,0.407107078,0.562363236,14.70191434,1.46e-41,7.04e-39,83.38975048,0.191866507,0.598973585,0.407107078,17,43974446,R,I,MAPT,5'UTR,island,5'UTR-island,chr17:43971410-43975040,,,,,,0.466886753,0.3,0.9527720739219712,hyper,0.964102564102564,0.011892130857648094
cg23241781,0.395871096,0.577435053,15.65860624,4.88e-46,5.6500000000000006e-43,93.64952226,0.217163876,0.613034972,0.395871096,14,70653964,R,I,SLC8A3,5'UTR,shore,5'UTR-shore,chr14:70655095-70656077,True,,,,,0.466817054,0.42,0.9352818371607516,hyper,0.9021739130434783,0.03539887422360255
cg13722431,0.386170284,0.546829967,16.76850358,2.32e-51,8.32e-48,105.8569221,0.195387227,0.581557511,0.386170284,6,2903533,F,I,SERPINB9,1stExon,island,1stExon-island,chr6:2903175-2903906,True,,high-CpG:2848460-2848554,rs2236275,,0.466804026,0.35,0.9614604462474644,hyper,0.9368421052631579,0.025605152120808224
cg07703462,0.403028899,0.534587374,13.34184322,2.03e-35,3.11e-33,69.31279234,0.167802081,0.57083098,0.403028899,7,149487338,R,I,SSPO,Body,island,Body-island,chr7:149487283-149487769,True,True,,,,0.4667838,0.28,0.931106471816284,hyper,0.9424083769633509,0.012138144765571806
cg27494647,0.396712069,0.61421782,15.99224843,1.26e-47,1.97e-44,97.28741049,0.253181297,0.649893366,0.396712069,7,150038898,F,I,RARRES2,TSS200,island,TSS200-island,chr7:150037459-150039031,True,,,,,0.466097955,0.37,0.9572301425661914,hyper,0.9375,0.020611702127659563
cg05270634,0.395909509,0.521792894,15.27189675,3.24e-44,2.58e-41,89.47042854,0.161486758,0.557396267,0.395909509,17,41177445,R,I,RND2,1stExon,island,1stExon-island,chr17:41177336-41177593,,,,,,0.465844036,0.35,0.9375,hyper,0.9197860962566845,0.018894830659536527
cg16786640,0.379878055,0.656338432,13.45875152,6.18e-36,1.03e-33,70.49652217,0.310622073,0.690500128,0.379878055,4,3485263,R,I,DOK7,Body,shore,Body-shore,chr4:3485963-3486381,,,,,,0.465381269,0.43,0.9399585921325052,hyper,0.925531914893617,0.01534820508013881
cg00536939,0.409704033,0.514341935,15.37203205,1.1e-44,9.61e-42,90.54857261,0.14148179,0.551185823,0.409704033,11,47279352,R,II,NR1H3,TSS200,opensea,TSS200-opensea,,True,True,,,,0.465295211,0.27,0.9462809917355371,hyper,0.9424083769633509,0.004092457532179362
cg00489401,0.39405976,0.701199502,16.72376517,3.83e-51,1.29e-47,105.3592869,0.342576771,0.736636531,0.39405976,5,180075875,F,II,FLT4,Body,island,Body-island,chr5:180075688-180076906,,,,,,0.464824722,0.53,0.948665297741273,hyper,0.9139784946236558,0.03656379462831076
cg26213453,0.396586415,0.58287851,15.43188911,5.74e-45,5.31e-42,91.1943981,0.221956341,0.618542756,0.396586415,15,89455860,F,II,MFGE8,Body,shore,Body-shore,chr15:89456224-89456830,,,,,,0.464752539,0.28,0.9698189134808854,hyper,0.9424083769633509,0.028263561512893512
cg18108623,0.398384926,0.541016655,12.77020825,6.34e-33,6.26e-31,63.60303406,0.178457712,0.576842638,0.398384926,17,33701321,R,II,SLFN11,TSS1500,island,TSS1500-island,chr17:33700989-33701657,,True,,,,0.46462549,0.28,0.9355509355509356,hyper,0.9139784946236558,0.023058542413381334
cg06263461,0.384253485,0.534546658,17.64573131,1.1899999999999999e-55,8.32e-52,115.6971964,0.184848342,0.569101827,0.384253485,20,45280237,F,I,SLC13A3,TSS200,shore,TSS200-shore,chr20:45279781-45280169,,,,,,0.464234377,0.41,0.937759336099585,hyper,0.9139784946236558,0.025359215910172272
cg09300114,0.386726688,0.658671465,15.97716794,1.49e-47,2.28e-44,97.12236126,0.306722356,0.693449045,0.386726688,17,73084329,R,II,SLC16A5,5'UTR,island,5'UTR-island,chr17:73083866-73084495,,,,,,0.463647222,0.47,0.948665297741273,hyper,0.9081081081081082,0.042751842751842545
cg13940444,0.386106097,0.630489489,15.17239219,9.49e-44,6.85e-41,88.40192301,0.279105164,0.665211261,0.386106097,12,53617382,R,II,RARG,Body,shelf,Body-shelf,chr12:53613716-53615103,True,True,,,,0.463473039,0.5,0.9171974522292994,hyper,0.9071038251366119,0.011004857316332859
cg13482308,0.389731047,0.476278128,16.36497548,2.07e-49,4.72e-46,101.3845419,0.121594837,0.511325884,0.389731047,9,37002685,R,I,PAX5,Body,island,Body-island,chr9:37002489-37002957,,,,,,0.462908637,0.16,0.9717741935483872,hyper,0.99,0.01875518672199155
cg01893212,0.416341331,0.474469985,12.0404509,7.93e-30,4.73e-28,56.51543052,0.095569421,0.511910752,0.416341331,7,49813088,R,I,VWC2,TSS200,island,TSS200-island,chr7:49813008-49815752,True,,,,,0.462618121,0.16,0.9194915254237288,hyper,0.9368421052631579,0.018869755032743185
cg12506775,0.392046819,0.521635614,12.65345772,2.01e-32,1.82e-30,62.4534575,0.164844804,0.556891623,0.392046819,10,5734571,R,II,C10orf18,5'UTR,opensea,5'UTR-opensea,,,True,,,,0.461480877,0.24,0.9465020576131686,hyper,0.9479166666666667,0.0014945652173914772
cg15083233,0.389855685,0.684454736,14.78382666,6.1e-42,3.15e-39,84.25752072,0.329658015,0.7195137,0.389855685,9,112810402,F,II,PALM2-AKAP2,Body,shore,Body-shore,chr9:112810858-112811128,,,,,,0.461130118,0.51,0.9443298969072164,hyper,0.9021739130434783,0.04464116195177506
cg19852958,0.392983797,0.544339922,14.31990417,8.26e-40,2.8100000000000003e-37,79.37119841,0.186696395,0.579680192,0.392983797,4,13545760,F,I,NKX3-2,1stExon,island,1stExon-island,chr4:13543562-13546494,,,,rs9684692,,0.460483485,0.25,0.9634146341463414,hyper,0.9533678756476685,0.010428280973306132
cg05971966,0.374855558,0.578301172,16.90832439,4.86e-52,1.93e-48,107.4149548,0.237155646,0.612011204,0.374855558,5,40681137,F,I,PTGER4,Body,island,Body-island,chr5:40679502-40682081,True,,,,,0.459589552,0.38,0.959349593495935,hyper,0.9644670050761421,0.005334251053944769
cg00158308,0.393503952,0.506446057,12.18427668,1.98e-30,1.3000000000000002e-28,57.89347688,0.148329151,0.541833103,0.393503952,13,97646341,R,II,OXGR1,5'UTR,shore,5'UTR-shore,chr13:97646394-97646737,,True,,,,0.458868216,0.24,0.9221052631578948,hyper,0.9090909090909092,0.01411374014113734
cg17395064,0.390403514,0.556021758,14.94494715,1.0899999999999998e-42,6.43e-40,85.97048293,0.200726474,0.591129988,0.390403514,12,104609476,R,I,TXNRD1,TSS200,island,TSS200-island,chr12:104609397-104610172,,,,,,0.458651251,0.3,0.959349593495935,hyper,0.9479166666666667,0.011917372881355855
cg17397631,0.393593336,0.562322679,18.98871653,2.51e-62,1.05e-57,131.0204357,0.204124427,0.597717763,0.393593336,4,779880,F,I,CPLX1,3'UTR,island,3'UTR-island,chr4:778661-780592,,,,rs11248041,,0.458218246,0.4,0.9591836734693876,hyper,0.9587628865979382,0.0004386926957664156
cg06716182,0.389999041,0.495744692,11.29266781,9.2e-27,3.4899999999999998e-25,49.50934901,0.140817507,0.530816548,0.389999041,11,96074944,F,II,MAML2,1stExon,opensea,1stExon-opensea,,,True,,,,0.458055593,0.18,0.9175475687103596,hyper,0.9139784946236558,0.0038897973341265085
cg15621260,0.387056004,0.574626615,17.12747319,4.16e-53,2.07e-49,109.865173,0.222377805,0.609433809,0.387056004,11,27015813,R,I,FIBIN,5'UTR,opensea,5'UTR-opensea,,,True,low-CpG:26972232-26972413,,,0.457226372,0.3,0.9656565656565655,hyper,0.97,0.004497907949790882
cg14102988,0.397848045,0.508560546,13.55235796,2.37e-36,4.23e-34,71.44808523,0.146490203,0.544338248,0.397848045,9,113801337,R,II,LPAR1,TSS1500,island,TSS1500-island,chr9:113799913-113801375,,,high-CpG:112840107-112841306,,,0.457010748,0.2,0.952965235173824,hyper,0.9368421052631579,0.01691890670883204
cg08832906,0.403326152,0.525719477,14.00950773,2.12e-38,5.57e-36,76.14191044,0.158663662,0.561989814,0.403326152,7,139208852,R,I,CLEC2L,1stExon,island,1stExon-island,chr7:139208442-139209069,True,,,,,0.456795377,0.22,0.9508196721311476,hyper,0.9538461538461539,0.003183023872679041
cg02058870,0.371800372,0.628577619,12.75817514,7.140000000000001e-33,6.970000000000001e-31,63.4842838,0.290212533,0.662012904,0.371800372,14,72053146,R,II,SIPA1L1,5'UTR,opensea,5'UTR-opensea,,,True,,,,0.456265998,0.44,0.9175475687103596,hyper,0.9042553191489362,0.014486714383763272
cg02032778,0.409746377,0.530437612,10.80665716,7.77e-25,2.28e-23,45.10686626,0.157538931,0.567285308,0.409746377,7,29186228,F,II,CPVL,TSS200,opensea,TSS200-opensea,,,True,,rs245880,,0.456113385,0.2,0.9171974522292994,hyper,0.9148936170212766,0.0025118203309693
cg03306374,0.408407254,0.497324435,13.19428172,9.06e-35,1.23e-32,67.82628901,0.125644451,0.534051706,0.408407254,16,23847325,R,I,PRKCB,1stExon,island,1stExon-island,chr16:23846941-23848102,True,,high-CpG:23754772-23755017,,,0.455578331,0.23,0.926315789473684,hyper,0.9368421052631579,0.011363636363636642
cg03679305,0.398612311,0.51433902,14.16514675,4.18e-39,1.25e-36,77.75700005,0.15157314,0.55018545,0.398612311,1,9129487,F,II,SLC2A5,Body,shelf,Body-shelf,chr1:9131602-9131909,,True,low-CpG:9051939-9052394,,,0.45552062,0.28,0.9440993788819876,hyper,0.9479166666666667,0.004043311403508844
cg13782615,0.39521106,0.568409374,13.98068659,2.86e-38,7.35e-36,75.84375905,0.208738877,0.603949937,0.39521106,11,4079556,F,II,STIM1,Body,opensea,Body-opensea,,,True,,,,0.455359693,0.4,0.926315789473684,hyper,0.8839779005524862,0.045705675539929484
