CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,cutpoint,F1,DNAm,F1_validate,dF1
cg12162377,0.379844199,0.708090478,16.40017443,1.4e-49,3.25e-46,101.7731808,0.36240493,0.742249129,0.379844199,2,232261007,F,I,B3GNT7,Body,island,Body-island,chr2:232260100-232261134,,,,,,0.455106297,0.53,0.9551020408163268,hyper,0.9587628865979382,0.0038329368226273303
cg12161228,0.374806154,0.508683851,14.72801786,1.1e-41,5.51e-39,83.66605981,0.167583287,0.542389441,0.374806154,11,89224506,R,I,NOX4,1stExon,island,1stExon-island,chr11:89224416-89224718,,True,,,,0.454733011,0.2,0.96579476861167,hyper,0.9693877551020408,0.003720238095238062
cg07330230,0.396037435,0.484941842,12.24450409,1.11e-30,7.560000000000001e-29,58.47334642,0.124519284,0.520556719,0.396037435,3,125899925,F,I,ALDH1L1,TSS1500,shore,TSS1500-shore,chr3:125898662-125899568,,True,,,,0.454430407,0.13,0.9572301425661914,hyper,0.9849246231155778,0.028931893510103657
cg06679087,0.376262158,0.540485243,13.28982546,3.4500000000000004e-35,5.05e-33,68.7878009,0.198059609,0.574321768,0.376262158,10,99473206,R,I,MARVELD1,TSS1500,island,TSS1500-island,chr10:99473084-99473291,,,,,,0.454109165,0.32,0.919831223628692,hyper,0.9189189189189189,0.000991817505579017
cg23108709,0.385975182,0.594830224,16.03283806,8.09e-48,1.31e-44,97.73193001,0.24356504,0.629540222,0.385975182,2,219847136,R,I,FEV,Body,island,Body-island,chr2:219846291-219847137,,,,,,0.454051289,0.41,0.9527720739219712,hyper,0.9081081081081082,0.04687791239515363
cg11574975,0.383056044,0.492316802,15.34238668,1.51e-44,1.28e-41,90.22908808,0.143708245,0.526764288,0.383056044,1,112058304,R,I,ADORA3,Body,island,Body-island,chr1:112058184-112058590,True,True,,,,0.453745335,0.16,0.967741935483871,hyper,0.9696969696969697,0.0020202020202020185
cg24375409,0.391355113,0.597435117,17.50901342,5.6199999999999995e-55,3.64e-51,114.1537838,0.241273809,0.632628922,0.391355113,1,38200920,F,I,EPHA10,Body,island,Body-island,chr1:38200919-38201200,,,,,,0.453207295,0.44,0.9551020408163268,hyper,0.9424083769633509,0.013290374546919186
cg20162652,0.375544757,0.557521277,10.78642148,9.33e-25,2.7e-23,44.92627342,0.215748531,0.591293287,0.375544757,12,66629018,R,II,IRAK3,Body,opensea,Body-opensea,,,,,,,0.452482389,0.25,0.9291666666666666,hyper,0.9312169312169312,0.002206562744679369
cg05923595,0.381707936,0.533691514,14.29389464,1.09e-39,3.6e-37,79.09933861,0.186309831,0.568017767,0.381707936,1,33547713,R,I,ADC,5'UTR,shore,5'UTR-shore,chr1:33546524-33547243,,True,,,,0.452298394,0.28,0.9551020408163268,hyper,0.9479166666666667,0.007523148148148319
cg12507655,0.377698772,0.562152741,14.84368748,3.22e-42,1.74e-39,84.89300248,0.218419685,0.596118458,0.377698772,7,100465051,R,I,TRIP6,1stExon,shore,1stExon-shore,chr7:100463758-100464146,,,,,,0.451066941,0.38,0.931106471816284,hyper,0.9312169312169312,0.00011863240562775129
cg08320659,0.370388283,0.465447439,10.08297577,4.55e-22,9.54e-21,38.78936636,0.128367455,0.498755738,0.370388283,6,26088202,R,II,HFE,Body,opensea,Body-opensea,,True,True,,,,0.450968583,0.19,0.9017094017094016,hyper,0.8901098901098902,0.01286391333784682
cg13506653,0.370669118,0.478476884,9.47508617,7.64e-20,1.25e-18,33.71778261,0.141141319,0.511810437,0.370669118,4,54965863,F,I,GSX2,TSS1500,shore,TSS1500-shore,chr4:54966163-54968063,True,,,,,0.450021229,0.17,0.8898488120950324,hyper,0.9139784946236558,0.027116609249399543
cg10446179,0.388711073,0.458750567,12.2040024,1.64e-30,1.09e-28,58.08321482,0.104995526,0.493706599,0.388711073,6,121758653,R,II,GJA1,5'UTR,opensea,5'UTR-opensea,,,,,,,0.449616584,0.1,0.9551020408163268,hyper,0.9797979797979798,0.025856859190192247
cg16886987,0.397193532,0.503665149,11.89415602,3.22e-29,1.75e-27,55.12357508,0.14219046,0.539383992,0.397193532,21,38378634,F,II,DSCR6,TSS1500,island,TSS1500-island,chr21:38377937-38379437,True,,,,,0.449121158,0.18,0.948665297741273,hyper,0.9263157894736842,0.023558897243107623
cg22325530,0.385187362,0.50217463,14.14147361,5.36e-39,1.58e-36,77.5107984,0.151626419,0.536813781,0.385187362,12,111127346,F,II,HVCN1,TSS1500,island,TSS1500-island,chr12:111126611-111127347,True,True,,,,0.448009221,0.3,0.9330543933054394,hyper,0.9021739130434783,0.033096120101384324
cg14904662,0.382889816,0.605949558,14.63396762,3e-41,1.3799999999999999e-38,82.67153561,0.257492279,0.640382095,0.382889816,8,41655673,R,I,ANK1,TSS1500,island,TSS1500-island,chr8:41654875-41655984,True,True,,,,0.447454124,0.39,0.9443298969072164,hyper,0.925531914893617,0.019906159992567042
cg20072171,0.386960506,0.520686004,12.43537568,1.7200000000000002e-31,1.33e-29,60.3218275,0.168524105,0.555484611,0.386960506,3,62356962,R,I,FEZF2,Body,island,Body-island,chr3:62356773-62357315,,,,,,0.445741834,0.37,0.8864628820960699,hyper,0.8839779005524862,0.002803255041776783
cg13803976,0.373802887,0.571258915,14.66066754,2.2599999999999999e-41,1.06e-38,82.95358601,0.231071396,0.604874283,0.373802887,2,87016129,R,II,CD8A,Body,island,Body-island,chr2:87015974-87018182,,,,,,0.445357568,0.32,0.9614604462474644,hyper,0.9206349206349206,0.04246199182908039
cg03186486,0.394667393,0.464306761,12.80640829,4.42e-33,4.48e-31,63.96064617,0.10513104,0.499798433,0.394667393,3,68980947,F,II,FAM19A4,5'UTR,island,5'UTR-island,chr3:68980783-68982035,,,,rs73835379,,0.445265194,0.16,0.9549180327868853,hyper,0.9424083769633509,0.013100240433229115
cg11617147,0.386143509,0.448826712,11.69688948,2.1e-28,1.01e-26,53.26282675,0.097408338,0.483551847,0.386143509,7,105517689,R,II,ATXN7L1,TSS1500,island,TSS1500-island,chr7:105516844-105517963,,,,,,0.444426691,0.18,0.9330543933054394,hyper,0.9368421052631579,0.004059476044370994
cg07891473,0.370686018,0.476764613,13.37551828,1.44e-35,2.26e-33,69.65322097,0.139413669,0.510099687,0.370686018,3,64670640,R,II,ADAMTS9,Body,shore,Body-shore,chr3:64671087-64673957,,,,,,0.443509496,0.22,0.9531568228105906,hyper,0.9368421052631579,0.017116509221772273
cg17278864,0.406986846,0.46473028,10.47956501,1.4399999999999997e-23,3.58e-22,42.21512652,0.09434297,0.501329816,0.406986846,17,12877321,F,II,RICH2,Body,island,Body-island,chr17:12877270-12877773,,True,,,,0.442674298,0.19,0.8859649122807017,hyper,0.8852459016393442,0.0008115565654926092
cg03120555,0.373571734,0.631792458,14.80201105,5.02e-42,2.64e-39,84.45044853,0.291815304,0.665387038,0.373571734,7,630473,F,I,PRKAR1B,Body,shore,Body-shore,chr7:631836-632135,True,,,rs12720011,,0.442198383,0.39,0.9508196721311476,hyper,0.9479166666666667,0.0030531609195402114
cg25959149,0.393297984,0.65614565,14.30736036,9.43e-40,3.17e-37,79.24005813,0.298216189,0.691514173,0.393297984,20,17674250,R,II,BANF2,TSS200,opensea,TSS200-opensea,,,,,,,0.441928658,0.46,0.9240506329113924,hyper,0.9081081081081082,0.017252869307663815
cg16642281,0.371443321,0.607734383,13.33997235,2.07e-35,3.17e-33,69.29389231,0.269694238,0.641137559,0.371443321,4,109034555,F,II,LEF1,Body,opensea,Body-opensea,,,True,,,,0.441525716,0.39,0.93801652892562,hyper,0.9157894736842105,0.023695803385115028
cg25339566,0.375371133,0.557203147,15.49271348,2.97e-45,2.8899999999999995e-42,91.8516835,0.215588411,0.590959544,0.375371133,1,67218165,R,I,TCTEX1D1,5'UTR,island,5'UTR-island,chr1:67218079-67218293,,True,,,,0.441368911,0.37,0.9421487603305784,hyper,0.9197860962566845,0.023735810113518933
cg22806907,0.379415638,0.4440507,12.31220282,5.7200000000000005e-31,4.1000000000000003e-29,59.12710633,0.098755173,0.478170811,0.379415638,17,40826212,F,I,PLEKHH3,Body,shore,Body-shore,chr17:40827975-40828659,,True,,,,0.438624537,0.11,0.959349593495935,hyper,0.9591836734693877,0.00017295053614671023
cg24676071,0.373312615,0.691962019,16.22393152,9.85e-49,1.92e-45,99.83018131,0.352220682,0.725533297,0.373312615,7,45613410,F,I,ADCY1,TSS1500,island,TSS1500-island,chr7:45613386-45615504,,True,,,,0.438556964,0.51,0.9570552147239264,hyper,0.9368421052631579,0.021120107962213225
cg15575433,0.37903691,0.499476729,13.92983625,4.849999999999999e-38,1.1999999999999999e-35,75.31843537,0.154525872,0.533562782,0.37903691,7,100488705,R,II,UFSP1,TSS1500,shore,TSS1500-shore,chr7:100489981-100490365,,,,,,0.438532527,0.23,0.9508196721311476,hyper,0.9139784946236558,0.03874675565443106
cg06248767,0.389988474,0.548965862,14.46524586,1.79e-40,6.97e-38,80.89450703,0.194048294,0.584036768,0.389988474,8,56852290,R,I,LYN,5'UTR,opensea,5'UTR-opensea,,,True,,,,0.438217766,0.31,0.9591836734693876,hyper,0.9424083769633509,0.017489138910548912
cg07676859,0.387542946,0.495350879,13.95873792,3.59e-38,9.05e-36,75.61689959,0.142658917,0.530201863,0.387542946,20,23015932,R,I,SSTR4,TSS200,island,TSS200-island,chr20:23015716-23016879,,,,,,0.43766027,0.18,0.9570552147239264,hyper,0.9644670050761421,0.0077443706885331025
cg00349607,0.384334453,0.51714262,13.7388458,3.5e-37,7.300000000000001e-35,73.35364556,0.167370617,0.551705071,0.384334453,1,39546688,R,I,MACF1,TSS1500,shore,TSS1500-shore,chr1:39547013-39547959,True,,,,,0.436877342,0.17,0.972,hyper,0.9852216748768473,0.013602546169596023
cg14619259,0.37808919,0.471006768,12.28613145,7.380000000000001e-31,5.2e-29,58.87509364,0.126918404,0.505007594,0.37808919,5,141705539,F,I,SPRY4,TSS1500,island,TSS1500-island,chr5:141705391-141705688,,,,,,0.436728677,0.26,0.9175475687103596,hyper,0.9139784946236558,0.0038897973341265085
cg05306745,0.375457961,0.604337359,14.4752474,1.61e-40,6.32e-38,80.99958852,0.262643604,0.638101565,0.375457961,17,76921845,F,I,TIMP2,TSS1500,island,TSS1500-island,chr17:76920684-76921961,,,,rs8179090,rs36099107,0.436716587,0.37,0.9443298969072164,hyper,0.9533678756476685,0.009570785347421975
cg09025324,0.371570756,0.547645571,13.08560032,2.71e-34,3.41e-32,66.73697542,0.209489451,0.581060207,0.371570756,6,116691685,R,II,DSE,TSS1500,shore,TSS1500-shore,chr6:116691827-116692868,,,,,,0.436608412,0.38,0.9125799573560768,hyper,0.8950276243093923,0.019233748128259377
cg01799671,0.381307168,0.622732844,13.62335794,1.15e-36,2.17e-34,72.17204677,0.275715889,0.657023057,0.381307168,16,81560752,R,II,CMIP,Body,opensea,Body-opensea,,,True,,,,0.43658401,0.41,0.9397089397089397,hyper,0.9021739130434783,0.03994324740284718
cg07573727,0.371342967,0.519830609,15.11401834,1.7800000000000001e-43,1.2299999999999999e-40,87.77643031,0.181881794,0.553224761,0.371342967,14,74706196,R,I,VSX2,5'UTR,island,5'UTR-island,chr14:74706188-74708192,True,,,,,0.436572338,0.29,0.9506172839506172,hyper,0.9430051813471503,0.008007536504945697
cg15866977,0.381183326,0.439184322,11.64186558,3.53e-28,1.64e-26,52.74714829,0.092280073,0.473463399,0.381183326,17,79919578,F,I,NOTUM,TSS1500,island,TSS1500-island,chr17:79917286-79920022,,,,,,0.435348504,0.1,0.937759336099585,hyper,0.964102564102564,0.028091672339459972
cg08857201,0.376171856,0.488426589,12.26344587,9.2e-31,6.37e-29,58.65605738,0.146083137,0.522254993,0.376171856,15,56536865,F,II,RFX7,TSS1500,shore,TSS1500-shore,chr15:56535651-56536129,,,,,,0.435007823,0.22,0.9355509355509356,hyper,0.9479166666666667,0.013217592592592616
cg14621217,0.394938213,0.580172094,16.26555572,6.22e-49,1.28e-45,100.2884035,0.220749907,0.61568812,0.394938213,17,80944134,F,II,B3GNTL1,Body,opensea,Body-opensea,,True,,,rs9916813,,0.434296691,0.37,0.948665297741273,hyper,0.9312169312169312,0.01839254220206591
cg22635676,0.370083502,0.691364811,15.99694388,1.2e-47,1.88e-44,97.33881189,0.3545622,0.724645702,0.370083502,2,241975971,F,I,SNED1,Body,island,Body-island,chr2:241975533-241976318,True,,,rs73110161,,0.434079767,0.54,0.9484536082474228,hyper,0.9081081081081082,0.04253819036427734
cg07635623,0.380767812,0.467793041,16.42883398,1.02e-49,2.49e-46,102.0898303,0.121266938,0.50203475,0.380767812,6,2841875,R,I,SERPINB1,5'UTR,island,5'UTR-island,chr6:2841810-2842273,True,,,,,0.433248725,0.31,0.943866943866944,hyper,0.9312169312169312,0.0134023261776568
cg06834506,0.38740646,0.487086258,13.26743795,4.32e-35,6.21e-33,68.56217983,0.134518508,0.521924968,0.38740646,2,26396964,R,II,FAM59B,Body,island,Body-island,chr2:26396102-26397204,,,,,,0.433240658,0.19,0.952965235173824,hyper,0.9533678756476685,0.0004225132869311595
cg09938462,0.379230159,0.451809887,12.51444433,7.920000000000001e-32,6.52e-30,61.09228881,0.106683159,0.485913318,0.379230159,22,19706365,R,II,5-Sep,Body,island,Body-island,chr22:19705510-19706557,,,,,,0.433008476,0.15,0.9467213114754098,hyper,0.9312169312169312,0.01637692113882595
cg26530706,0.37238108,0.493832696,9.987457236,1.0300000000000001e-21,2.07e-20,37.97783381,0.154939124,0.527320204,0.37238108,18,32173093,R,II,DTNA,TSS200,opensea,TSS200-opensea,,,True,,,,0.432805733,0.3,0.8641425389755011,hyper,0.8255813953488371,0.0446235914648766
cg06444282,0.388155063,0.520147162,13.19765459,8.76e-35,1.19e-32,67.86017069,0.166898131,0.555053193,0.388155063,1,20669975,F,I,VWA5B1,Body,island,Body-island,chr1:20669566-20670018,True,,,,,0.432091415,0.25,0.9419087136929462,hyper,0.925531914893617,0.017386821632767988
cg12840719,0.379115813,0.507178445,12.276115,8.13e-31,5.7e-29,58.77835314,0.162155781,0.541271594,0.379115813,9,21968233,R,II,CDKN2A,Body,shore,Body-shore,chr9:21968358-21968728,,True,,,rs72549205,0.431954301,0.18,0.9614604462474644,hyper,0.96,0.0015189873417720886
cg02582940,0.38158371,0.55641495,14.87843953,2.22e-42,1.23e-39,85.26243737,0.209146321,0.590730032,0.38158371,2,97308417,F,II,FER1L5,TSS200,opensea,TSS200-opensea,,True,,,,,0.431805973,0.33,0.9549180327868853,hyper,0.9081081081081082,0.04901983528592966
cg05644921,0.373854113,0.618464019,14.33286601,7.21e-40,2.4800000000000003e-37,79.50676438,0.27822988,0.652083993,0.373854113,4,141489114,R,II,UCP1,Body,shore,Body-shore,chr4:141489962-141490378,,True,,,,0.431338357,0.4,0.9402061855670104,hyper,0.9042553191489362,0.038237215378872785
cg15523958,0.375207644,0.49842111,13.80283632,1.81e-37,4e-35,74.01046808,0.15695516,0.532162805,0.375207644,2,43864929,F,II,PLEKHH2,5'UTR,island,5'UTR-island,chr2:43864322-43864956,,,,,,0.431306214,0.17,0.9699398797595192,hyper,0.9693877551020408,0.0005692359588465813
cg10588135,0.381029724,0.53478899,15.27137615,3.26e-44,2.59e-41,89.46483087,0.188024529,0.569054253,0.381029724,17,59329903,R,II,BCAS3,Body,opensea,Body-opensea,,True,True,,,,0.430929813,0.3,0.9506172839506172,hyper,0.9479166666666667,0.0028409090909088993
cg07834955,0.400619607,0.44947921,12.24033781,1.15e-30,7.840000000000001e-29,58.43318055,0.084886546,0.485506153,0.400619607,10,99531879,F,I,SFRP5,TSS200,island,TSS200-island,chr10:99531025-99531968,True,,,,,0.430652495,0.16,0.9240506329113924,hyper,0.9368421052631579,0.013842826243691405
cg18525352,0.37442769,0.625537307,14.84042621,3.3299999999999995e-42,1.8e-39,84.85835239,0.284781172,0.659208862,0.37442769,12,106533867,R,I,NUAK1,TSS200,shore,TSS200-shore,chr12:106532106-106533696,,,,,,0.430646473,0.36,0.9616161616161616,hyper,0.9693877551020408,0.008081804150231513
cg23520422,0.388620768,0.58641622,13.98542818,2.72e-38,7.02e-36,75.89279007,0.232743363,0.621364131,0.388620768,12,76423956,F,II,PHLDA1,3'UTR,shore,3'UTR-shore,chr12:76424634-76426316,,,,rs6582328,,0.429394773,0.38,0.9419087136929462,hyper,0.9081081081081082,0.035885224431479984
cg04528060,0.370891716,0.464353683,11.31620305,7.4e-27,2.85e-25,49.72564872,0.126815539,0.497707255,0.370891716,4,57371868,R,I,ARL9,5'UTR,island,5'UTR-island,chr4:57371582-57372022,True,True,,rs79938142,,0.428902395,0.23,0.9055793991416308,hyper,0.9197860962566845,0.01568796411283185
cg08193579,0.410271109,0.495500798,12.96127395,9.43e-34,1.08e-31,65.49669824,0.122124573,0.532395682,0.410271109,3,169529701,R,II,LRRC34,Body,shore,Body-shore,chr3:169529875-169530435,,True,,,rs35759166,0.427322607,0.25,0.9305263157894736,hyper,0.8901098901098902,0.04343394162398677
cg01643123,0.383717394,0.53153972,13.73494263,3.64e-37,7.580000000000001e-35,73.31363042,0.182329286,0.56604668,0.383717394,12,63207179,R,I,PPM1H,Body,opensea,Body-opensea,,True,,,,,0.427052954,0.31,0.9352818371607516,hyper,0.9081081081081082,0.029054054054054076
cg00036011,0.374876355,0.478141052,11.27078391,1.13e-26,4.23e-25,49.30847873,0.136976599,0.511852955,0.374876355,6,26271718,F,II,HIST1H3G,TSS200,shore,TSS200-shore,chr6:26272470-26272696,True,,,,,0.426664315,0.28,0.8913043478260869,hyper,0.8522727272727272,0.04379157427937922
cg08076018,0.374996153,0.468374151,11.16838883,2.89e-26,1.03e-24,48.37186104,0.127100674,0.502096826,0.374996153,9,129885080,F,II,ANGPTL2,TSS200,opensea,TSS200-opensea,,,,,,,0.426631499,0.12,0.9404517453798767,hyper,0.9489795918367346,0.009067819267444963
cg24530250,0.373224686,0.464980064,11.49677677,1.3800000000000002e-27,5.89e-26,51.39449886,0.125318749,0.498543435,0.373224686,11,71955599,R,I,PHOX2A,TSS1500,island,TSS1500-island,chr11:71954816-71955659,True,,,,,0.426155064,0.11,0.9698189134808854,hyper,0.9850746268656716,0.015730476249457916
cg00744866,0.375395642,0.543952058,11.57609422,6.55e-28,2.9300000000000003e-26,52.13268451,0.202315017,0.577710659,0.375395642,3,33701209,F,II,CLASP2,Body,opensea,Body-opensea,,,True,,,,0.426153061,0.29,0.9194915254237288,hyper,0.925531914893617,0.00656927149720556
cg22855020,0.370458172,0.612461802,13.66108642,7.780000000000001e-37,1.5299999999999999e-34,72.55751741,0.275318214,0.645776386,0.370458172,8,42356731,F,II,SLC20A2,5'UTR,opensea,5'UTR-opensea,,,True,,,,0.425722752,0.44,0.9240506329113924,hyper,0.8839779005524862,0.04336638159388489
cg04360793,0.37176292,0.641610922,16.31985507,3.41e-49,7.46e-46,100.8867832,0.30327992,0.67504284,0.37176292,1,79472361,R,I,ELTD1,5'UTR,island,5'UTR-island,chr1:79472281-79472537,,True,,,,0.424698046,0.5,0.9440993788819876,hyper,0.9081081081081082,0.038122332859174914
cg05102394,0.380603779,0.548771802,14.15018782,4.8899999999999997e-39,1.45e-36,77.60140405,0.202394981,0.582998761,0.380603779,4,148402899,R,II,EDNRA,Body,shore,Body-shore,chr4:148402198-148402760,,True,,,,0.424158193,0.43,0.8980477223427332,hyper,0.8636363636363636,0.03831796223100573
cg21215929,0.375799471,0.626500596,13.3772671,1.4200000000000002e-35,2.22e-33,69.67091215,0.284496041,0.660295513,0.375799471,5,14873039,R,II,ANKH,TSS1500,shore,TSS1500-shore,chr5:14871391-14871611,,,,,,0.423971856,0.5,0.9032258064516128,hyper,0.8700564971751412,0.03672316384180779
cg08249424,0.374861194,0.555735347,11.4859871,1.5200000000000002e-27,6.47e-26,51.29432307,0.214584692,0.589445886,0.374861194,6,4775222,R,II,CDYL,TSS1500,island,TSS1500-island,chr6:4775131-4777550,,,,,,0.423573399,0.3,0.9152542372881356,hyper,0.9424083769633509,0.02966841186736486
cg25726664,0.370800239,0.535559751,13.62479966,1.13e-36,2.1399999999999997e-34,72.1867671,0.198104858,0.568905096,0.370800239,7,42277807,F,I,GLI3,TSS1500,island,TSS1500-island,chr7:42276003-42277850,,,,,,0.421996148,0.3,0.9419087136929462,hyper,0.9424083769633509,0.000530479507345999
cg22598028,0.373402288,0.424717498,10.490866,1.2999999999999998e-23,3.26e-22,42.31405117,0.084894552,0.45829684,0.373402288,3,44626492,R,II,ZNF660,5'UTR,island,5'UTR-island,chr3:44626325-44626794,True,,,,,0.421660978,0.09,0.948665297741273,hyper,0.9587628865979382,0.010643995180077852
cg09489281,0.373999209,0.461284721,10.72717358,1.5899999999999999e-24,4.47e-23,44.39878981,0.120918534,0.494917743,0.373999209,5,43604149,R,I,NNT,5'UTR,shore,5'UTR-shore,chr5:43602977-43603650,True,,,,,0.420882956,0.19,0.9148936170212764,hyper,0.9424083769633509,0.030074272494825655
cg00397324,0.390312992,0.437394688,12.47737248,1.14e-31,9.12e-30,60.73071171,0.082181785,0.472494777,0.390312992,21,42798594,F,I,MX1,5'UTR,island,5'UTR-island,chr21:42798146-42798884,True,True,,,,0.420003414,0.22,0.91220556745182,hyper,0.9139784946236558,0.0019435610076227563
cg20640433,0.371490234,0.488143714,10.23884337,1.18e-22,2.6500000000000007e-21,40.12503128,0.150060875,0.521551109,0.371490234,6,129204206,R,II,LAMA2,TSS200,opensea,TSS200-opensea,,True,True,,,,0.418918456,0.25,0.8864628820960699,hyper,0.8826815642458101,0.004265624569997523
cg09696939,0.375232794,0.518323325,13.51674999,3.4200000000000003e-36,5.93e-34,71.08571796,0.176834488,0.552067281,0.375232794,10,60272079,R,I,BICC1,TSS1500,shore,TSS1500-shore,chr10:60272467-60273456,True,,,,,0.417185922,0.32,0.9397089397089397,hyper,0.9312169312169312,0.00903684974481434
cg23083315,0.377832241,0.431588919,12.40291151,2.36e-31,1.7900000000000001e-29,60.00628627,0.087734398,0.465566638,0.377832241,11,35639656,R,I,FJX1,TSS200,island,TSS200-island,chr11:35639629-35641485,,,,,,0.416856955,0.2,0.9145299145299146,hyper,0.9473684210526316,0.03590752582390553
cg08726522,0.371952535,0.517094139,13.99861623,2.38e-38,6.18e-36,76.02920463,0.178590573,0.550543108,0.371952535,11,8739587,F,II,ST5,Body,opensea,Body-opensea,,True,,low-CpG:8696139-8696184,,,0.415930112,0.3,0.9462809917355371,hyper,0.9304812834224598,0.01669663498587209
cg02852959,0.378268964,0.572356386,12.00246398,1.1400000000000001e-29,6.64e-28,56.15305934,0.228104416,0.606373379,0.378268964,12,2944436,R,II,NRIP2,TSS1500,opensea,TSS1500-opensea,,True,True,,,,0.414988897,0.39,0.9079229122055676,hyper,0.8764044943820225,0.03471486114055561
cg10740054,0.3773535,0.43000548,11.61224272,4.66e-28,2.13e-26,52.4701368,0.086586647,0.463940147,0.3773535,19,18548004,F,II,ISYNA1,Body,island,Body-island,chr19:18543828-18549161,,,,,,0.41493976,0.1,0.9465020576131686,hyper,0.9849246231155778,0.040594275726458406
cg18709349,0.373242964,0.510867744,13.18450238,1.0000000000000001e-34,1.3500000000000002e-32,67.72807755,0.171189795,0.544432759,0.373242964,19,46999274,F,I,PNMAL2,TSS200,island,TSS200-island,chr19:46999028-46999290,True,,,rs73942484,,0.414777534,0.19,0.9635627530364372,hyper,0.964102564102564,0.0005602240896357675
cg03559682,0.378326138,0.417897327,13.76925293,2.56e-37,5.46e-35,73.66556921,0.073593324,0.451919462,0.378326138,11,6439864,R,II,APBB1,5'UTR,island,5'UTR-island,chr11:6439863-6440732,,,,,,0.413777049,0.17,0.950413223140496,hyper,0.9368421052631579,0.014279176201373141
cg03231163,0.372327019,0.513446142,11.13516427,3.93e-26,1.37e-24,48.06911327,0.174601768,0.546928787,0.372327019,19,39360465,F,II,RINL,Body,island,Body-island,chr19:39359916-39361160,,True,,,,0.410897863,0.26,0.9129511677282378,hyper,0.8681318681318682,0.049092767697418854
cg01163842,0.375281479,0.651506794,14.80427844,4.9e-42,2.59e-39,84.47451171,0.309973649,0.685255128,0.375281479,14,95235125,F,I,GSC,Body,island,Body-island,chr14:95234612-95236569,True,True,,,,0.408227422,0.56,0.913684210526316,hyper,0.8729281767955802,0.04460625811543661
cg09235583,0.371606502,0.478473078,12.30237529,6.299999999999999e-31,4.4800000000000004e-29,59.03207502,0.140284426,0.511890928,0.371606502,6,30711141,F,II,IER3,3'UTR,island,3'UTR-island,chr6:30710307-30712440,,,,,,0.401576171,0.27,0.9171974522292994,hyper,0.8839779005524862,0.03621853898096998
cg11863717,0.380653389,0.515054209,12.12755974,3.43e-30,2.17e-28,57.34891655,0.16863224,0.549285629,0.380653389,10,73725041,R,I,CHST3,5'UTR,shore,5'UTR-shore,chr10:73723711-73724770,True,,,,,0.400845118,0.34,0.8937093275488069,hyper,0.888888888888889,0.00539374325782086
