Unnamed: 0,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta
cg14179575,-0.396391931,0.486960725,-15.33255248,1.68e-44,1.42e-41,90.12316106,0.8477059,0.451313969,-0.396391931,18,13826399,R,II,MC5R,1stExon,island,1stExon-island,chr18:13826186-13826523,,,,,rs2236700,-0.466129569
cg16709294,-0.395228707,0.474174291,-13.33397648,2.2000000000000002e-35,3.35e-33,69.2333293,0.833860848,0.438632141,-0.395228707,14,70235567,F,I,SFRS5,Body,shore,Body-shore,chr14:70233570-70234668,,,low-CpG:69305287-69305345,rs71665231,,-0.455203238
cg00902147,-0.370513689,0.488219332,-12.75534439,7.34e-33,7.160000000000001e-31,63.45635709,0.825413445,0.454899756,-0.370513689,17,76993394,R,I,CANT1,Body,island,Body-island,chr17:76993373-76993619,,,,,,-0.440309979
cg14646111,-0.365136561,0.517828014,-12.63978625,2.3100000000000002e-32,2.07e-30,62.31922214,0.850128553,0.484991992,-0.365136561,20,18489660,F,I,SEC23B,5'UTR,shore,5'UTR-shore,chr20:18488084-18488804,,,,,,-0.406460598
cg26876834,-0.342818981,0.39282538,-12.84580043,2.9900000000000002e-33,3.13e-31,64.35041632,0.704815317,0.361996335,-0.342818981,16,2013573,F,I,SNHG9,TSS1500,shore,TSS1500-shore,chr16:2014164-2015451,,,,rs72764891,,-0.403467055
cg15721142,-0.332115134,0.537522974,-13.09782814,2.4e-34,3.0500000000000003e-32,66.85929841,0.83977164,0.507656505,-0.332115134,12,133354410,F,I,GOLGA3,Body,opensea,Body-opensea,,,,,rs900443,,-0.397077454
cg27237541,-0.349888832,0.520482914,-12.39832427,2.4700000000000002e-31,1.8700000000000002e-29,59.96173735,0.838906923,0.489018091,-0.349888832,10,26497739,R,II,MYO3A,Body,shelf,Body-shelf,chr10:26500607-26501126,,,,,,-0.386236132
cg00079302,-0.322309958,0.556686366,-14.60841177,3.93e-41,1.77e-38,82.40178378,0.850011615,0.527701657,-0.322309958,19,1439985,F,II,RPS15,Body,island,Body-island,chr19:1439951-1440423,,,,,,-0.385636417
cg22340475,-0.346376085,0.545512368,-11.41437519,2.9700000000000004e-27,1.21e-25,50.63091902,0.860739525,0.514363439,-0.346376085,8,55529845,R,II,RP1,5'UTR,shelf,5'UTR-shelf,chr8:55533803-55534033,,,,,,-0.384167232
cg08846245,-0.342910149,0.579313783,-12.24846653,1.06e-30,7.3e-29,58.51155448,0.891386688,0.548476539,-0.342910149,6,33169606,F,II,SLC39A7,Body,shore,Body-shore,chr6:33167885-33168715,,,,,,-0.383021307
cg10216717,-0.334686401,0.516445877,-11.57026412,6.91e-28,3.09e-26,52.07831972,0.82103458,0.486348179,-0.334686401,12,128899290,R,II,TMEM132C,Body,shore,Body-shore,chr12:128899813-128900065,,,,,,-0.382975765
cg26522368,-0.340070531,0.476237724,-14.6208142,3.45e-41,1.58e-38,82.53267005,0.785726373,0.445655842,-0.340070531,19,49703932,F,I,TRPM4,Body,shelf,Body-shelf,chr19:49699698-49700070,,,,,,-0.380467255
cg06353069,-0.339014567,0.511072976,-12.58305129,4.0300000000000003e-32,3.47e-30,61.76301956,0.819600622,0.480586055,-0.339014567,2,238500081,F,II,RAB17,TSS1500,opensea,TSS1500-opensea,,True,,,,rs35869136,-0.376322811
cg14705695,-0.35795043,0.522567048,-11.56704808,7.13e-28,3.17e-26,52.04833768,0.848327691,0.490377261,-0.35795043,11,88911467,F,II,TYR,1stExon,opensea,1stExon-opensea,,,,,rs13312741,rs61753256,-0.375944957
cg07222900,-0.338032202,0.529350458,-11.56069411,7.5599999999999995e-28,3.36e-26,51.98911692,0.836984081,0.498951879,-0.338032202,2,240279976,F,II,HDAC4,5'UTR,opensea,5'UTR-opensea,,,,,rs76433937,,-0.375548822
cg17551002,-0.321435481,0.557471358,-11.76887551,1.06e-28,5.3400000000000004e-27,53.93968598,0.850000771,0.528565289,-0.321435481,1,158517849,F,II,OR6Y1,1stExon,opensea,1stExon-opensea,,,,,rs35572510,,-0.375025072
cg18699226,-0.334227151,0.580043886,-10.45800221,1.74e-23,4.29e-22,42.02657196,0.884214639,0.549987488,-0.334227151,7,31980400,F,II,PDE1C,Body,opensea,Body-opensea,,,True,,rs77555134,,-0.374428439
cg27545630,-0.334069,0.506131353,-13.1502457,1.41e-34,1.8700000000000002e-32,67.38434667,0.810158177,0.476089176,-0.334069,16,2013058,F,II,SNORA64,Body,shore,Body-shore,chr16:2014164-2015451,,,,,,-0.372598405
cg01692482,-0.326050443,0.417256059,-12.40080034,2.4100000000000003e-31,1.8300000000000002e-29,59.9857825,0.713985419,0.387934976,-0.326050443,20,52198378,R,II,ZNF217,1stExon,island,1stExon-island,chr20:52198058-52198400,,,,,,-0.371624165
cg21340845,-0.339600167,0.431658762,-13.54070319,2.68e-36,4.72e-34,71.32942678,0.740719346,0.401119179,-0.339600167,2,142890700,R,II,LRP1B,TSS1500,shelf,TSS1500-shelf,chr2:142887724-142888553,,,,,,-0.370931509
cg18478850,-0.33164034,0.469149387,-13.20039339,8.520000000000001e-35,1.16e-32,67.88768631,0.770965955,0.439325616,-0.33164034,5,176982070,F,II,FAM193B,TSS1500,shore,TSS1500-shore,chr5:176980789-176981789,,,,,,-0.370532651
cg08786003,-0.317360997,0.582503077,-10.27535664,8.61e-23,1.9600000000000003e-21,40.43994507,0.871324416,0.553963419,-0.317360997,1,157670710,R,II,FCRL3,TSS200,opensea,TSS200-opensea,,,,,,,-0.369029471
cg05492975,-0.334671334,0.598686075,-12.28416287,7.52e-31,5.29e-29,58.85607714,0.903261066,0.568589732,-0.334671334,20,60119508,R,II,CDH4,Body,island,Body-island,chr20:60119507-60119712,,,,,,-0.366388226
cg15700197,-0.322175064,0.544264735,-11.56662593,7.15e-28,3.18e-26,52.04440254,0.837467221,0.515292158,-0.322175064,1,159409207,F,II,OR10J1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.363603209
cg19510698,-0.314505603,0.447087662,-11.89088633,3.32e-29,1.8000000000000003e-27,55.09258204,0.733310387,0.418804784,-0.314505603,15,101421249,R,II,ALDH1A3,Body,shore,Body-shore,chr15:101419261-101421133,,True,,,,-0.362747342
cg07196505,-0.327048402,0.493308527,-11.89536564,3.18e-29,1.7300000000000003e-27,55.13504226,0.790946101,0.463897699,-0.327048402,16,7565837,R,II,A2BP1,Body,shelf,Body-shelf,chr16:7568195-7568413,,,,,,-0.362592185
cg16852483,-0.324000742,0.542557652,-11.43032931,2.5600000000000002e-27,1.05e-25,50.77849416,0.837421637,0.513420894,-0.324000742,13,102103930,F,II,ITGBL1,TSS1500,shelf,TSS1500-shelf,chr13:102106165-102106488,,,,,,-0.362282392
cg20608990,-0.319319044,0.575001689,-11.27220822,1.11e-26,4.17e-25,49.32154495,0.865604992,0.546285948,-0.319319044,2,202097607,F,II,CASP8,TSS1500,opensea,TSS1500-opensea,,,True,,,,-0.36222302
cg24643381,-0.3125234,0.572812062,-10.93980779,2.33e-25,7.31e-24,46.30064285,0.85723084,0.544707439,-0.3125234,12,43941378,F,II,ADAMTS20,Body,shelf,Body-shelf,chr12:43944719-43946285,,,,,rs67715439,-0.36132499
cg00298977,-0.324795943,0.473859788,-12.37762824,3.03e-31,2.2500000000000002e-29,59.7608641,0.769447463,0.44465152,-0.324795943,1,153175842,R,II,LELP1,TSS200,opensea,TSS200-opensea,,,,,,rs80344177,-0.360572068
cg13845105,-0.326667217,0.509714589,-12.73931113,8.61e-33,8.31e-31,63.29824496,0.807005258,0.480338041,-0.326667217,12,112846051,R,II,RPL6,Body,shore,Body-shore,chr12:112846955-112847200,,,,,,-0.3605626
cg17609887,-0.300121737,0.555423836,-11.02304616,1.09e-25,3.59e-24,47.05171198,0.828556208,0.528434471,-0.300121737,7,157053014,F,II,UBE3C,Body,opensea,Body-opensea,,,,,,,-0.359784045
cg11611448,-0.310972129,0.562803389,-11.44336426,2.2700000000000002e-27,9.400000000000001e-26,50.89916168,0.845810398,0.534838269,-0.310972129,2,127453782,F,II,GYPC,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.359589717
cg01153946,-0.315950149,0.483090541,-12.68546008,1.4700000000000002e-32,1.3599999999999999e-30,62.76799008,0.770627906,0.454677757,-0.315950149,20,37062621,F,II,LOC388796,Body,shore,Body-shore,chr20:37063525-37064106,,,,rs6070129,,-0.358924613
cg04923174,-0.315607049,0.538219937,-11.63129631,3.89e-28,1.8e-26,52.64826302,0.825445057,0.509838008,-0.315607049,1,158549277,F,II,OR10X1,1stExon,opensea,1stExon-opensea,,,,,,rs41273507,-0.358475772
cg26014409,-0.306672212,0.477712327,-11.03948913,9.420000000000001e-26,3.12e-24,47.20051039,0.756806103,0.450133891,-0.306672212,1,158324471,R,II,CD1E,Body,opensea,Body-opensea,,,,,,,-0.35844246
cg24923516,-0.333326391,0.513807777,-11.01191712,1.21e-25,3.94e-24,46.95108181,0.817158773,0.483832382,-0.333326391,2,127955156,F,I,CYP27C1,Body,opensea,Body-opensea,,,,,,,-0.358399626
cg23348723,-0.333587555,0.5461789,-10.57249413,6.3099999999999994e-24,1.65e-22,43.03070426,0.849767575,0.516180019,-0.333587555,7,31725748,F,II,C7orf16,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.357767421
cg00887902,-0.315450453,0.510046002,-12.59277349,3.6700000000000005e-32,3.18e-30,61.858233,0.797128608,0.481678155,-0.315450453,8,56436393,F,II,XKR4,Body,opensea,Body-opensea,,,,,,,-0.357724615
cg13672747,-0.320859648,0.501846691,-12.36782016,3.3300000000000003e-31,2.4600000000000002e-29,59.66573441,0.793852054,0.472992406,-0.320859648,3,13905567,R,II,WNT7A,Body,opensea,Body-opensea,,,True,,,,-0.357488931
cg13453847,-0.317926948,0.553450808,-11.48778969,1.5e-27,6.37e-26,51.31105498,0.842787203,0.524860256,-0.317926948,5,5034274,R,II,LOC340094,TSS200,opensea,TSS200-opensea,,,,,,,-0.355250578
cg19029445,-0.310796255,0.505671447,-11.70301221,1.98e-28,9.590000000000001e-27,53.32029925,0.788518398,0.477722143,-0.310796255,17,907732,F,II,ABR,3'UTR,shelf,3'UTR-shelf,chr17:909981-910442,,,,,,-0.353065172
cg04813876,-0.312389264,0.608789362,-10.99022665,1.48e-25,4.7499999999999994e-24,46.75514122,0.893086066,0.580696802,-0.312389264,11,103964219,R,II,PDGFD,Body,opensea,Body-opensea,,,True,,,,-0.352935488
cg21406461,-0.306174782,0.44092028,-11.47150888,1.74e-27,7.34e-26,51.15999223,0.719561359,0.413386577,-0.306174782,1,158978957,R,II,IFI16,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.352408972
cg10222925,-0.312071868,0.593994192,-10.19913866,1.6700000000000001e-22,3.6700000000000006e-21,39.78346051,0.878002044,0.565930176,-0.312071868,8,88885186,R,II,DCAF4L2,1stExon,shore,1stExon-shore,chr8:88886171-88886445,,,,,,-0.350588452
cg07219844,-0.307389159,0.510731443,-13.21410365,7.42e-35,1.02e-32,68.02547211,0.790477693,0.483088533,-0.307389159,10,135123764,F,II,ZNF511,Body,shore,Body-shore,chr10:135121991-135122669,,,,,,-0.349458615
cg09591519,-0.302123926,0.424735183,-12.99181116,6.95e-34,8.130000000000001e-32,65.8007534,0.699689691,0.397565765,-0.302123926,6,33241770,R,I,RPS18,Body,shore,Body-shore,chr6:33239326-33240099,,,,,,-0.34859389
cg09411231,-0.302436516,0.586976908,-11.22244612,1.7600000000000002e-26,6.43e-25,48.86565766,0.862215895,0.559779379,-0.302436516,1,186159350,R,II,MIR548F1,Body,opensea,Body-opensea,,,,,,,-0.348075288
cg12942878,-0.31569765,0.45756131,-12.4546671,1.42e-31,1.1200000000000001e-29,60.50955411,0.744868883,0.429171234,-0.31569765,3,192960632,F,II,MGC2889,Body,shore,Body-shore,chr3:192958709-192959373,,,,,,-0.348026173
cg17352276,-0.306118213,0.536831194,-12.64706971,2.1500000000000002e-32,1.93e-30,62.3907259,0.81542079,0.509302578,-0.306118213,15,66795208,R,II,SNORD16,Body,opensea,Body-opensea,,,,,,,-0.347783878
cg01388054,-0.306118706,0.510630958,-11.88213263,3.61e-29,1.9500000000000002e-27,55.00963143,0.789221004,0.483102298,-0.306118706,7,48068321,F,II,SUNC1,Body,opensea,Body-opensea,,,,,,,-0.347376067
cg00160262,-0.304952037,0.514571651,-12.40505236,2.31e-31,1.7600000000000001e-29,60.02708032,0.792099943,0.487147907,-0.304952037,1,158533225,F,II,OR6P1,1stExon,opensea,1stExon-opensea,,,,,,,-0.346741265
cg22714290,-0.3207141,0.47748363,-11.27062524,1.1300000000000001e-26,4.23e-25,49.30702321,0.769356535,0.448642434,-0.3207141,1,207992548,F,I,LOC148696,Body,opensea,Body-opensea,,True,,,rs76267423,,-0.346593612
cg21291134,-0.286877943,0.613767083,-9.294693047,3.35e-19,5.13e-18,32.25629274,0.87484665,0.587968706,-0.286877943,1,159558512,F,II,APCS,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.34656399
cg21336434,-0.29153048,0.525125949,-10.81219432,7.4e-25,2.1699999999999998e-23,45.156321,0.790439659,0.498909179,-0.29153048,7,54271282,F,II,HPVC1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.346012068
cg27070951,-0.31667016,0.604873983,-11.40502711,3.2400000000000006e-27,1.31e-25,50.5445089,0.893066611,0.576396451,-0.31667016,15,92532867,R,II,SLCO3A1,Body,opensea,Body-opensea,,,True,,,,-0.345835563
cg20672708,-0.306019738,0.489411042,-12.46009427,1.35e-31,1.0700000000000001e-29,60.5623959,0.767911019,0.461891281,-0.306019738,20,30696827,R,II,TM9SF4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.345081517
cg10819004,-0.316840906,0.625778137,-10.67077488,2.63e-24,7.2e-23,43.89844476,0.914126156,0.59728525,-0.316840906,8,63403502,R,II,NKAIN3,Body,opensea,Body-opensea,,,True,,,,-0.344608178
cg11623855,-0.292800113,0.438640901,-15.43928021,5.3e-45,4.95e-42,91.27421359,0.705110069,0.412309956,-0.292800113,11,33563720,R,II,C11orf41,TSS200,opensea,TSS200-opensea,,,,,,rs78716240,-0.344578975
cg15593510,-0.294898414,0.575411059,-11.37173008,4.42e-27,1.76e-25,50.23708044,0.843789831,0.548891417,-0.294898414,1,158369112,F,II,OR10T2,1stExon,opensea,1stExon-opensea,,,,,,,-0.344036203
cg08513547,-0.306433077,0.589296779,-11.37764494,4.1800000000000005e-27,1.6699999999999999e-25,50.29165099,0.868172924,0.561739848,-0.306433077,5,150323558,F,II,LOC134466,Body,shelf,Body-shelf,chr5:150325904-150326194,,,,,,-0.342511902
cg26110281,-0.304715104,0.560600952,-11.35944005,4.95e-27,1.95e-25,50.12374885,0.837913619,0.533198515,-0.304715104,11,123885695,F,II,OR10G4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.341860419
cg08564874,-0.303345481,0.567366537,-11.46696731,1.82e-27,7.64e-26,51.11787647,0.843432748,0.540087267,-0.303345481,7,34696723,F,II,NPSR1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.341743561
cg00079598,-0.299243464,0.576974681,-11.51400533,1.1700000000000001e-27,5.06e-26,51.55457577,0.849307762,0.550064298,-0.299243464,11,123676903,F,II,OR6M1,1stExon,opensea,1stExon-opensea,,,,,,,-0.340477773
cg25921502,-0.30715927,0.522881221,-11.53922972,9.249999999999999e-28,4.05e-26,51.78921015,0.802418254,0.495258985,-0.30715927,10,50363896,R,II,C10orf128,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.340074213
cg09705798,-0.328500993,0.563474337,-11.96773651,1.59e-29,9.06e-28,55.82236986,0.862433874,0.533932881,-0.328500993,5,160048394,F,II,ATP10B,Body,opensea,Body-opensea,,,,,rs75739786,,-0.339823644
cg00933411,-0.297740929,0.417948757,-11.44947454,2.14e-27,8.91e-26,50.95575509,0.688914423,0.391173494,-0.297740929,8,13373090,R,II,DLC1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.339542874
cg11009736,-0.304906599,0.421849195,-12.38330823,2.8600000000000003e-31,2.1400000000000002e-29,59.81597453,0.699336136,0.394429537,-0.304906599,2,119699682,R,II,MARCO,TSS200,opensea,TSS200-opensea,,,,,,,-0.339249639
cg04744713,-0.309883228,0.528988519,-10.0456627,6.28e-22,1.29e-20,38.47171545,0.81100455,0.501121322,-0.309883228,8,142517440,R,II,FLJ43860,TSS200,opensea,TSS200-opensea,,,,,,,-0.338282551
cg18504196,-0.300228476,0.454295417,-10.34780995,4.5699999999999995e-23,1.07e-21,41.06708117,0.72752493,0.427296454,-0.300228476,3,168331449,R,II,C3orf50,Body,opensea,Body-opensea,,,,,,,-0.337700249
cg03596479,-0.313121242,0.508949933,-11.42101542,2.79e-27,1.14e-25,50.6923255,0.79391279,0.480791548,-0.313121242,11,88059873,R,II,CTSC,Body,opensea,Body-opensea,,,True,,,,-0.336697402
cg24360034,-0.298623605,0.500437653,-10.99213913,1.45e-25,4.67e-24,46.77240768,0.772206617,0.473583013,-0.298623605,11,124414205,R,II,OR8B12,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.335850928
cg07483086,-0.290829724,0.568676472,-10.86624072,4.54e-25,1.37e-23,45.63989737,0.833352443,0.542522719,-0.290829724,2,150444834,R,II,MMADHC,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.335818642
cg00554631,-0.291596592,0.604335773,-10.45813004,1.73e-23,4.28e-22,42.02768902,0.869709649,0.578113058,-0.291596592,4,155340841,F,II,DCHS2,Body,shelf,Body-shelf,chr4:155337896-155338253,,,,,,-0.335731666
cg21643095,-0.286917634,0.56724147,-10.28867212,7.659999999999999e-23,1.75e-21,40.55497601,0.828357158,0.541439525,-0.286917634,11,105009375,F,II,CARD18,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.335659766
cg19864468,-0.282790542,0.500786886,-11.7214153,1.66e-28,8.150000000000001e-27,53.49315351,0.758146624,0.475356082,-0.282790542,2,113346566,R,II,CHCHD5,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.335417842
cg08818866,-0.295153142,0.579473628,-11.50364525,1.2900000000000002e-27,5.55e-26,51.45829875,0.848084221,0.552931079,-0.295153142,2,33415906,R,II,LTBP1,Body,opensea,Body-opensea,,,True,,,,-0.3352798
cg06968859,-0.282158617,0.372848988,-10.97890058,1.64e-25,5.2299999999999995e-24,46.6529259,0.629633629,0.347475011,-0.282158617,2,80724209,F,II,CTNNA2,Body,opensea,Body-opensea,,,True,,,,-0.335069904
cg15498306,-0.307207374,0.408081044,-12.18581377,1.9499999999999998e-30,1.2799999999999999e-28,57.90825549,0.687661855,0.380454482,-0.307207374,4,164534641,F,II,1-Mar,Body,opensea,Body-opensea,,,,,rs17043977,,-0.334264416
cg14696870,-0.285640746,0.60821418,-9.442267056,1e-19,1.62e-18,33.45037797,0.868167808,0.582527063,-0.285640746,1,159258877,R,II,FCER1A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.333997495
cg16581308,-0.292971541,0.51799001,-11.74158239,1.37e-28,6.800000000000001e-27,53.68276426,0.784615189,0.491643648,-0.292971541,4,16862080,R,II,LDB2,Body,opensea,Body-opensea,,,True,,,,-0.333945737
cg05281206,-0.288751672,0.617383947,-10.62108708,4.09e-24,1.09e-22,43.45907726,0.880168742,0.59141707,-0.288751672,17,32682770,F,II,CCL13,TSS1500,opensea,TSS1500-opensea,,,True,,,,-0.333196588
cg14959260,-0.288956497,0.536959839,-10.69232452,2.1699999999999997e-24,5.999999999999999e-23,44.08941914,0.799931039,0.510974542,-0.288956497,4,9917839,F,II,SLC2A9,Body,opensea,Body-opensea,,,,,,,-0.332790554
cg00796302,-0.287367723,0.461689128,-11.8566321,4.61e-29,2.4500000000000002e-27,54.76819385,0.723214429,0.435846707,-0.287367723,4,106477599,F,II,FLJ20184,Body,opensea,Body-opensea,,,True,,,,-0.332592453
cg14317513,-0.292535164,0.375402227,-11.2178996,1.83e-26,6.679999999999999e-25,48.82406871,0.641630271,0.349095108,-0.292535164,21,38074992,R,II,SIM2,Body,shore,Body-shore,chr21:38076762-38077685,,,,,,-0.332206266
cg14202783,-0.29289934,0.553330226,-10.50498437,1.1499999999999999e-23,2.9e-22,42.4377382,0.819889697,0.526990357,-0.29289934,9,130662561,R,I,ST6GALNAC6,TSS1500,shore,TSS1500-shore,chr9:130661107-130662047,,,,,,-0.332199713
cg27338089,-0.287041789,0.589971233,-12.39962837,2.4400000000000003e-31,1.8500000000000002e-29,59.97440119,0.851199912,0.564158123,-0.287041789,16,29820515,R,II,MAZ,Body,shore,Body-shore,chr16:29818681-29819554,,,,,,-0.332019859
cg13662778,-0.30029373,0.4775592,-11.60316216,5.08e-28,2.31e-26,52.38530798,0.750848098,0.450554368,-0.30029373,4,155533883,R,II,FGG,5'UTR,opensea,5'UTR-opensea,,,,low-CpG:155753207-155753539,,,-0.331454722
cg23793965,-0.296398304,0.413543773,-10.79926995,8.31e-25,2.4199999999999998e-23,45.04091372,0.683287553,0.386889249,-0.296398304,8,91841347,R,II,NECAB1,Body,opensea,Body-opensea,,,True,,,,-0.331326994
cg20908131,-0.282153315,0.638211846,-9.390363494,1.53e-19,2.44e-18,33.02884693,0.894991662,0.612838346,-0.282153315,14,98419775,R,II,C14orf64,Body,opensea,Body-opensea,,,,,,,-0.330856577
cg09577324,-0.286826941,0.48009995,-10.96065736,1.93e-25,6.1199999999999996e-24,46.48842726,0.741133101,0.45430616,-0.286826941,11,6890860,R,II,OR10A2,TSS200,opensea,TSS200-opensea,,,,,,,-0.330637471
cg10440696,-0.291209889,0.583709433,-10.47238607,1.53e-23,3.8e-22,42.15232184,0.848731382,0.557521493,-0.291209889,11,5809911,F,II,OR52N1,1stExon,opensea,1stExon-opensea,,,,,,,-0.330383383
cg14269191,-0.284632033,0.600030256,-9.720587832,9.910000000000001e-21,1.79e-19,35.73915139,0.859065883,0.57443385,-0.284632033,11,5346249,R,II,OR51B2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.329756084
cg19922435,-0.315911377,0.408007883,-12.97229369,8.45e-34,9.720000000000001e-32,65.60637632,0.695509964,0.379598587,-0.315911377,4,124694178,R,II,LOC285419,Body,opensea,Body-opensea,,,,,,,-0.329234266
cg03469655,-0.293504188,0.536592987,-11.45288997,2.07e-27,8.660000000000001e-26,50.98739698,0.803702913,0.510198726,-0.293504188,6,123385000,R,II,CLVS2,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.328702995
cg01348055,-0.282576194,0.469579174,-13.04604158,4.03e-34,4.9300000000000004e-32,66.34165695,0.726743839,0.444167646,-0.282576194,16,10272788,R,II,GRIN2A,Body,shore,Body-shore,chr16:10273943-10277424,,,,,,-0.32845276
cg09305680,-0.287372482,0.410399601,-11.70432855,1.95e-28,9.480000000000001e-27,53.33265771,0.671929233,0.384556751,-0.287372482,8,117778069,R,II,UTP23,TSS1500,shore,TSS1500-shore,chr8:117778487-117779146,,,,,,-0.328322954
