Unnamed: 0,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta
cg25451456,-0.292061216,0.574959566,-10.43194773,2.1799999999999999e-23,5.33e-22,41.79908755,0.840756284,0.548695068,-0.292061216,11,5967520,R,II,OR56A3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.328273391
cg26810908,-0.29620643,0.545127885,-11.54159474,9.05e-28,3.97e-26,51.81122537,0.814697046,0.518490617,-0.29620643,1,238054569,R,II,ZP4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.328043434
cg25644015,-0.287545681,0.490265124,-12.09524738,4.68e-30,2.9e-28,57.03933291,0.75195238,0.464406699,-0.287545681,6,31848099,F,II,EHMT2,Body,opensea,Body-opensea,,,,,rs35521607,,-0.32801275
cg22935609,-0.284277487,0.608124102,-10.79709884,8.47e-25,2.4699999999999997e-23,45.02153577,0.866837066,0.582559579,-0.284277487,6,55989097,R,II,COL21A1,Body,opensea,Body-opensea,,,,,,,-0.327803691
cg11666040,-0.301850295,0.606122315,-11.20534344,2.0600000000000002e-26,7.45e-25,48.70926735,0.880827799,0.578977504,-0.301850295,10,135012454,F,I,KNDC1,Body,shelf,Body-shelf,chr10:135014703-135015402,,,,rs55657027,,-0.327595084
cg16226642,-0.292549503,0.53245393,-11.34251294,5.7900000000000005e-27,2.26e-25,49.96778157,0.798695025,0.506145522,-0.292549503,11,7847876,F,II,OR5P3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.327574529
cg13177195,-0.292124602,0.547090916,-11.13506538,3.9300000000000004e-26,1.37e-24,48.06821302,0.81294532,0.520820718,-0.292124602,12,41289297,R,II,CNTN1,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.326861953
cg11267802,-0.289240062,0.525437813,-9.745260845,8.050000000000001e-21,1.47e-19,35.94433371,0.788667078,0.499427016,-0.289240062,1,153123593,R,II,SPRR2G,TSS200,opensea,TSS200-opensea,,,,,,,-0.326580409
cg01520122,-0.275885187,0.651267631,-9.394442201,1.48e-19,2.36e-18,33.06191091,0.902342999,0.626457812,-0.275885187,17,32595801,F,II,CCL7,TSS1500,opensea,TSS1500-opensea,,,,,rs36231836,,-0.326547822
cg08948808,-0.294282647,0.528887534,-10.44889583,1.88e-23,4.62e-22,41.94701989,0.796705914,0.502423267,-0.294282647,1,152942003,R,II,SPRR4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.326465443
cg20849855,-0.289676639,0.551401143,-12.71361715,1.1100000000000001e-32,1.0499999999999999e-30,63.04509061,0.815027725,0.525351086,-0.289676639,13,114091716,F,II,ADPRHL1,Body,opensea,Body-opensea,,,,,,,-0.326443606
cg23214755,-0.278604747,0.587420791,-9.725981288,9.47e-21,1.71e-19,35.78397225,0.840971154,0.562366407,-0.278604747,2,11607042,F,II,E2F6,TSS1500,shore,TSS1500-shore,chr2:11605743-11606385,,,,,,-0.326343751
cg13760060,-0.291256797,0.570336611,-10.49262401,1.2799999999999999e-23,3.21e-22,42.32944651,0.83540125,0.544144453,-0.291256797,14,73212577,F,II,DPF3,Body,opensea,Body-opensea,,True,True,,,,-0.326190677
cg11820931,-0.29438076,0.505006886,-11.34156205,5.850000000000001e-27,2.28e-25,49.9590243,0.772914556,0.478533796,-0.29438076,10,70717302,F,II,DDX21,Body,shore,Body-shore,chr10:70715938-70716494,,,,,,-0.326010585
cg24803687,-0.289414675,0.537514371,-10.41734809,2.4799999999999997e-23,6.02e-22,41.67178319,0.800902547,0.511487872,-0.289414675,11,5462916,R,II,OR51I1,TSS200,opensea,TSS200-opensea,,,,,rs1498487,,-0.325783716
cg02526439,-0.299009402,0.641345212,-10.45247105,1.8199999999999997e-23,4.49e-22,41.97824699,0.91346528,0.614455877,-0.299009402,8,89053427,F,II,MMP16,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.32577576
cg27456185,-0.273223724,0.568559571,-9.246766345,4.94e-19,7.42e-18,31.87144851,0.817212816,0.543989092,-0.273223724,15,93196011,R,II,FAM174B,Body,shelf,Body-shelf,chr15:93198374-93199181,,,,,,-0.32577481
cg23774016,-0.2891568,0.535141649,-12.77370105,6.12e-33,6.06e-31,63.63751463,0.79829514,0.50913834,-0.2891568,1,159284082,F,II,OR10J3,1stExon,opensea,1stExon-opensea,,,,,,,-0.325349517
cg07269374,-0.28610743,0.563204948,-11.29740094,8.800000000000001e-27,3.35e-25,49.55282609,0.823583293,0.537475862,-0.28610743,12,66176707,F,II,RPSAP52,Body,opensea,Body-opensea,,,,,,,-0.325201569
cg14514991,-0.288584715,0.5204916,-10.8928174,3.57e-25,1.0899999999999999e-23,45.87826415,0.783124452,0.494539737,-0.288584715,1,158737820,R,II,OR6N1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.325088864
cg26337841,-0.279908768,0.602354135,-9.893703103,2.3000000000000004e-21,4.45e-20,37.18651873,0.857091251,0.577182483,-0.279908768,1,37329331,F,II,GRIK3,Body,opensea,Body-opensea,,,True,,,,-0.324952794
cg03276883,-0.292643292,0.316205186,-13.03991285,4.29e-34,5.200000000000001e-32,66.28046794,0.582531635,0.289888343,-0.292643292,4,104021583,F,II,BDH2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.324769308
cg17854981,-0.294155313,0.595283971,-10.83389786,6.08e-25,1.8e-23,45.35032355,0.862986469,0.568831155,-0.294155313,7,100274472,R,I,GNB2,Body,shore,Body-shore,chr7:100270875-100274003,,,,,,-0.32423834
cg27480913,-0.287978506,0.506292233,-11.26607462,1.1800000000000001e-26,4.4e-25,49.26528457,0.768373392,0.480394886,-0.287978506,11,6008246,F,II,OR52L1,TSS200,opensea,TSS200-opensea,,,,,,,-0.324169386
cg24444631,-0.278894253,0.438716992,-13.1586678,1.3e-34,1.73e-32,67.46881043,0.692530826,0.413636573,-0.278894253,6,29636366,F,II,MOG,3'UTR,opensea,3'UTR-opensea,,,,,rs2535246,,-0.323931302
cg21148025,-0.29795663,0.532865345,-12.19004236,1.87e-30,1.2399999999999999e-28,57.94891752,0.804027314,0.506070684,-0.29795663,21,19639479,F,II,CHODL,3'UTR,opensea,3'UTR-opensea,,,,,rs1051526,,-0.32364373
cg03545548,-0.278486017,0.602055659,-9.802418311,4.980000000000001e-21,9.29e-20,36.42107011,0.85549797,0.577011952,-0.278486017,3,167320581,R,II,WDR49,Body,opensea,Body-opensea,,,True,,,,-0.323482808
cg11964006,-0.302123812,0.523647572,-11.58656169,5.93e-28,2.68e-26,52.23033418,0.798601976,0.496478164,-0.302123812,10,53852689,F,II,PRKG1,Body,opensea,Body-opensea,,,True,,rs1904019,,-0.323461053
cg13869366,-0.294868419,0.447957536,-11.06026474,7.79e-26,2.61e-24,47.38871914,0.716309011,0.421440592,-0.294868419,11,7869666,R,II,OR5E1P,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.323086233
cg14817783,-0.284711039,0.620857115,-9.326407181,2.58e-19,4.01e-18,32.51175111,0.879964643,0.595253605,-0.284711039,2,170551745,F,II,PHOSPHO2,5'UTR,shore,5'UTR-shore,chr2:170550783-170551371,,,,,,-0.322355593
cg00049102,-0.272474049,0.660851799,-9.581622257,3.16e-20,5.41e-19,34.59041853,0.908822785,0.636348737,-0.272474049,13,72420299,F,II,DACH1,Body,opensea,Body-opensea,,,,,,,-0.321859102
cg06275635,-0.293707155,0.59444771,-10.71035999,1.85e-24,5.16e-23,44.2494455,0.861742351,0.568035196,-0.293707155,1,153283994,R,II,PGLYRP3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.321553794
cg16933813,-0.294168489,0.594250477,-11.92818105,2.3300000000000002e-29,1.2900000000000002e-27,55.4463945,0.861964966,0.567796477,-0.294168489,6,32945317,R,II,BRD2,Body,opensea,Body-opensea,,,,,,,-0.321362665
cg10161194,-0.276358349,0.568631443,-12.67017235,1.71e-32,1.57e-30,62.61768129,0.820137422,0.543779073,-0.276358349,19,3983180,R,I,EEF2,Body,island,Body-island,chr19:3982824-3983190,True,,,,,-0.321132867
cg06228763,-0.279962387,0.4863348,-12.45068203,1.48e-31,1.1600000000000001e-29,60.47076157,0.741120713,0.461158327,-0.279962387,7,1773169,F,II,ELFN1,5'UTR,opensea,5'UTR-opensea,,True,,,,,-0.320940469
cg20668321,-0.277956684,0.585694753,-10.31824414,5.92e-23,1.3700000000000002e-21,40.81080685,0.838655332,0.560698648,-0.277956684,5,153192843,F,II,GRIA1,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.320851626
cg18658151,-0.266439784,0.439083199,-9.622158869,2.26e-20,3.92e-19,34.92428871,0.681562571,0.415122787,-0.266439784,17,77952453,R,II,TBC1D16,Body,shore,Body-shore,chr17:77951845-77952291,,,,,,-0.320305569
cg16599983,-0.285039532,0.519706912,-12.82710387,3.6e-33,3.71e-31,64.16534009,0.779113392,0.49407386,-0.285039532,6,32168969,R,II,NOTCH4,Body,opensea,Body-opensea,,,,,,,-0.319824054
cg06483559,-0.272704574,0.514577686,-11.5514756,8.25e-28,3.64e-26,51.90323329,0.762758467,0.490053894,-0.272704574,11,123624914,F,II,OR6X1,1stExon,opensea,1stExon-opensea,,,,,,,-0.31953626
cg20307184,-0.27702815,0.574732651,-10.91339071,2.96e-25,9.159999999999999e-24,46.06304523,0.826848198,0.549820048,-0.27702815,7,48351895,R,II,ABCA13,Body,opensea,Body-opensea,,,,,,,-0.319462903
cg26259818,-0.284744628,0.607148444,-10.21569661,1.45e-22,3.2e-21,39.92579472,0.866286541,0.581541913,-0.284744628,1,181632621,F,II,CACNA1E,Body,opensea,Body-opensea,,,True,,,,-0.319288535
cg13563074,-0.286804354,0.304713837,-12.40283672,2.36e-31,1.7900000000000001e-29,60.00555992,0.565726432,0.278922078,-0.286804354,11,7728814,F,II,OVCH2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.319214159
cg16674248,-0.285516626,0.512408103,-10.89780553,3.41e-25,1.0499999999999999e-23,45.92304476,0.772248773,0.486732147,-0.285516626,22,46664402,F,I,TTC38,Body,shore,Body-shore,chr22:46663605-46664126,,True,,rs9627359,,-0.318955729
cg17543218,-0.282941152,0.565321466,-10.77274219,1.05e-24,3.0399999999999996e-23,44.80431807,0.822818269,0.539877118,-0.282941152,4,77508108,F,II,SHROOM3,Body,shore,Body-shore,chr4:77507077-77507339,,,,,,-0.318902517
cg16113347,-0.286015532,0.486782452,-11.55255746,8.16e-28,3.6e-26,51.91331016,0.747077163,0.461061631,-0.286015532,14,93899367,F,II,KIAA1409,5'UTR,shore,5'UTR-shore,chr14:93896736-93897466,,,,,,-0.318364731
cg06338958,-0.276895218,0.589941197,-11.1903914,2.3600000000000002e-26,8.48e-25,48.57266615,0.841935766,0.565040548,-0.276895218,16,1489061,R,II,CCDC154,Body,shore,Body-shore,chr16:1487017-1487260,,,,,,-0.317966294
cg24513381,-0.279322034,0.566470628,-10.78952428,9.07e-25,2.6299999999999998e-23,44.95394995,0.820673774,0.54135174,-0.279322034,1,170653323,R,II,PRRX1,Body,opensea,Body-opensea,,,True,,,,-0.317486027
cg25730098,-0.271459607,0.587286157,-9.365210933,1.88e-19,2.97e-18,32.82517847,0.834333929,0.562874322,-0.271459607,19,56346628,F,II,NLRP11,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.317224393
cg18310495,-0.284813665,0.358745461,-10.9073701,3.13e-25,9.639999999999999e-24,46.00894722,0.617946386,0.333132721,-0.284813665,10,125615419,R,II,CPXM2,Body,shore,Body-shore,chr10:125617057-125617329,,,,,,-0.317223227
cg26282761,-0.280883745,0.590165135,-11.11866328,4.57e-26,1.58e-24,47.91896605,0.84578955,0.564905806,-0.280883745,10,128193219,R,II,C10orf90,Body,shore,Body-shore,chr10:128193311-128193531,,,,,,-0.317022593
cg02988312,-0.284127828,0.608433439,-9.286324562,3.58e-19,5.47e-18,32.18899025,0.867010203,0.582882375,-0.284127828,4,1342161,R,I,KIAA1530,Body,shore,Body-shore,chr4:1340107-1341471,,,,,,-0.316723398
cg02735829,-0.267354747,0.537517743,-9.781665597,5.930000000000001e-21,1.1e-19,36.24774932,0.780829797,0.51347505,-0.267354747,5,180167566,R,II,OR2Y1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.316714424
cg06240465,-0.284144173,0.49201135,-10.85846148,4.87e-25,1.4599999999999998e-23,45.57019672,0.750602989,0.466458816,-0.284144173,21,46853413,R,II,COL18A1,Body,shelf,Body-shelf,chr21:46850573-46850841,True,True,,,,-0.316447003
cg03276000,-0.284259952,0.571457685,-9.906805225,2.0500000000000003e-21,4e-20,37.29679167,0.830154691,0.545894739,-0.284259952,7,154087975,F,II,DPP6,Body,opensea,Body-opensea,,,,,,,-0.316436956
cg02245566,-0.276479707,0.638530422,-9.205161518,6.91e-19,1.02e-17,31.53855045,0.890146846,0.613667139,-0.276479707,1,158670617,F,II,OR6K2,TSS200,opensea,TSS200-opensea,,,,,,,-0.316167431
cg18276125,-0.27876024,0.568484328,-10.38756837,3.23e-23,7.720000000000001e-22,41.41248519,0.822176202,0.543415961,-0.27876024,10,102749041,F,I,C10orf2,1stExon,island,1stExon-island,chr10:102748870-102749088,,,,rs17113613,,-0.316126024
cg02457319,-0.272444244,0.428002613,-12.654185,2e-32,1.8099999999999997e-30,62.46060064,0.675946474,0.403502231,-0.272444244,9,138671108,F,II,KCNT1,Body,shore,Body-shore,chr9:138672734-138672970,,,,rs71508813,,-0.316094931
cg25626375,-0.263196376,0.493486272,-9.63027631,2.11e-20,3.67e-19,34.99126702,0.733013909,0.469817533,-0.263196376,8,133072269,R,II,OC90,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.316018865
cg10902514,-0.274596589,0.624294859,-10.05859146,5.62e-22,1.16e-20,38.58168745,0.87419751,0.599600921,-0.274596589,2,188211981,F,II,CALCRL,Body,opensea,Body-opensea,,,,,,,-0.315995682
cg07429087,-0.280911829,0.525507263,-10.64133891,3.42e-24,9.219999999999999e-23,43.63799185,0.781157237,0.500245408,-0.280911829,5,151771606,R,II,NMUR2,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.315416233
cg26276249,-0.266471095,0.649265098,-9.467658888,8.12e-20,1.33e-18,33.65720773,0.891772966,0.62530187,-0.266471095,1,185925432,R,II,HMCN1,Body,opensea,Body-opensea,,,,,,,-0.315269753
cg09140665,-0.282017024,0.451577385,-12.26800769,8.8e-31,6.13e-29,58.70008455,0.708233166,0.426216142,-0.282017024,11,7960899,F,II,OR10A3,1stExon,opensea,1stExon-opensea,,,,,,,-0.315059919
cg03825810,-0.272846596,0.590510386,-10.50387683,1.16e-23,2.92e-22,42.42803134,0.838820417,0.565973822,-0.272846596,3,38888170,F,II,SCN11A,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.314969567
cg24832498,-0.279674655,0.532789286,-11.37115577,4.44e-27,1.76e-25,50.23178278,0.787313342,0.507638687,-0.279674655,11,5528669,R,II,UBQLN3,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.314817704
cg08641706,-0.290268363,0.580353921,-10.23470911,1.23e-22,2.7400000000000004e-21,40.08942292,0.844519014,0.554250651,-0.290268363,2,105069200,R,II,LOC150568,Body,opensea,Body-opensea,,,,,,,-0.314799177
cg00736201,-0.281927459,0.553019441,-12.20535943,1.62e-30,1.08e-28,58.09627433,0.809593711,0.527666252,-0.281927459,12,108643267,R,II,WSCD2,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.314360821
cg18568534,-0.276023761,0.500931833,-11.93955828,2.0900000000000002e-29,1.1700000000000001e-27,55.55446003,0.752133313,0.476109552,-0.276023761,14,23240117,F,II,OXA1L,Body,shelf,Body-shelf,chr14:23235774-23236578,,,,,,-0.313971345
cg11783356,-0.277173369,0.448387079,-12.46838075,1.25e-31,9.9e-30,60.64310236,0.700634785,0.423461416,-0.277173369,20,44313418,F,II,WFDC10B,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.313933927
cg01687040,-0.289633223,0.617636538,-11.00930655,1.24e-25,4.03e-24,46.92748619,0.881223608,0.591590385,-0.289633223,12,55043559,R,II,DCD,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.313844991
cg04221650,-0.285883939,0.573049843,-10.53824156,8.549999999999999e-24,2.19e-22,42.72953365,0.833224795,0.547340856,-0.285883939,1,152681887,R,II,LCE4A,1stExon,opensea,1stExon-opensea,,,,,,rs73011196,-0.313783562
cg19520280,-0.278157624,0.53017538,-11.87670238,3.8000000000000003e-29,2.04e-27,54.95819228,0.783318829,0.505161205,-0.278157624,13,111032155,F,II,COL4A2,Body,opensea,Body-opensea,,,True,,rs58709564,,-0.313712519
cg26127166,-0.279266243,0.475664404,-10.47437517,1.4999999999999997e-23,3.74e-22,42.16972052,0.729816776,0.450550533,-0.279266243,9,116812388,F,II,ZNF618,Body,island,Body-island,chr9:116811338-116812389,,,,,,-0.31330585
cg01917716,-0.278895844,0.603198208,-11.47262518,1.7300000000000003e-27,7.27e-26,51.17034572,0.85701349,0.578117646,-0.278895844,11,59824541,F,II,MS4A3,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.313102947
cg03082523,-0.29852464,0.558793587,-11.13870541,3.8e-26,1.3299999999999999e-24,48.10135353,0.830472486,0.531947846,-0.29852464,1,3155965,F,II,PRDM16,Body,shore,Body-shore,chr1:3157509-3158300,,,,,,-0.312877165
cg21919556,-0.265135864,0.543228963,-10.54483297,8.06e-24,2.07e-22,42.78743903,0.784521673,0.519385809,-0.265135864,3,169755036,F,II,GPR160,TSS1500,shore,TSS1500-shore,chr3:169755594-169756847,,,,,,-0.312466961
cg05126581,-0.262923436,0.630091901,-8.678636239,4.45e-17,5.48e-16,27.42244966,0.869371144,0.606447708,-0.262923436,1,216144819,R,II,USH2A,Body,opensea,Body-opensea,,,True,,,,-0.312059227
cg27404351,-0.274114759,0.457097799,-14.47451511,1.6199999999999998e-40,6.37e-38,80.99189355,0.70656195,0.432447191,-0.274114759,11,123847741,F,II,OR10S1,1stExon,opensea,1stExon-opensea,,,,,,,-0.311851453
cg10586756,-0.272026105,0.565380205,-10.62911305,3.81e-24,1.02e-22,43.52995561,0.812943531,0.540917426,-0.272026105,16,56782283,R,II,NUP93,Body,opensea,Body-opensea,,,,,,,-0.311580867
cg04914574,-0.286207084,0.597118935,-10.47256805,1.53e-23,3.79e-22,42.15391354,0.857587972,0.571380888,-0.286207084,14,99183876,F,II,C14orf177,3'UTR,opensea,3'UTR-opensea,,,,,rs74626923,,-0.311517882
cg14220224,-0.270872222,0.386859566,-12.01327861,1.0300000000000001e-29,6.03e-28,56.25615573,0.633372775,0.362500553,-0.270872222,8,57309145,F,II,SDR16C6,TSS1500,opensea,TSS1500-opensea,,,,,rs77073830,,-0.311353992
cg05853130,-0.280151977,0.511631131,-10.75492059,1.24e-24,3.5299999999999995e-23,44.64558447,0.766589585,0.486437608,-0.280151977,2,138019701,F,II,THSD7B,Body,opensea,Body-opensea,,,True,,,,-0.311233687
cg01899600,-0.273751361,0.632424272,-9.738484691,8.52e-21,1.55e-19,35.88794612,0.881557705,0.607806344,-0.273751361,11,5758164,R,II,OR56B1,1stExon,opensea,1stExon-opensea,,,,,rs76467925,,-0.311023481
cg10292430,-0.271300909,0.489308033,-11.48596933,1.5200000000000002e-27,6.47e-26,51.29415807,0.736211379,0.464910469,-0.271300909,10,121297031,F,II,RGS10,TSS1500,opensea,TSS1500-opensea,,,True,,,,-0.310807047
cg18187729,-0.27733555,0.50301915,-10.44222413,2e-23,4.89e-22,41.88876638,0.755414453,0.478078903,-0.27733555,8,133117493,F,II,HHLA1,1stExon,opensea,1stExon-opensea,,,,,,,-0.310587511
cg20985269,-0.27127052,0.516027053,-12.4826246,1.0800000000000001e-31,8.7e-30,60.78190127,0.762902742,0.491632222,-0.27127052,1,158576809,R,II,OR10Z1,1stExon,opensea,1stExon-opensea,,,,,,,-0.310371324
cg19002907,-0.260440351,0.470363949,-11.6937657,2.16e-28,1.04e-26,53.23351156,0.707383406,0.446943054,-0.260440351,10,115939579,F,II,TDRD1,5'UTR,shore,5'UTR-shore,chr10:115938962-115939292,,True,,,,-0.310107526
cg08238568,-0.275130531,0.534254022,-10.56150569,6.949999999999999e-24,1.8000000000000001e-22,42.93401599,0.784642599,0.509512068,-0.275130531,1,241474238,R,II,RGS7,Body,opensea,Body-opensea,,,True,,,,-0.309898332
cg07103673,-0.27781409,0.526422332,-10.4538251,1.8e-23,4.44e-22,41.99007551,0.779253141,0.501439051,-0.27781409,11,7092719,R,II,NLRP14,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.309794501
cg27158462,-0.289837021,0.620805077,-9.621640774,2.27e-20,3.93e-19,34.92001519,0.884577618,0.594740597,-0.289837021,15,26873818,R,II,GABRB3,Body,shore,Body-shore,chr15:26874097-26874528,,,,,,-0.309742059
cg16354520,-0.273725662,0.558191171,-10.03046685,7.15e-22,1.46e-20,38.34258466,0.807301216,0.533575554,-0.273725662,1,152671707,F,II,LCE2A,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.309213673
cg11164441,-0.285277383,0.625659249,-10.63626913,3.58e-24,9.629999999999999e-23,43.59318173,0.885282191,0.600004808,-0.285277383,4,656100,R,II,PDE6B,Body,shore,Body-shore,chr4:656993-658162,,,,,,-0.309019411
cg13557752,-0.276124475,0.524025433,-11.83873969,5.46e-29,2.8700000000000003e-27,54.59897391,0.77531857,0.499194095,-0.276124475,10,125448352,F,II,GPR26,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.3088162
cg08174890,-0.276754007,0.612756174,-11.40476949,3.25e-27,1.32e-25,50.54212812,0.864622232,0.587868224,-0.276754007,4,9558077,F,II,MIR548I2,TSS200,opensea,TSS200-opensea,,,,,rs73085434,,-0.308261101
cg20951266,-0.269385549,0.551255381,-10.56111468,6.98e-24,1.81e-22,42.93057671,0.796415611,0.527030062,-0.269385549,1,152856288,R,II,SMCP,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.308167851
cg18484189,-0.276057451,0.569909285,-12.62568294,2.65e-32,2.3599999999999998e-30,62.18083068,0.821141425,0.545083974,-0.276057451,11,7984973,R,II,NLRP10,1stExon,opensea,1stExon-opensea,,,,,,,-0.307703203
cg01642901,-0.269411191,0.588782939,-8.293887044,8.33e-16,9.05e-15,24.53162329,0.833966505,0.564555314,-0.269411191,4,170190012,F,II,SH3RF1,Body,shore,Body-shore,chr4:170191357-170192844,,,,,,-0.307603272
cg01876288,-0.272287543,0.51772319,-11.33353446,6.300000000000001e-27,2.45e-25,49.88511225,0.765524443,0.4932369,-0.272287543,7,158800934,R,II,LOC154822,TSS200,shore,TSS200-shore,chr7:158798591-158799434,,,,,,-0.307431274
cg09857273,-0.276854831,0.584478152,-10.65203235,3.11e-24,8.429999999999999e-23,43.73255377,0.836435965,0.559581134,-0.276854831,8,95230984,R,II,CDH17,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.307161468
cg20944283,-0.275702689,0.504132268,-11.90879028,2.8e-29,1.5300000000000001e-27,55.2623537,0.75504155,0.479338861,-0.275702689,1,159172620,F,II,CADM3,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.306464239
cg13748640,-0.263696458,0.585490147,-10.19461945,1.74e-22,3.8100000000000004e-21,39.74464023,0.825472895,0.561776437,-0.263696458,9,102858493,R,II,ERP44,Body,shelf,Body-shelf,chr9:102860775-102861677,,,,,,-0.306403158
