Unnamed: 0,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta
cg13747275,-0.270239984,0.565815966,-10.70319763,1.97e-24,5.48e-23,44.18587358,0.811753794,0.541513809,-0.270239984,19,1992952,F,I,BTBD2,Body,shore,Body-shore,chr19:1993000-1993273,True,,,,,-0.306401273
cg08089153,-0.272882854,0.457410049,-12.89682485,1.8e-33,1.9600000000000001e-31,64.85624488,0.705753078,0.432870224,-0.272882854,11,1956292,F,II,TNNT3,Body,shelf,Body-shelf,chr11:1958934-1959247,,,,rs491040,,-0.306389028
cg17514199,-0.272346466,0.496743852,-10.13189252,2.99e-22,6.4e-21,39.20703051,0.744598729,0.472252263,-0.272346466,1,238051451,R,II,LOC100130331,Body,opensea,Body-opensea,,,,,,,-0.306328688
cg15952487,-0.26128007,0.478361924,-10.62489849,3.96e-24,1.06e-22,43.4927319,0.716145586,0.454865515,-0.26128007,1,158300733,R,II,CD1B,Body,opensea,Body-opensea,,,,,,,-0.3061836
cg07018580,-0.266683597,0.572967175,-9.157260077,1.02e-18,1.48e-17,31.15663758,0.815668434,0.548984837,-0.266683597,11,59480501,F,II,OR10V1,1stExon,opensea,1stExon-opensea,,,,,,,-0.305904152
cg10908188,-0.275993515,0.543144397,-11.01195312,1.21e-25,3.94e-24,46.95140727,0.794318352,0.518324837,-0.275993515,3,56717798,R,II,C3orf63,TSS1500,shore,TSS1500-shore,chr3:56716492-56717658,,,,,,-0.30561714
cg11823729,-0.285859897,0.58642697,-11.21490161,1.89e-26,6.86e-25,48.79665066,0.846580041,0.560720145,-0.285859897,6,55190909,R,II,GFRAL,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.305575876
cg20134541,-0.271246063,0.492543966,-12.34308876,4.24e-31,3.1e-29,59.42605184,0.739397397,0.468151334,-0.271246063,11,67210130,R,I,CORO1B,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.30530287
cg07570113,-0.268605138,0.528213849,-9.870956272,2.79e-21,5.35e-20,36.99531455,0.772663849,0.504058711,-0.268605138,16,59790180,R,II,LOC644649,TSS1500,shore,TSS1500-shore,chr16:59788792-59789072,,,,,,-0.305301819
cg23564432,-0.264515658,0.562907411,-9.261661768,4.38e-19,6.62e-18,31.99090062,0.80363569,0.539120032,-0.264515658,8,3253958,R,II,CSMD1,Body,opensea,Body-opensea,,,,,,,-0.304724142
cg18552413,-0.271369015,0.403182201,-12.07840142,5.51e-30,3.37e-28,56.87812303,0.650147527,0.378778512,-0.271369015,1,159174610,R,II,DARC,TSS1500,opensea,TSS1500-opensea,,,,,,rs72547266,-0.304713367
cg07739841,-0.27397061,0.574461526,-9.993909173,9.78e-22,1.97e-20,38.03248127,0.823794491,0.549823881,-0.27397061,6,159657657,R,II,FNDC1,Body,shelf,Body-shelf,chr6:159653233-159655397,,,,,,-0.304560684
cg20335735,-0.260801471,0.541616809,-12.48783206,1.03e-31,8.299999999999999e-30,60.8326675,0.778964911,0.518163439,-0.260801471,6,150068006,R,II,NUP43,TSS1500,shore,TSS1500-shore,chr6:150067323-150067766,,,,,,-0.304438485
cg25690922,-0.270404651,0.577545029,-10.33124121,5.29e-23,1.2300000000000002e-21,40.92340338,0.823632715,0.553228064,-0.270404651,2,25038389,R,II,CENPO,Body,opensea,Body-opensea,,,True,,,,-0.304190544
cg22154859,-0.272785822,0.595085582,-10.90111264,3.31e-25,1.0199999999999999e-23,45.95274147,0.843340305,0.570554483,-0.272785822,20,52823177,R,II,PFDN4,TSS1500,shore,TSS1500-shore,chr20:52824330-52825048,,,,,,-0.303667488
cg16993682,-0.26759864,0.41441167,-10.24756856,1.1e-22,2.4600000000000003e-21,40.20021347,0.657945684,0.390347044,-0.26759864,1,158259268,F,II,CD1C,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.303187476
cg00939432,-0.26640802,0.522174898,-10.23187501,1.26e-22,2.8000000000000004e-21,40.06501854,0.764625362,0.498217342,-0.26640802,22,29977677,F,II,NIPSNAP1,TSS1500,shore,TSS1500-shore,chr22:29976920-29977216,,,,rs6006197,,-0.303180277
cg02147240,-0.261599719,0.587043794,-10.56598012,6.68e-24,1.74e-22,42.97337882,0.825118358,0.563518639,-0.261599719,14,73011054,F,II,RGS6,Body,opensea,Body-opensea,,,True,,,,-0.302821978
cg10318039,-0.264831139,0.571175827,-10.93167095,2.51e-25,7.84e-24,46.22741991,0.812191216,0.547360077,-0.264831139,7,84671308,F,II,SEMA3D,Body,opensea,Body-opensea,,,,,,,-0.302553355
cg10623221,-0.280460103,0.619355331,-10.69063458,2.2e-24,6.09e-23,44.07443363,0.874594201,0.594134098,-0.280460103,3,173119212,F,II,NLGN1,5'UTR,shelf,5'UTR-shelf,chr3:173115404-173115775,,,,,,-0.3025074
cg04923532,-0.269234944,0.594539795,-10.6151607,4.3199999999999995e-24,1.15e-22,43.40676329,0.839562964,0.57032802,-0.269234944,16,4478627,F,II,DNAJA3,Body,shelf,Body-shelf,chr16:4475429-4476330,,,,,,-0.302411677
cg25244356,-0.269622366,0.49670563,-12.02052504,9.61e-30,5.65e-28,56.32526669,0.742081381,0.472459015,-0.269622366,7,90042240,R,II,CLDN12,Body,opensea,Body-opensea,,,,,,,-0.302116039
cg07804289,-0.259797687,0.588644082,-9.313735366,2.87e-19,4.43e-18,32.40960311,0.825078668,0.56528098,-0.259797687,1,153114690,R,II,SPRR2C,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.302020811
cg00243661,-0.27740016,0.630820162,-9.368159805,1.84e-19,2.9e-18,32.84903591,0.883274265,0.605874104,-0.27740016,11,6913644,F,II,OR2D2,1stExon,opensea,1stExon-opensea,,,,,,,-0.301973235
cg23724738,-0.260399323,0.571574667,-9.807784263,4.76e-21,8.9e-20,36.46592713,0.808556785,0.548157462,-0.260399323,1,152538380,R,II,LCE3E,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.301863185
cg08465307,-0.266570328,0.382623992,-10.62869894,3.83e-24,1.0300000000000001e-22,43.52629767,0.625222168,0.35865184,-0.266570328,1,3827081,R,I,LOC100133612,Body,shelf,Body-shelf,chr1:3824219-3824456,,,,,,-0.301756153
cg24926465,-0.276666402,0.576211724,-10.72361366,1.64e-24,4.6099999999999997e-23,44.36715646,0.827998054,0.551331652,-0.276666402,3,156007787,R,II,KCNAB1,TSS1500,shore,TSS1500-shore,chr3:156008991-156009320,,,,,,-0.30152249
cg08273233,-0.277494268,0.53053936,-11.28524698,9.850000000000001e-27,3.72e-25,49.44120654,0.783079108,0.505584839,-0.277494268,6,87724979,R,II,HTR1E,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.301105144
cg24846807,-0.258213958,0.604966582,-10.00492085,8.9e-22,1.8e-20,38.12580602,0.839959861,0.581745903,-0.258213958,1,75043066,R,II,C1orf173,Body,opensea,Body-opensea,,,,,,,-0.300640134
cg07073096,-0.269059185,0.522589884,-12.0556061,6.86e-30,4.13e-28,56.66018849,0.767453099,0.498393914,-0.269059185,7,2870441,R,II,GNA12,Body,opensea,Body-opensea,,,True,,,,-0.300553144
cg02854396,-0.282191721,0.564162691,-11.16598608,2.96e-26,1.05e-24,48.34994764,0.820977458,0.538785737,-0.282191721,12,72696687,F,II,TRHDE,Body,opensea,Body-opensea,,,True,,,,-0.300332433
cg17315844,-0.267498838,0.641927381,-9.277807201,3.84e-19,5.84e-18,32.12053593,0.885370568,0.61787173,-0.267498838,5,10249113,R,II,FAM173B,Body,shore,Body-shore,chr5:10249760-10251000,,,,,,-0.300152102
cg12008047,-0.269662513,0.382546507,-12.4083485,2.24e-31,1.7100000000000001e-29,60.05909958,0.627958794,0.358296282,-0.269662513,19,18497143,F,I,GDF15,1stExon,island,1stExon-island,chr19:18497063-18497269,True,True,,rs16982331,,-0.300094001
cg09261791,-0.267110915,0.426342748,-11.21098518,1.9600000000000002e-26,7.1e-25,48.7608399,0.669432897,0.402321982,-0.267110915,14,52347968,R,II,GNG2,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.299934534
cg13316148,-0.262623554,0.640195438,-10.67702887,2.49e-24,6.83e-23,43.95384189,0.879201766,0.616578212,-0.262623554,2,191916269,F,II,STAT4,Body,opensea,Body-opensea,,,True,,,,-0.299687816
cg00175153,-0.26779356,0.501574982,-13.1392937,1.58e-34,2.07e-32,67.27455331,0.745286387,0.477492828,-0.26779356,16,2012763,R,II,SNORA10,TSS1500,shore,TSS1500-shore,chr16:2014164-2015451,,,,,,-0.299599834
cg04052038,-0.284719116,0.510285315,-10.17369235,2.08e-22,4.53e-21,39.56502885,0.769400194,0.484681078,-0.284719116,21,31588123,F,II,CLDN8,1stExon,opensea,1stExon-opensea,,,,,rs1557294,,-0.299151983
cg15021031,-0.265228828,0.554901639,-10.40056666,2.8799999999999995e-23,6.93e-22,41.5256025,0.796278954,0.531050126,-0.265228828,5,146333034,F,II,PPP2R2B,5'UTR,opensea,5'UTR-opensea,,,True,,,,-0.29909213
cg06118116,-0.262934063,0.568513141,-12.05846773,6.67e-30,4.03e-28,56.68753396,0.807802054,0.544867991,-0.262934063,2,228336171,F,II,AGFG1,TSS1500,shore,TSS1500-shore,chr2:228336752-228337875,,,,,,-0.298914784
cg08450807,-0.259901253,0.670892242,-9.586823356,3.03e-20,5.19e-19,34.63319979,0.90742108,0.647519827,-0.259901253,13,103702677,R,II,SLC10A2,Body,opensea,Body-opensea,,,,,,,-0.298909663
cg05936516,-0.25840026,0.417424199,-11.47700398,1.6600000000000003e-27,7.000000000000001e-26,51.21096418,0.652587026,0.394186766,-0.25840026,5,114507066,R,II,TRIM36,Body,shore,Body-shore,chr5:114504910-114506598,,,,,,-0.298610912
cg15000071,-0.267052646,0.401283325,-13.21271909,7.52e-35,1.03e-32,68.0115542,0.644320445,0.3772678,-0.267052646,3,134889493,F,II,EPHB1,Body,opensea,Body-opensea,,,True,,,,-0.298259325
cg04554195,-0.274582403,0.367354728,-12.56348378,4.8900000000000005e-32,4.16e-30,61.57151117,0.617244468,0.342662066,-0.274582403,19,52268814,R,II,FPR2,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.298219563
cg18099058,-0.258804817,0.564174425,-10.63010547,3.7799999999999996e-24,1.01e-22,43.53872231,0.799705427,0.54090061,-0.258804817,11,55737045,R,II,OR10AG1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.298177513
cg10076902,-0.261837732,0.445556551,-12.74987548,7.75e-33,7.54e-31,63.40241314,0.683847725,0.422009992,-0.261837732,11,1858135,F,II,SYT8,Body,opensea,Body-opensea,,,,,,,-0.298095869
cg20018806,-0.261594198,0.577873321,-9.927260954,1.73e-21,3.39e-20,37.46915952,0.815942861,0.554348663,-0.261594198,11,59633874,R,II,TCN1,1stExon,opensea,1stExon-opensea,,,,,,,-0.29754931
cg00350503,-0.271665231,0.631193022,-9.447542926,9.58e-20,1.56e-18,33.49331967,0.878427926,0.606762695,-0.271665231,19,13613614,F,II,CACNA1A,Body,shelf,Body-shelf,chr19:13616752-13617267,,,,rs2900966,,-0.297518029
cg15761405,-0.262699404,0.63379112,-9.933269582,1.6400000000000002e-21,3.22e-20,37.5198377,0.872866477,0.610167073,-0.262699404,1,157746405,F,II,FCRL2,Body,opensea,Body-opensea,,,,,rs57560418,,-0.297357575
cg07048608,-0.25823006,0.629108228,-8.985763639,4.01e-18,5.49e-17,29.801414,0.86411616,0.6058861,-0.25823006,1,158581040,F,II,SPTA1,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.297069901
cg24119500,-0.264588909,0.580769124,-10.45999847,1.7099999999999998e-23,4.22e-22,42.04401721,0.821564066,0.556975157,-0.264588909,6,69420780,R,II,BAI3,Body,opensea,Body-opensea,,,True,,,,-0.296825137
cg06083483,-0.276573215,0.416606965,-11.80292787,7.680000000000001e-29,3.95e-27,54.26073665,0.668308488,0.391735273,-0.276573215,17,32646006,R,II,CCL8,TSS200,opensea,TSS200-opensea,,,,,,,-0.296725815
cg26808583,-0.269624539,0.478859402,-10.95205268,2.09e-25,6.589999999999999e-24,46.41090019,0.72423713,0.454612591,-0.269624539,1,153346525,F,II,S100A12,Body,opensea,Body-opensea,,,,,,rs2233864,-0.296514076
cg23397909,-0.261300797,0.639385951,-10.65249289,3.0999999999999997e-24,8.399999999999999e-23,43.73662766,0.877188475,0.615887678,-0.261300797,7,921092,R,II,C7orf20,Body,shelf,Body-shelf,chr7:917632-917859,,,,,,-0.296458958
cg01792749,-0.2626612,0.53674538,-10.12494222,3.17e-22,6.7700000000000004e-21,39.14760219,0.775785968,0.513124768,-0.2626612,3,38835179,R,II,SCN10A,Body,opensea,Body-opensea,,,,,,,-0.296240522
cg27291231,-0.27376779,0.508915503,-12.83203386,3.43e-33,3.54e-31,64.21412765,0.758063888,0.484296098,-0.27376779,9,140081916,F,II,ANAPC2,Body,shore,Body-shore,chr9:140082465-140083853,,,,,,-0.295956562
cg21307628,-0.262,0.554986386,-11.53244148,9.859999999999999e-28,4.3100000000000004e-26,51.72603575,0.793425235,0.531425235,-0.262,3,112360952,F,II,CCDC80,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.295638277
cg16358044,-0.267860678,0.657580006,-9.344743144,2.23e-19,3.48e-18,32.65973714,0.901352493,0.633491815,-0.267860678,4,164245970,R,II,NPY1R,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.295622125
cg24341059,-0.270506874,0.538639454,-10.45259759,1.8199999999999997e-23,4.4800000000000005e-22,41.97935236,0.784820171,0.514313297,-0.270506874,8,121604940,F,II,SNTB1,Body,opensea,Body-opensea,,,True,,rs4475531,,-0.294892547
cg00182421,-0.262566047,0.676554239,-9.93456543,1.6200000000000002e-21,3.19e-20,37.53076999,0.915508231,0.652942184,-0.262566047,3,170586396,R,II,RPL22L1,Body,shore,Body-shore,chr3:170587936-170588270,,,,,,-0.29475455
cg15685941,-0.264322842,0.543268473,-11.39584124,3.53e-27,1.4199999999999999e-25,50.45964086,0.783821276,0.519498434,-0.264322842,3,52723104,F,II,GNL3,Body,shelf,Body-shelf,chr3:52719934-52720335,,,,,,-0.294723506
cg03011928,-0.27254664,0.515686029,-10.21026228,1.52e-22,3.3500000000000002e-21,39.87906309,0.763723079,0.491176439,-0.27254664,16,83023240,F,II,CDH13,Body,opensea,Body-opensea,,,True,,,,-0.294610074
cg25375916,-0.26030245,0.508379422,-11.7979914,8.05e-29,4.1200000000000004e-27,54.21416038,0.745273378,0.484970928,-0.26030245,3,155570275,R,II,SLC33A1,Body,shelf,Body-shelf,chr3:155572358-155572604,,True,,,,-0.294205685
cg08331163,-0.260614642,0.575793142,-10.86398387,4.64e-25,1.4e-23,45.61967302,0.812971216,0.552356574,-0.260614642,11,59271519,R,II,OR4D11,1stExon,opensea,1stExon-opensea,,,,,,,-0.293190049
cg09795081,-0.260660311,0.478826105,-11.62119924,4.28e-28,1.9700000000000002e-26,52.55384643,0.716045741,0.45538543,-0.260660311,6,34392105,R,II,RPS10,Body,shore,Body-shore,chr6:34393325-34394014,,,,,,-0.293145434
cg26904169,-0.26498623,0.474849012,-11.05304229,8.32e-26,2.78e-24,47.32326448,0.716005545,0.451019315,-0.26498623,7,89839865,R,II,STEAP2,TSS1500,shore,TSS1500-shore,chr7:89840813-89841491,,,,,,-0.293052722
cg10176692,-0.267168503,0.463360181,-11.42194336,2.7700000000000003e-27,1.13e-25,50.70090844,0.706502739,0.439334236,-0.267168503,11,48238296,F,II,OR4B1,TSS200,opensea,TSS200-opensea,,,,,,rs1566737,-0.292601875
cg10919344,-0.263277224,0.494742177,-10.77425952,1.04e-24,2.9999999999999994e-23,44.81784057,0.734343392,0.471066168,-0.263277224,11,59210634,F,II,OR5A1,TSS200,opensea,TSS200-opensea,,,,,,,-0.292261582
cg00423453,-0.258807988,0.597791925,-9.536002074,4.62e-20,7.76e-19,34.21588618,0.833325813,0.574517825,-0.258807988,11,5372944,R,II,OR51B6,1stExon,opensea,1stExon-opensea,,,,,,,-0.292239828
cg00090787,-0.273240044,0.456662704,-13.03200405,4.6399999999999995e-34,5.610000000000001e-32,66.20152945,0.705330801,0.432090758,-0.273240044,15,66795345,R,II,RPL4,Body,opensea,Body-opensea,,,,,,,-0.292195894
cg10243004,-0.274826507,0.442297067,-10.69669711,2.09e-24,5.79e-23,44.1282003,0.69240896,0.417582453,-0.274826507,2,128616167,R,I,POLR2D,TSS1500,shore,TSS1500-shore,chr2:128615479-128616004,,,,,,-0.292160647
cg26457700,-0.258842137,0.512187553,-10.7575718,1.2099999999999999e-24,3.45e-23,44.66918741,0.74775252,0.488910383,-0.258842137,17,80289541,F,II,SECTM1,5'UTR,shore,5'UTR-shore,chr17:80291020-80292394,,True,,,,-0.29210721
cg12271759,-0.265329081,0.655761148,-10.07705188,4.79e-22,1e-20,38.73888125,0.8972297,0.631900619,-0.265329081,2,40468548,R,II,SLC8A1,Body,opensea,Body-opensea,,,True,,,,-0.291903649
cg09473613,-0.259127996,0.5829533,-9.8546329,3.2e-21,6.1e-20,36.85829448,0.818778418,0.559650422,-0.259127996,1,24152604,R,II,HMGCL,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.291891972
cg13477812,-0.260129163,0.662130705,-9.770219209,6.53e-21,1.2e-19,36.15226322,0.898866958,0.638737795,-0.260129163,4,186435506,F,II,PDLIM3,Body,opensea,Body-opensea,,,,,,,-0.291524947
cg05323709,-0.258223894,0.55526393,-10.72327668,1.64e-24,4.6199999999999997e-23,44.3641624,0.79026625,0.532042356,-0.258223894,19,45753380,R,II,MARK4,TSS1500,shore,TSS1500-shore,chr19:45754630-45755261,,,,,,-0.291102695
cg20268857,-0.258677806,0.624496383,-9.377512622,1.7e-19,2.69e-18,32.92473969,0.859911796,0.60123399,-0.258677806,1,158687431,R,II,OR6K3,1stExon,opensea,1stExon-opensea,,,,,,,-0.291005376
cg20312687,-0.262532354,0.62625705,-9.242643969,5.1e-19,7.66e-18,31.83841448,0.865180379,0.602648025,-0.262532354,20,29956585,F,II,DEFB118,Body,opensea,Body-opensea,,,,,,,-0.29095427
cg01164202,-0.277703342,0.606316726,-10.50301664,1.1699999999999998e-23,2.94e-22,42.42049281,0.859046745,0.581343404,-0.277703342,8,71579983,R,II,LACTB2,Body,shore,Body-shore,chr8:71581050-71581650,,,,,,-0.290531053
cg20012537,-0.266688119,0.455975975,-13.34065653,2.06e-35,3.15e-33,69.30080392,0.69868135,0.431993231,-0.266688119,10,134928794,F,II,GPR123,Body,shore,Body-shore,chr10:134925815-134926878,,,,,,-0.289551035
cg00009553,-0.260553732,0.644128232,-9.556885768,3.88e-20,6.58e-19,34.38717798,0.881250873,0.620697141,-0.260553732,16,61854084,F,II,CDH8,Body,opensea,Body-opensea,,,,,rs7191782,,-0.289047453
cg26231761,-0.269186475,0.651721954,-10.12298395,3.23e-22,6.88e-21,39.13086312,0.896701013,0.627514538,-0.269186475,1,4744796,R,II,AJAP1,Body,opensea,Body-opensea,,,True,,,,-0.288867604
cg08874384,-0.268532836,0.504493614,-13.03634755,4.44e-34,5.37e-32,66.24487919,0.748877813,0.480344978,-0.268532836,19,17725883,F,II,UNC13A,Body,shelf,Body-shelf,chr19:17728443-17728647,,,,rs79768453,,-0.28875393
cg15126733,-0.276108687,0.583339755,-11.83942565,5.430000000000001e-29,2.8500000000000002e-27,54.60545865,0.834618524,0.558509837,-0.276108687,11,562188,F,II,RASSF7,Body,shore,Body-shore,chr11:560382-561397,,,,rs2242183,,-0.287365533
cg20085588,-0.258043551,0.539669455,-11.06771697,7.28e-26,2.45e-24,47.45628486,0.774507651,0.5164641,-0.258043551,10,81316188,F,II,SFTPA2,3'UTR,opensea,3'UTR-opensea,,,,,rs1136483,rs1059115,-0.287160208
cg15211996,-0.27284819,0.544702916,-11.22224115,1.7600000000000002e-26,6.44e-25,48.86378251,0.793014398,0.520166208,-0.27284819,1,2936768,R,II,ACTRT2,TSS1500,shore,TSS1500-shore,chr1:2938633-2939043,,,,,,-0.286603204
cg06614284,-0.261094192,0.464294054,-11.2841207,9.95e-27,3.76e-25,49.43086683,0.701908552,0.44081436,-0.261094192,20,30689432,F,II,HCK,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.286535891
cg16011217,-0.266708872,0.65844146,-10.96796518,1.81e-25,5.7499999999999995e-24,46.55430053,0.901165721,0.634456849,-0.266708872,1,152777382,R,II,LCE1C,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.286393559
cg21263710,-0.272665872,0.535439701,-11.49743137,1.3700000000000001e-27,5.850000000000001e-26,51.40057823,0.783585261,0.510919389,-0.272665872,18,49865488,F,II,DCC,TSS1500,shelf,TSS1500-shelf,chr18:49868377-49868759,,,,,,-0.285275358
cg21748244,-0.260515186,0.621093526,-10.00842186,8.63e-22,1.75e-20,38.15549229,0.858181088,0.597665901,-0.260515186,5,169713179,F,II,LCP2,Body,opensea,Body-opensea,,,True,,,,-0.284347938
cg05331214,-0.258277379,0.600117485,-8.491315131,1.88e-16,2.17e-15,26.00240158,0.83516848,0.576891102,-0.258277379,2,167343774,F,II,SCN7A,TSS1500,opensea,TSS1500-opensea,,,,,rs75836177,,-0.283801212
cg05361290,-0.259053755,0.661983552,-10.04208849,6.47e-22,1.33e-20,38.44133046,0.897741105,0.638687351,-0.259053755,17,13435461,F,II,HS3ST3A1,Body,opensea,Body-opensea,,,True,,rs11078164,,-0.283104969
cg03225882,-0.267586471,0.602201348,-8.179953917,1.95e-15,2.04e-14,23.69512654,0.845724288,0.578137816,-0.267586471,11,121987054,F,II,LOC399959,Body,opensea,Body-opensea,,,,,rs17246395,,-0.282796047
cg01841050,-0.266070336,0.542717934,-9.371284472,1.79e-19,2.83e-18,32.87432156,0.784861081,0.518790746,-0.266070336,17,39539863,F,II,KRT34,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.282017832
cg10962805,-0.269977034,0.567031167,-11.99691198,1.2000000000000001e-29,6.98e-28,56.1001531,0.812729691,0.542752656,-0.269977034,2,125672110,R,II,CNTNAP5,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.281981787
cg21889448,-0.265417397,0.67626893,-9.453901121,9.09e-20,1.48e-18,33.54509373,0.917817856,0.652400459,-0.265417397,4,62637815,F,II,LPHN3,Body,opensea,Body-opensea,,,True,,,,-0.27931608
cg11287647,-0.264892612,0.615451752,-9.141770141,1.15e-18,1.67e-17,31.03345221,0.856523085,0.591630474,-0.264892612,7,12725352,F,II,ARL4A,TSS1500,shore,TSS1500-shore,chr7:12726156-12727248,,,,,,-0.279041698
cg02609775,-0.263700494,0.621469263,-10.99770362,1.38e-25,4.4499999999999995e-24,46.82265638,0.861455683,0.597755189,-0.263700494,16,430019,F,II,TMEM8A,Body,shore,Body-shore,chr16:431189-432810,,,,,,-0.277659949
cg27130665,-0.26258893,0.497956111,-11.25618603,1.2900000000000001e-26,4.8e-25,49.17462206,0.736930929,0.474341999,-0.26258893,11,40316514,F,II,LRRC4C,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.277607407
cg18538751,-0.258176876,0.630807434,-10.67930818,2.4399999999999997e-24,6.7e-23,43.97403712,0.865766965,0.607590089,-0.258176876,2,233879149,R,II,NGEF,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.277357824
cg26570233,-0.259408096,0.630193983,-9.583688828,3.11e-20,5.32e-19,34.60741497,0.866274013,0.606865916,-0.259408096,11,93475962,F,II,TAF1D,TSS1500,shore,TSS1500-shore,chr11:93474085-93475075,,,,rs61904920,,-0.273276878
cg24488391,-0.258209533,0.643886657,-10.05571501,5.76e-22,1.19e-20,38.55721192,0.878875908,0.620666375,-0.258209533,1,170113838,F,II,METTL11B,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.273236143
