Unnamed: 0,cutpoint,F1
cg00349607,0.17,0.972
cg03596016,0.53,0.9125799573560768
cg04360793,0.5,0.9440993788819876
cg05923595,0.28,0.9551020408163267
cg06444282,0.25,0.9419087136929462
cg11574975,0.16,0.967741935483871
cg15732851,0.21,0.9404517453798769
cg21526205,0.15,0.9637096774193548
cg22796507,0.27,0.9445585215605748
cg24375409,0.44,0.9551020408163267
cg25339566,0.37,0.9421487603305785
cg02711647,0.22,0.9572301425661914
cg12162377,0.53,0.9551020408163267
cg20601919,0.22,0.9087048832271761
cg22635676,0.54,0.9484536082474228
cg23108709,0.41,0.9527720739219713
cg25737323,0.47,0.9125799573560768
cg05304177,0.21,0.9529652351738241
cg07330230,0.13,0.9572301425661914
cg14936968,0.42,0.9374999999999999
cg17172980,0.24,0.9402061855670103
cg20072171,0.37,0.8864628820960699
cg04203238,0.41,0.9484536082474228
cg04528060,0.23,0.9055793991416309
cg13506653,0.17,0.8898488120950324
cg16786640,0.43,0.9399585921325052
cg17397631,0.4,0.9591836734693877
cg19852958,0.25,0.9634146341463414
cg05971966,0.38,0.959349593495935
cg08862890,0.39,0.9506172839506173
cg09489281,0.19,0.9148936170212765
cg12539796,0.42,0.9419087136929462
cg14619259,0.26,0.9175475687103595
cg16703956,0.32,0.9549180327868853
cg19788741,0.27,0.9552845528455285
cg01972751,0.24,0.959349593495935
cg04407470,0.26,0.9574036511156186
cg07016276,0.35,0.959349593495935
cg07635623,0.31,0.9438669438669439
cg13722431,0.35,0.9614604462474645
cg14000361,0.41,0.9465020576131686
cg15219228,0.22,0.9616161616161617
cg20787173,0.19,0.9635627530364373
cg21330423,0.19,0.9572301425661914
cg27260772,0.22,0.9469387755102042
cg01893212,0.16,0.9194915254237288
cg03120555,0.39,0.9508196721311476
cg04156293,0.22,0.9678714859437751
cg07302069,0.28,0.9194915254237288
cg07703462,0.28,0.9311064718162839
cg08832906,0.22,0.9508196721311476
cg09296001,0.44,0.9484536082474228
cg12507655,0.38,0.9311064718162839
cg20883831,0.16,0.9718875502008031
cg22178238,0.48,0.9462809917355371
cg23230584,0.29,0.9529652351738241
cg24676071,0.51,0.9570552147239263
cg25726664,0.3,0.9419087136929462
cg27071152,0.34,0.9572301425661914
cg27494647,0.37,0.9572301425661914
cg06248767,0.31,0.9591836734693877
cg13247663,0.43,0.9552845528455285
cg14486338,0.45,0.9572301425661914
cg14904662,0.39,0.9443298969072165
cg24013620,0.2,0.9718875502008031
cg13482308,0.16,0.9717741935483871
cg06679087,0.32,0.9198312236286921
cg07198194,0.29,0.9698189134808854
cg07834955,0.16,0.9240506329113924
cg09696939,0.32,0.9397089397089397
cg10069493,0.36,0.9419087136929462
cg11863717,0.34,0.8937093275488069
cg14861089,0.28,0.9635627530364373
cg15267232,0.33,0.9676113360323887
cg05415131,0.38,0.9613034623217923
cg08879470,0.23,0.948665297741273
cg12161228,0.2,0.9657947686116699
cg15621260,0.3,0.9656565656565657
cg21799346,0.3,0.9148936170212766
cg23083315,0.2,0.9145299145299146
cg23357130,0.18,0.9572301425661914
cg24530250,0.11,0.9698189134808854
cg00817367,0.41,0.9527720739219713
cg01643123,0.31,0.9352818371607515
cg05769889,0.34,0.9308176100628931
cg06947913,0.21,0.9311064718162839
cg17395064,0.3,0.959349593495935
cg18525352,0.36,0.9616161616161617
cg22260952,0.37,0.9462809917355371
cg22538054,0.18,0.967741935483871
cg26388816,0.39,0.9440993788819876
cg00800229,0.18,0.967741935483871
cg01163842,0.56,0.9136842105263159
cg05057720,0.2,0.9635627530364373
cg07573727,0.29,0.9506172839506173
cg18844382,0.44,0.9308176100628931
cg21883802,0.35,0.9148936170212766
cg23179456,0.22,0.948665297741273
cg23241781,0.42,0.9352818371607515
cg24033558,0.34,0.9718875502008031
cg03306374,0.23,0.9263157894736841
cg08843517,0.29,0.9699398797595191
cg16596604,0.32,0.9529652351738241
cg05270634,0.35,0.9374999999999999
cg05306745,0.37,0.9443298969072165
cg09691340,0.28,0.9282700421940928
cg14769786,0.48,0.9266247379454926
cg15866977,0.1,0.937759336099585
cg19156875,0.3,0.9527720739219713
cg22806907,0.11,0.959349593495935
cg23267759,0.4,0.9194915254237288
cg05661282,0.31,0.959349593495935
cg14117138,0.32,0.9635627530364373
cg16232979,0.39,0.9374999999999999
cg18652900,0.39,0.9465020576131686
cg18709349,0.19,0.9635627530364373
cg22774088,0.24,0.9419087136929462
cg01235820,0.25,0.9635627530364373
cg06263461,0.41,0.937759336099585
cg07676859,0.18,0.9570552147239263
cg09994356,0.14,0.9738430583501007
cg00397324,0.22,0.9122055674518201
cg03679305,0.28,0.9440993788819876
cg04765848,0.44,0.9285714285714286
cg08047907,0.38,0.9355509355509356
cg14616251,0.42,0.9194915254237288
cg18267506,0.13,0.9659318637274549
cg20676696,0.2,0.959349593495935
cg22488256,0.32,0.9440993788819876
cg00697992,0.41,0.9311064718162839
cg02582940,0.33,0.9549180327868853
cg05385513,0.36,0.9529652351738241
cg06834506,0.19,0.9529652351738241
cg08421126,0.23,0.925
cg11097717,0.31,0.9595141700404858
cg12627583,0.18,0.9698189134808854
cg13803976,0.32,0.9614604462474645
cg15523958,0.17,0.9699398797595191
cg19043574,0.34,0.9352818371607515
cg23477967,0.25,0.9311064718162839
cg00744866,0.29,0.9194915254237288
cg02499249,0.26,0.9570552147239263
cg02534363,0.26,0.9552845528455285
cg03186486,0.16,0.9549180327868853
cg07251099,0.28,0.9333333333333335
cg07891473,0.22,0.9531568228105906
cg08193579,0.25,0.9305263157894736
cg10541755,0.35,0.9330543933054394
cg11142705,0.31,0.9198312236286921
cg19166302,0.43,0.9613034623217923
cg22598028,0.09,0.948665297741273
cg24302235,0.19,0.9549180327868853
cg02029926,0.28,0.9467213114754098
cg04931383,0.48,0.9352818371607515
cg05102394,0.43,0.8980477223427332
cg05644921,0.4,0.9402061855670103
cg06274159,0.27,0.9263157894736841
cg06426416,0.37,0.8913043478260869
cg14820199,0.37,0.9443298969072165
cg15410675,0.44,0.9263157894736841
cg16642281,0.39,0.9380165289256199
cg21899596,0.6,0.9178947368421052
cg00489401,0.53,0.948665297741273
cg05168015,0.43,0.9527720739219713
cg06428620,0.19,0.9718875502008031
cg07100000,0.41,0.9330543933054394
cg09651145,0.42,0.9308176100628931
cg16317273,0.26,0.9656565656565657
cg18260397,0.4,0.9508196721311476
cg18334392,0.29,0.937759336099585
cg21215929,0.5,0.9032258064516129
cg21623671,0.36,0.9355509355509356
cg21634602,0.16,0.9363449691991786
cg21919857,0.52,0.9263157894736841
cg26573704,0.25,0.9551020408163267
cg27223047,0.3,0.9699398797595191
cg00036011,0.28,0.8913043478260869
cg08249424,0.3,0.9152542372881355
cg08320659,0.19,0.9017094017094016
cg09025324,0.38,0.9125799573560768
cg09235583,0.27,0.9171974522292994
cg10446179,0.1,0.9551020408163267
cg11009590,0.45,0.9374999999999999
cg13804182,0.21,0.9330543933054394
cg14130039,0.21,0.9699398797595191
cg15140902,0.43,0.9419087136929462
cg20384898,0.24,0.9527720739219713
cg20640433,0.25,0.8864628820960699
cg21730858,0.46,0.9397089397089397
cg23095615,0.23,0.9531568228105906
cg23376821,0.25,0.8820960698689956
cg00735923,0.37,0.9575757575757575
cg02032778,0.2,0.9171974522292994
cg02245020,0.35,0.9484536082474228
cg03789645,0.51,0.937759336099585
cg06126713,0.38,0.9330543933054394
cg08946731,0.22,0.9657947686116699
cg11617147,0.18,0.9330543933054394
cg15575433,0.23,0.9508196721311476
cg16260298,0.22,0.9718875502008031
cg17437939,0.34,0.9637096774193548
cg02156680,0.28,0.9330543933054394
cg02639634,0.31,0.9656565656565657
cg03280622,0.26,0.9613034623217923
cg13123964,0.43,0.9374999999999999
cg22855020,0.44,0.9240506329113924
cg08076018,0.12,0.9404517453798769
cg12840719,0.18,0.9614604462474645
cg14102988,0.2,0.9529652351738241
cg15083233,0.51,0.9443298969072165
cg22262168,0.19,0.9700598802395209
cg02636041,0.32,0.9397089397089397
cg06361405,0.45,0.9122055674518201
cg10119075,0.38,0.9506172839506173
cg12506775,0.24,0.9465020576131686
cg12630147,0.33,0.9508196721311476
cg15323528,0.23,0.9570552147239263
cg25307318,0.39,0.9656565656565657
cg26412532,0.33,0.9397089397089397
cg00536939,0.27,0.9462809917355371
cg03559682,0.17,0.9504132231404959
cg06716182,0.18,0.9175475687103595
cg08726522,0.3,0.9462809917355371
cg09038676,0.45,0.9443298969072165
cg13782615,0.4,0.9263157894736841
cg02852959,0.39,0.9079229122055675
cg13273396,0.34,0.9217758985200845
cg13940444,0.5,0.9171974522292994
cg14077898,0.44,0.9484536082474228
cg20162652,0.25,0.9291666666666666
cg20687242,0.26,0.9678714859437751
cg22325530,0.3,0.9330543933054394
cg23520422,0.38,0.9419087136929462
cg23618344,0.29,0.959349593495935
cg24167314,0.34,0.8984881209503239
cg00158308,0.24,0.9221052631578948
cg01373189,0.31,0.959349593495935
cg14539231,0.39,0.8984881209503239
cg02058870,0.44,0.9175475687103595
cg03796321,0.36,0.9551020408163267
cg04098270,0.31,0.9374999999999999
cg08857201,0.22,0.9355509355509356
cg14188232,0.4,0.9355509355509356
cg16332610,0.38,0.9698189134808854
cg18726691,0.52,0.905982905982906
cg20118643,0.45,0.9171974522292994
cg26213453,0.28,0.9698189134808854
cg01799671,0.41,0.9397089397089397
cg07519235,0.46,0.9572301425661914
cg08730348,0.4,0.9419087136929462
cg12031863,0.56,0.9350104821802936
cg23235241,0.27,0.933609958506224
cg25714826,0.31,0.9465020576131686
cg00677574,0.41,0.9549180327868853
cg01514828,0.4,0.8616071428571429
cg01635086,0.2,0.959349593495935
cg05624478,0.35,0.9374999999999999
cg08377924,0.2,0.9591836734693877
cg09300114,0.47,0.948665297741273
cg10588135,0.3,0.9506172839506173
cg13000649,0.32,0.9529652351738241
cg14621217,0.37,0.948665297741273
cg15835232,0.27,0.9551020408163267
cg17278864,0.19,0.8859649122807017
cg18108623,0.28,0.9355509355509356
cg18516619,0.31,0.9465020576131686
cg19548479,0.31,0.9419087136929462
cg26654286,0.29,0.9529652351738241
cg01037637,0.27,0.9402061855670103
cg26530706,0.3,0.8641425389755011
cg01532436,0.35,0.9595141700404858
cg03231163,0.26,0.9129511677282378
cg03317517,0.33,0.9443298969072165
cg03576469,0.38,0.9613034623217923
cg06244497,0.31,0.9374999999999999
cg07561894,0.3,0.9488752556237219
cg10740054,0.1,0.9465020576131686
cg16731240,0.25,0.9614604462474645
cg20104456,0.47,0.9308176100628931
cg20557104,0.34,0.9506172839506173
cg00980978,0.29,0.9397089397089397
cg03172947,0.36,0.9440993788819876
cg04299389,0.32,0.9570552147239263
cg25959149,0.46,0.9240506329113924
cg02776659,0.37,0.959349593495935
cg16886987,0.18,0.948665297741273
cg04294888,0.38,0.9330543933054394
cg09938462,0.15,0.9467213114754098
cg20486569,0.5,0.9217758985200845
