CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,DNAm,cutpoint,F1,F1_validate,auc,cluster
cg08199758,0.347022041,0.610648004,15.65052242,5.3299999999999996e-46,6.11e-43,93.56174244,0.294832981,0.641855022,0.347022041,16,3062426,R,I,CLDN9,TSS200,shore,TSS200-shore,chr16:3063679-3063981,,,,,,0.4129383164005735,hyper,0.41,0.9465186680121088,0.9319371727748692,0.955284237726098,2
cg14957943,0.356267633,0.495507703,10.66517903,2.76e-24,7.55e-23,43.84889549,0.171278526,0.527546159,0.356267633,3,48632783,F,II,COL7A1,TSS200,island,TSS200-island,chr3:48631882-48632901,,True,high-CpG:48607725-48607801,,,0.379579586022921,hyper,0.2,0.9139896373056994,0.9148936170212766,0.8953229974160207,2
cg23083315,0.377832241,0.431588919,12.40291151,2.36e-31,1.7900000000000001e-29,60.00628627,0.087734398,0.465566638,0.377832241,11,35639656,R,I,FJX1,TSS200,island,TSS200-island,chr11:35639629-35641485,,,,,,0.4330957276049031,hyper,0.22,0.9129066107030432,0.9312169312169312,0.936937984496124,2
cg20883831,0.462837739,0.543041064,16.14435613,2.3699999999999998e-48,4.21e-45,98.95533661,0.121825424,0.584663163,0.462837739,7,150652948,F,I,KCNH2,TSS200,island,TSS200-island,chr7:150652807-150653080,True,True,high-CpG:150283794-150283891,,,0.5756625197281261,hyper,0.16,0.9654491609081935,0.9696969696969696,0.9468863049095608,1
cg25170591,0.39352753,0.514371058,14.72869086,1.1e-41,5.49e-39,83.67318645,0.156232694,0.549760224,0.39352753,10,103881062,F,I,LDB1,TSS1500,shore,TSS1500-shore,chr10:103879633-103880628,,,,,,0.5067534128900524,hyper,0.29,0.9465186680121088,0.9430051813471504,0.936627906976744,1
cg12296772,0.302255224,0.398101873,9.129980259,1.27e-18,1.83e-17,30.93979505,0.123027874,0.425283098,0.302255224,8,17271067,F,I,MTMR7,TSS200,island,TSS200-island,chr8:17270603-17271120,True,True,,,,0.3684606081439687,hyper,0.12,0.900314795383001,0.9148936170212766,0.8834366925064601,3
cg00536939,0.409704033,0.514341935,15.37203205,1.1e-44,9.61e-42,90.54857261,0.14148179,0.551185823,0.409704033,11,47279352,R,II,NR1H3,TSS200,opensea,TSS200-opensea,,True,True,,,,0.4390108599267813,hyper,0.25,0.9487437185929648,0.9430051813471504,0.9496899224806202,1
cg02711647,0.413300997,0.516076931,14.11092536,7.37e-39,2.11e-36,77.19338106,0.13994329,0.553244287,0.413300997,2,45237689,R,I,SIX2,TSS1500,island,TSS1500-island,chr2:45235511-45237792,,,,,,0.513649731532651,hyper,0.2,0.9583333333333331,0.964467005076142,0.9406976744186047,2
cg06274159,0.381355554,0.529581917,11.66106825,2.94e-28,1.39e-26,52.92694652,0.182520927,0.563876482,0.381355554,4,188916867,R,II,ZFP42,TSS200,island,TSS200-island,chr4:188916605-188916876,,,,,,0.3996803371718881,hyper,0.22,0.9211873080859776,0.9206349206349206,0.8875193798449612,1
cg25060829,0.313474469,0.47720571,13.96535081,3.36e-38,8.51e-36,75.6852319,0.191921391,0.50539586,0.313474469,6,28367571,R,I,ZSCAN12,TSS200,island,TSS200-island,chr6:28367124-28367651,True,,,,,0.4034422178868018,hyper,0.3,0.9409409409409408,0.9591836734693876,0.9029328165374676,1
