Unnamed: 0,Coefficient
cg06263461,1.5529022705941733
cg14117138,1.4185055443802825
cg14578894,1.3432654816970682
cg18349298,1.315152109432858
cg27494647,1.1913475563759752
cg12080909,1.071340422323417
cg10101773,1.0622325535120802
cg12727795,1.0210396482470754
cg16425038,1.0103567096621775
cg23230584,0.9411099048902685
cg21784383,0.9397155734568992
cg11256607,0.8493223130063359
cg19349369,0.8244617099082108
cg03053374,0.8181107179411569
cg00735923,0.8161948003211504
cg11861562,0.7737590366448244
cg01837657,0.7663768603925264
cg24715680,0.7447956276797303
cg01934626,0.7430360703020746
cg23274561,0.7185961925439399
cg07198194,0.716273814114951
cg08351336,0.7012043709991941
cg18844382,0.6696771818366841
cg20104456,0.659943610377951
cg22488256,0.6443751065702639
cg10708955,0.6343898593611821
cg02499249,0.6265265689563158
cg26307117,0.6245865515272129
cg08843517,0.5880235456818769
cg18016826,0.5862367548278097
cg04986616,0.584574366142948
cg26573704,0.5716215907454458
cg03576469,0.5576542988755219
cg26010734,0.5360026093083858
cg19300568,0.5122501113025921
cg07676859,0.48223707123509557
cg04203238,0.46182020065607027
cg19820372,0.45922594667915545
cg18759209,0.4555024217614437
cg15323528,0.44975604981002354
cg08614290,0.4386903969494503
cg14957943,0.430142050885141
cg15853125,0.42987981720412877
cg03789645,0.4140175048911399
cg11626007,0.4011017778846166
cg05687686,0.39236893652489413
cg18877506,0.38662525379246815
cg20427865,0.38296100198631217
cg18363192,0.38026628540370766
cg12420900,0.37230362015277224
cg23146663,0.3695830144868405
cg15229124,0.36251335854032807
cg20902783,0.3621813893845104
cg14000361,0.3602419474365661
cg23083315,0.3544451231455269
cg18525352,0.33521490309155894
cg14993276,0.3230415596519236
cg10765212,0.3214583003133917
cg10400707,0.31871069517045203
cg06714180,0.31060317358973794
cg20118643,0.3096258993781652
cg18077971,0.3057366634676603
cg09469554,0.3037806959410552
cg06126713,0.302352144206548
cg11659501,0.30142851376087176
cg08378442,0.29867130940206266
cg19915711,0.296140914340476
cg02131967,0.28901809335943285
cg00536939,0.28757683465495937
cg22627841,0.2874412588940831
cg14130039,0.27945561896456406
cg08076018,0.27639476928969586
cg21383810,0.27618229832102853
cg10119075,0.27184891966384406
cg08730348,0.2669098859444063
cg24167314,0.2663982702492699
cg24302235,0.2647195770382099
cg19788741,0.2626818716782922
cg16281276,0.2586719618242657
cg08421126,0.2545424883267178
cg12781915,0.25296888276079443
cg07935264,0.25040375209316285
cg26412532,0.24157159645016768
cg20143092,0.23733680561700757
cg06947913,0.23692484553974233
cg20676696,0.23627742796887993
cg06390484,0.23570952708860965
cg09827752,0.2343163208043377
cg20787173,0.2314917481911537
cg18344652,0.22988642194867084
cg22212414,0.2295701887298159
cg12242450,0.22890413921343866
cg03884132,0.22384580857185046
cg14102988,0.22247523187747242
cg14619259,0.2181782371213938
cg09025324,0.21451979925174353
cg14616251,0.21386420083844823
cg26371731,0.20610860629954175
cg24530250,0.20406260353911881
cg19516515,0.20284243182861755
cg25558103,0.20137543563151897
cg17395064,0.19587770645610672
cg07145284,0.18949380613342898
cg11142705,0.18685555053596736
cg23740882,0.18419905184407373
cg20687242,0.18021064425195044
cg17469978,0.1777697503588419
cg02156680,0.1760809863870026
cg15076145,0.17216365625006375
cg27223047,0.16914074499758508
cg16703956,0.15861080235192374
cg07834955,0.15578644798523694
cg10959198,0.1537189531309292
cg22777979,0.1507339222124056
cg10748765,0.14732501129031222
cg00199007,0.14548942608933654
cg16970232,0.1426969846635028
cg20303028,0.1421433818914665
cg02029926,0.1394458521401329
cg11095319,0.138232659007009
cg01508380,0.13318749803644414
cg03430846,0.1325865281956349
cg08668790,0.13130768931595846
cg11521404,0.12843780167169538
cg20883831,0.1274217129668818
cg08924430,0.1191775182738408
cg06244497,0.11661459049662767
cg14615784,0.11547257767125833
cg06197769,0.11244166967202743
cg17437939,0.1088831922332722
cg02711647,0.10842218516171231
cg07330230,0.10703555724761986
cg03702236,0.09662415927488416
cg24021956,0.09223974707733414
cg26001902,0.0882273032897543
cg06169131,0.08613885737238594
cg06274159,0.08597907121016997
cg02032778,0.0849959903853827
cg19548479,0.08070995927385145
cg05471296,0.08062831469202465
cg14375499,0.07606789589141086
cg01781974,0.07322783036113996
cg13999188,0.0692846444918634
cg06282270,0.06887548305855197
cg13506653,0.06648805512209975
cg10266490,0.060136857845861175
cg19513834,0.05814481057524137
cg18711066,0.05774489083608987
cg06679087,0.054847925467486756
cg05306745,0.05329007627794724
cg07589773,0.05235681920585944
cg04380340,0.04748335264378444
cg08151731,0.047446310083349125
cg25726664,0.04315417258738926
cg01537995,0.041514550267997864
cg27252696,0.03984047266836877
cg00353923,0.03912357282457391
cg27577527,0.038288483744351336
cg00795341,0.03802097668183273
cg05385513,0.02984016919325356
cg22222281,0.028848181580647888
cg25078444,0.024429784972882496
cg16032102,0.020169772733831328
cg13215970,0.018683488721228617
cg23180938,0.017674643603573837
cg18674980,0.017306130899335456
cg09651145,0.01649415405501266
cg07984133,0.012970618507061535
cg20640433,0.011207479615664213
cg24182521,0.010980516427959736
cg00349607,0.009512819549325991
cg10777851,0.009360775165071833
cg13804182,0.0081230422529536
cg21462428,0.005916715454190339
cg18108623,0.003359308190112827
cg09350274,0.0028084371977624895
cg14537533,0.0017967851900996259
cg14904662,0.0017792965006612216
cg04518342,0.0014880280973584036
