CpG,weight,gain,cover
cg00349607,1.0,0.5305633544921875,52.78004455566406
cg09827752,3.0,0.9990413784980774,5.726983547210693
cg18344652,2.0,0.5522918701171875,42.824893951416016
cg26001902,3.0,1.215982437133789,28.69342613220215
cg07330230,2.0,3.4520349502563477,31.9254150390625
cg15229124,4.0,3.3064463138580322,33.857460021972656
cg18349298,6.0,7.866098880767822,30.780302047729492
cg04203238,3.0,206.0530548095703,94.01736450195312
cg13506653,1.0,1.0217769145965576,7.258877277374268
cg19300568,11.0,3.4576971530914307,15.511300086975098
cg04518342,5.0,1.4893839359283447,7.8641357421875
cg20883831,2.0,61.15593338012695,44.14937973022461
cg25726664,3.0,0.798987865447998,5.79429292678833
cg27494647,8.0,12.972562789916992,30.966218948364258
cg06282270,2.0,1.4333910942077637,21.74897003173828
cg23083315,2.0,2.546144962310791,13.296422004699707
cg24530250,5.0,27.68532371520996,35.23283386230469
cg14537533,17.0,1.1820331811904907,15.332208633422852
cg17395064,2.0,2.607602119445801,34.22538375854492
cg21383810,1.0,0.4369659423828125,56.02717208862305
cg22222281,5.0,3.670098066329956,46.58942413330078
cg09469554,1.0,0.7103270292282104,6.089094161987305
cg11521404,1.0,0.4509931802749634,4.559444427490234
cg01781974,2.0,4.051958084106445,32.29528045654297
cg10101773,1.0,4.457394123077393,4.366858959197998
cg08843517,3.0,2.378253221511841,11.289791107177734
cg02131967,4.0,1.6926579475402832,7.41849422454834
cg05306745,4.0,3.8634843826293945,22.388391494750977
cg00199007,1.0,0.3427581787109375,28.37457275390625
cg06263461,1.0,0.8586368560791016,24.71776008605957
cg07676859,19.0,26.911352157592773,36.07828903198242
cg18759209,20.0,1.3513174057006836,7.041295528411865
cg22212414,34.0,2.1583375930786133,19.339807510375977
cg11256607,1.0,2.715243339538574,17.760910034179688
cg18877506,5.0,1.581332802772522,16.604694366455078
cg21784383,1.0,10.59138011932373,5.25
cg23274561,2.0,4.10517692565918,4.127809524536133
cg04380340,6.0,202.5311737060547,94.39984130859375
cg08378442,14.0,115.7060317993164,70.0628662109375
cg08421126,1.0,0.37549805641174316,4.626744747161865
cg24715680,1.0,2.6385936737060547,11.954442977905273
cg24302235,7.0,2.0509555339813232,11.186532020568848
cg06274159,2.0,3.37103271484375,36.519927978515625
cg08924430,3.0,1.7313634157180786,23.126131057739258
cg03702236,1.0,3.2794179916381836,17.0527286529541
cg08351336,1.0,0.08393096923828125,18.38702964782715
cg16970232,2.0,1.27333664894104,20.944896697998047
cg12242450,14.0,2.2980542182922363,9.299019813537598
cg14130039,1.0,0.6493771076202393,7.183051586151123
cg18363192,2.0,1.0367133617401123,4.050885200500488
cg00353923,29.0,5.472361087799072,17.91263771057129
cg00735923,1.0,0.9871368408203125,35.23147964477539
cg02032778,22.0,1.8686175346374512,9.650604248046875
cg05471296,26.0,4.087959289550781,30.778705596923828
cg06390484,3.0,0.8932046890258789,23.178815841674805
cg17469978,1.0,2.213569164276123,9.231464385986328
cg02156680,7.0,70.87347412109375,59.663185119628906
cg03430846,1.0,0.33347487449645996,4.903145790100098
cg14102988,2.0,14.249470710754395,22.58047103881836
cg00536939,7.0,11.079606056213379,22.94021224975586
cg07145284,1.0,0.5314865112304688,13.328729629516602
cg06197769,3.0,0.9331619739532471,7.75898551940918
cg08135379,1.0,0.7953914403915405,5.282979488372803
cg21462428,10.0,0.8061189651489258,17.52155876159668
cg03884132,1.0,0.3593902587890625,17.926942825317383
cg08151731,6.0,93.93376922607422,56.57242965698242
cg10959198,1.0,0.21297550201416016,9.938482284545898
cg13605988,2.0,2.8239846229553223,6.570350646972656
cg12080909,4.0,4.294164657592773,41.67742919921875
cg14375499,8.0,1.77528715133667,37.76899337768555
cg03576469,1.0,1.0227851867675781,40.2655143737793
cg20104456,7.0,0.6308227777481079,7.155599117279053
