CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,DNAm,cutpoint,F1,F1_validate,auc,study_count
cg10266490,0.351519500839524,0.540236979130116,15.5515007793858,1.56660551744667e-45,1.59719465769926e-42,92.4879255221302,0.220328944193426,0.571848445032951,0.351519500839524,1,55013709,R,II,ACOT11,TSS200,opensea,TSS200-opensea,,,,,,,0.416942778098265,hyper,0.4,0.9419087136929462,0.9021739130434784,0.9157312252964428,1
cg11659501,0.350236312650476,0.487936325708049,12.3687981011739,3.2975056741312904e-31,2.44296597506215e-29,59.675217666783,0.169196084339091,0.519432396989566,0.350236312650476,12,81471678,R,II,ACSS3,TSS200,island,TSS200-island,chr12:81471569-81472119,,,,,,0.4012260004051562,hyper,0.23,0.948875255623722,0.9148936170212766,0.9038735177865612,1
cg26573704,0.44396128219377,0.542280173928839,15.3166399445311,2.0001532359769901e-44,1.67587449474548e-41,89.9518205708557,0.138243467471919,0.582204749665689,0.44396128219377,5,33892223,R,II,ADAMTS12,TSS200,island,TSS200-island,chr5:33892191-33892403,True,,high-CpG:33927847-33928066,,,0.5691352798784615,hyper,0.25,0.9551020408163268,0.9484536082474226,0.9065612648221344,1
cg09651145,0.422567792960885,0.596595115891751,16.2737025842058,5.6807866302318296e-49,1.18730018568131e-45,100.37813734591,0.2120280237367,0.634595816697586,0.422567792960886,5,148651144,R,II,AFAP1L1,TSS1500,island,TSS1500-island,chr5:148650920-148651772,True,,,,,0.5138211454148163,hyper,0.42,0.9308176100628932,0.8852459016393442,0.9190513833992096,1
cg07330230,0.396037435490835,0.48494184207286,12.2445040877547,1.1053211972093099e-30,7.56187235854026e-29,58.4733464194051,0.124519283874366,0.520556719365202,0.396037435490835,3,125899925,F,I,ALDH1L1,TSS1500,shore,TSS1500-shore,chr3:125898662-125899568,,True,,,,0.4544304065414837,hyper,0.13,0.9572301425661914,0.98,0.9032411067193676,2
cg14375499,0.356259702825375,0.603360146302316,13.1092335378674,2.13602201529409e-34,2.74260123639492e-32,66.9734483870507,0.279138186536777,0.635397889362152,0.356259702825375,17,6899207,F,II,ALOX12,TSS200,island,TSS200-island,chr17:6898820-6900427,True,True,,rs312466,,0.415403655243938,hyper,0.44,0.9240506329113924,0.8791208791208791,0.90102766798419,1
cg08076018,0.374996152513637,0.468374150563767,11.1683888271698,2.8933188444951004e-26,1.02657834187803e-24,48.3718610405808,0.12710067363589,0.502096826149526,0.374996152513636,9,129885080,F,II,ANGPTL2,TSS200,opensea,TSS200-opensea,,,,,,,0.4266314990067949,hyper,0.12,0.9404517453798767,0.922279792746114,0.9057707509881424,1
cg20118643,0.437301405617856,0.603430350827213,14.8312648839362,3.6760168013227e-42,1.96999416060058e-39,84.7610331788212,0.205454611182187,0.642756016800042,0.437301405617855,15,60690852,R,II,ANXA2,TSS1500,island,TSS1500-island,chr15:60690708-60690930,,,,,,0.5273105160097294,hyper,0.45,0.9171974522292994,0.8729281767955802,0.8958102766798419,3
cg04380340,0.43991029672651,0.490110160235225,13.9747177870773,3.04505500844792e-38,7.78766090722739e-36,75.7820491539669,0.0897601419913145,0.529670438717825,0.43991029672651,2,201450506,R,II,AOX1,TSS1500,shore,TSS1500-shore,chr2:201450526-201451027,True,True,,,,0.4970315017271334,hyper,0.1,0.967741935483871,0.9543147208121826,0.9310671936758892,6
cg16970232,0.38240472529957,0.494346122015833,10.3334433954225,5.18440568220603e-23,1.2101503627687e-21,40.9424909111824,0.146330310861908,0.528735036161478,0.38240472529957,5,112073433,R,II,APC,TSS200,opensea,TSS200-opensea,,,,,,,0.4737278921493454,hyper,0.1,0.9338842975206612,0.9214659685863876,0.8594466403162057,6
cg15076145,0.360486585685314,0.470170831127606,11.7971266391623,8.11266245655585e-29,4.15467489718022e-27,54.2060025026799,0.14210210386723,0.502588689552544,0.360486585685314,4,94748686,R,II,ATOH1,TSS1500,shore,TSS1500-shore,chr4:94749495-94750998,,,,,,0.4094543029566756,hyper,0.22,0.9330543933054394,0.9197860962566844,0.9114624505928854,1
cg22777979,0.32962235405757,0.543197519545365,14.1811907029955,3.53778184159255e-39,1.07074112447009e-36,77.9239674889236,0.243217463514554,0.572839817572125,0.329622354057571,11,134283252,R,II,B3GAT1,TSS1500,shore,TSS1500-shore,chr11:134281380-134282919,,,,,,0.3738458345481571,hyper,0.39,0.9352818371607516,0.8791208791208791,0.924901185770751,1
cg24715680,0.311597020804575,0.696386423783914,13.8013916870896,1.83398546394009e-37,4.06094468193987e-35,73.9956233376623,0.412810717799895,0.724407738604469,0.311597020804574,2,215675429,R,II,BARD1,TSS1500,shore,TSS1500-shore,chr2:215673995-215675052,,,,,,0.3685319377033813,hyper,0.56,0.9285714285714286,0.8852459016393442,0.9035573122529644,1
cg18759209,0.355188592086869,0.512328197641325,16.3304227413169,3.03275565909797e-49,6.7113990748879514e-46,101.003320393197,0.189081025706153,0.544269617793022,0.355188592086869,20,55842071,R,I,BMP7,TSS1500,shore,TSS1500-shore,chr20:55840216-55841794,True,,,,,0.4075977812746775,hyper,0.29,0.959349593495935,0.9375,0.9509881422924902,2
cg04986616,0.366826123666658,0.584508101900505,14.464302527989,1.8060271428089399e-40,7.02623000269323e-38,80.8845975547932,0.250669938995238,0.617496062661895,0.366826123666658,11,63537378,R,II,C11orf95,TSS1500,island,TSS1500-island,chr11:63535652-63537435,,,,,,0.4228505971056457,hyper,0.43,0.9355509355509356,0.8791208791208791,0.9065612648221344,1
cg18674980,0.362901439282966,0.598701673033821,12.9802037478819,7.80405294228717e-34,9.05311050617683e-32,65.6851348652137,0.268435255269107,0.631336694552073,0.362901439282966,8,86350581,F,II,CA3,TSS1500,shore,TSS1500-shore,chr8:86350765-86351196,,True,,,,0.4152073981466279,hyper,0.38,0.9445585215605748,0.9489795918367346,0.895494071146245,1
cg06390484,0.329234900019838,0.675957332625907,13.7097172332354,4.72019572980165e-37,9.66663709597185e-35,73.0551557127863,0.376329887643825,0.705564787663663,0.329234900019838,7,134575271,R,II,CALD1,TSS1500,opensea,TSS1500-opensea,,,,,,,0.376427344225357,hyper,0.53,0.9240506329113924,0.9090909090909092,0.9130434782608696,1
cg08351336,0.343000211285128,0.551008111284808,14.0110307513551,2.08756802895171e-38,5.49198272959286e-36,76.1576740508088,0.238853242741149,0.581853454026277,0.343000211285127,5,71014820,F,II,CARTPT,TSS200,shore,TSS200-shore,chr5:71014917-71015715,,,,rs17358216,,0.3933497437159232,hyper,0.33,0.9595141700404858,0.9214659685863876,0.90498023715415,1
cg17469978,0.36480071904102,0.45983716811117,12.9200905408428,1.4239289060585399e-33,1.58052231912814e-31,65.0872466845066,0.127842269127796,0.492642988168816,0.36480071904102,7,116164704,R,II,CAV1,TSS200,island,TSS200-island,chr7:116164703-116166735,True,,,,,0.405101175523717,hyper,0.19,0.952965235173824,0.9197860962566844,0.920790513833992,2
cg20687242,0.434039699468386,0.581535261918876,15.2796006272014,2.98467783847315e-44,2.40371581070156e-41,89.5532738146057,0.186527909524985,0.620567608993371,0.434039699468385,12,54653427,F,II,CBX5,TSS200,opensea,TSS200-opensea,,True,,,,,0.5324745764147917,hyper,0.26,0.9678714859437751,0.953846153846154,0.9209486166007906,1
cg03576469,0.472785931475506,0.621988235775476,17.0832107588338,6.83629264534648e-53,3.1751203390649e-49,109.369499853174,0.191719024756399,0.664504956231906,0.472785931475507,19,46917061,F,II,CCDC8,TSS200,shore,TSS200-shore,chr19:46915311-46915802,True,,,,,0.5498279871805059,hyper,0.38,0.9613034623217924,0.9263157894736842,0.9135177865612648,4
cg11142705,0.372960163604148,0.482327575354124,13.3611355537976,1.6704059889205e-35,2.5935414158557002e-33,69.5077689987445,0.142906994807903,0.515867158412051,0.372960163604147,3,42306974,R,II,CCK,TSS1500,island,TSS1500-island,chr3:42306149-42307520,,,,,,0.4548691302807278,hyper,0.31,0.919831223628692,0.8603351955307262,0.9021343873517786,1
cg21462428,0.329878148598117,0.450886869763744,12.1329634515081,3.25349433514023e-30,2.06509336317096e-28,57.4007361399773,0.15067402229855,0.480552170896668,0.329878148598118,12,4381448,F,II,CCND2,TSS1500,island,TSS1500-island,chr12:4378366-4382222,,,,,,0.3934579593136668,hyper,0.24,0.937759336099585,0.8972972972972972,0.8828458498023716,1
cg10777851,0.311821294502116,0.453760494364273,9.45289960654148,9.16820402626705e-20,1.49351528349433e-18,33.5369368412233,0.169980683180692,0.481801977682808,0.311821294502116,3,112051808,F,II,CD200,TSS200,shore,TSS200-shore,chr3:112051893-112052406,,,,,,0.3714573477114759,hyper,0.22,0.908704883227176,0.8791208791208791,0.8697233201581027,1
cg20143092,0.354638084865228,0.452950795833836,11.2678951707638,1.1564291190568399e-26,4.33407468355029e-25,49.2819815448015,0.130204625075192,0.484842709940421,0.354638084865229,11,35160330,R,II,CD44,TSS200,shore,TSS200-shore,chr11:35160375-35161000,True,,,,,0.4006829270942624,hyper,0.22,0.9355509355509356,0.8715083798882681,0.901818181818182,3
cg22222281,0.339835369533291,0.558712542176417,13.2650349574471,4.4291828885744995e-35,6.3453189207775e-33,68.5379741893981,0.249437907313387,0.589273276846677,0.33983536953329,12,6308758,R,I,CD9,TSS1500,shore,TSS1500-shore,chr12:6309152-6310392,True,True,,,,0.3865666690728577,hyper,0.38,0.9330543933054394,0.9032258064516128,0.9052964426877472,1
cg15323528,0.417296073684769,0.49965035358933,16.1585350497832,2.02691019108509e-48,3.62780722675942e-45,99.1111055880761,0.119880905235925,0.537176978920694,0.417296073684769,10,73156427,R,II,CDH23,TSS1500,island,TSS1500-island,chr10:73156164-73157954,True,,high-CpG:72826209-72826722,,,0.4840933017196013,hyper,0.23,0.9570552147239264,0.9484536082474226,0.9252173913043478,1
cg06197769,0.321690422284711,0.552935888317416,11.5550856259142,7.97266809042717e-28,3.52575243794423e-26,51.9368608684534,0.260174460842482,0.581864883127192,0.321690422284711,12,12868983,R,II,CDKN1B,TSS1500,shore,TSS1500-shore,chr12:12869798-12871248,,True,,,,0.3887075466335487,hyper,0.31,0.9469387755102042,0.8936170212765958,0.8831620553359684,2
cg23180938,0.327648300822904,0.399769014490361,10.4745059606984,1.50144336256007e-23,3.7340550023924797e-22,42.17086465107,0.101585488921316,0.429233789744219,0.327648300822904,5,115152485,F,I,CDO1,TSS200,island,TSS200-island,chr5:115151348-115152713,True,,,,,0.3768183035671658,hyper,0.18,0.9032258064516128,0.9032258064516128,0.8567588932806324,2
cg07984133,0.328186809705528,0.503063487771479,12.6073778870608,3.17455275034991e-32,2.7838755651407598e-30,62.0013362358181,0.204389880377599,0.532576690083127,0.328186809705528,13,28544592,R,I,CDX2,TSS1500,island,TSS1500-island,chr13:28544524-28544890,,,,,,0.3790210639840844,hyper,0.35,0.9106382978723404,0.8983957219251336,0.8994466403162056,3
cg00735923,0.403022923848159,0.63903779044459,14.328604872229,7.5410065723777e-40,2.58023414764957e-37,79.4621915285853,0.272257935287812,0.675280859135971,0.403022923848159,7,117119963,R,II,CFTR,TSS200,opensea,TSS200-opensea,,,,low-CpG:116906174-116907321,,,0.5032207304210596,hyper,0.37,0.9575757575757576,0.9435897435897436,0.876205533596838,1
cg09469554,0.328228465889547,0.447295133114742,10.1246307847825,3.18050767585802e-22,6.789167556719051e-21,39.1449399530695,0.148583615596557,0.476812081486104,0.328228465889548,13,96204917,R,I,CLDN10,TSS200,island,TSS200-island,chr13:96204691-96205496,True,,high-CpG:95002899-95002984,,,0.4010387323851567,hyper,0.16,0.913684210526316,0.9157894736842104,0.8766798418972334,1
cg18344652,0.345762126076142,0.543845776083345,10.2575902318718,1.00486734132674e-22,2.26694721842065e-21,40.2866208698649,0.229177366380957,0.574939492457099,0.345762126076142,1,95393096,F,I,CNN3,TSS1500,island,TSS1500-island,chr1:95391837-95393116,,,,,,0.4213771586970247,hyper,0.26,0.9067796610169492,0.8913043478260869,0.8509090909090911,1
cg14957943,0.356267632674138,0.495507702713739,10.6651790285152,2.76379117457598e-24,7.545918127813031e-23,43.8488954942228,0.171278526215333,0.527546158889471,0.356267632674138,3,48632783,F,II,COL7A1,TSS200,island,TSS200-island,chr3:48631882-48632901,,True,high-CpG:48607725-48607801,,,0.4154586674189959,hyper,0.2,0.931106471816284,0.9148936170212766,0.890909090909091,2
cg02032778,0.409746377406386,0.530437612440496,10.8066571571775,7.773819252637761e-25,2.2757370414275905e-23,45.1068662590108,0.157538930844037,0.567285308250423,0.409746377406386,7,29186228,F,II,CPVL,TSS200,opensea,TSS200-opensea,,,True,,rs245880,,0.4561133850188968,hyper,0.21,0.9171974522292994,0.8839779005524862,0.8613438735177866,2
cg20427865,0.333004354314127,0.731548142253296,15.8062114016037,9.72945761876171e-47,1.28882767727685e-43,95.2553735857053,0.428490222679647,0.761494576993775,0.333004354314128,16,57406353,F,II,CX3CL1,TSS200,opensea,TSS200-opensea,,,True,,rs2301772,,0.3917293323481786,hyper,0.62,0.926315789473684,0.8409090909090909,0.9211067193675888,1
cg02029926,0.399465748971516,0.567971628053226,13.0401016315884,4.28013912428482e-34,5.19590106244456e-32,66.2823525320032,0.204429057946055,0.603894806917571,0.399465748971516,4,74734874,F,II,CXCL1,TSS1500,shore,TSS1500-shore,chr4:74734918-74735544,,,,,,0.4834237259327127,hyper,0.28,0.9467213114754098,0.9206349206349206,0.886798418972332,2
cg13215970,0.313181800635429,0.552291915339752,12.3885932559438,2.7180212391706602e-31,2.03821963253673e-29,59.8672656057361,0.267273945696718,0.580455746332147,0.313181800635428,4,74864596,R,II,CXCL5,TSS200,shore,TSS200-shore,chr4:74864113-74864329,,True,,,,0.3813065535417825,hyper,0.29,0.9535353535353536,0.934010152284264,0.8763636363636362,2
cg16281276,0.324481693009071,0.505326547518681,12.1930612019745,1.8198261757011198e-30,1.2036352082096299e-28,57.9779516611915,0.210024862873735,0.534506555882806,0.324481693009071,11,7695528,R,I,CYB5R2,TSS1500,island,TSS1500-island,chr11:7694711-7695685,True,,,,,0.3701634393218402,hyper,0.36,0.9129511677282378,0.8804347826086957,0.8861660079051383,1
cg08843517,0.45274209856766,0.6268695794146,17.9917809139636,2.33444574767087e-57,2.58302988971329e-53,119.618494115592,0.214841698344033,0.667583796911692,0.452742098567659,16,88717464,F,I,CYBA,TSS200,island,TSS200-island,chr16:88716989-88717606,,,high-CpG:87244919-87245004,rs72550704,,0.5423963439657444,hyper,0.31,0.9699398797595192,0.964467005076142,0.9198418972332016,2
cg11256607,0.325784987589646,0.576258247343768,13.9803844743276,2.87093233123323e-38,7.36738811508594e-36,75.8406352547785,0.2797704708683,0.605555458457945,0.325784987589645,1,58716306,F,II,DAB1,TSS200,shore,TSS200-shore,chr1:58715272-58716095,,,,,,0.372510329056731,hyper,0.39,0.9527720739219712,0.9032258064516128,0.9092490118577076,3
cg20303028,0.335238428681698,0.547422719791635,13.0206781789083,5.2013712448631095e-34,6.22782262626902e-32,66.0885289766643,0.242331631818723,0.577570060500421,0.335238428681698,2,74607507,F,II,DCTN1,TSS200,opensea,TSS200-opensea,,True,True,,rs13411165,,0.3746238256942996,hyper,0.34,0.9399585921325052,0.936842105263158,0.9154150197628458,1
cg11095319,0.349780151501165,0.455552027448466,13.3457737084874,1.9526436862979105e-35,3.00202009809442e-33,69.3525038685642,0.137226925542729,0.487007077043894,0.349780151501165,11,19263864,R,II,E2F8,TSS1500,island,TSS1500-island,chr11:19262473-19264397,,,,,,0.3998527218324363,hyper,0.3,0.9217758985200843,0.8972972972972972,0.9146245059288538,1
cg05385513,0.476907781340765,0.636862005956573,16.8155244682466,1.37318387380843e-51,5.11483801233761e-48,106.380412749202,0.202841615024151,0.679749396364915,0.476907781340765,2,56150478,F,II,EFEMP1,TSS200,island,TSS200-island,chr2:56150340-56151180,True,,,,,0.5764755749995764,hyper,0.37,0.952965235173824,0.9319371727748692,0.9244268774703558,3
cg18844382,0.410266800033851,0.533370037396711,17.8865051678045,7.744124793805299e-57,7.66678544224612e-53,118.423380018238,0.159997733768781,0.570264533802633,0.410266800033851,14,23834977,F,I,EFS,TSS200,island,TSS200-island,chr14:23834435-23835947,,,high-CpG:22904163-22905667,,,0.4840003529091217,hyper,0.44,0.9308176100628932,0.8666666666666667,0.9176284584980235,5
cg19915711,0.361834474397202,0.481987295296905,11.4924069208578,1.43418877555988e-27,6.11317684465786e-26,51.3539203635846,0.1526918923383,0.514526366735502,0.361834474397202,13,43566421,F,II,EPSTI1,TSS200,island,TSS200-island,chr13:43566074-43566508,True,True,,rs74062052,,0.4124006884466664,hyper,0.32,0.8961038961038962,0.8603351955307262,0.872094861660079,3
cg20787173,0.39875768390968,0.54114519600912,14.5322337057266,8.81089595210059e-41,3.64653807663366e-38,81.5989400248934,0.178247016048152,0.577004699957832,0.39875768390968,6,133562475,F,I,EYA4,TSS200,island,TSS200-island,chr6:133562086-133563586,True,,,,,0.4972292247461721,hyper,0.19,0.9635627530364372,0.9489795918367346,0.913201581027668,2
cg06947913,0.381894178893077,0.489870476935772,13.3232834186862,2.45366451995626e-35,3.70269097765802e-33,69.1253556540646,0.142319299741713,0.524213478634789,0.381894178893077,12,50297793,R,I,FAIM2,TSS200,island,TSS200-island,chr12:50297580-50297988,True,True,,,,0.5054959466905994,hyper,0.21,0.931106471816284,0.9375,0.8999209486166008,1
cg27223047,0.398303501092994,0.628811969815638,14.0705817151068,1.12288627730268e-38,3.09023724910502e-36,76.7746787918566,0.266327128892877,0.664630629985871,0.398303501092994,5,127874825,F,II,FBN2,TSS1500,island,TSS1500-island,chr5:127872563-127874945,,,,rs55770077,,0.4671130895441213,hyper,0.3,0.9699398797595192,0.9424083769633508,0.9141501976284584,1
cg06169131,0.331977367461468,0.52268070358362,13.8763181546443,8.45017039085361e-38,1.9918523508089501e-35,74.7665473263034,0.220557415929839,0.552534783391306,0.331977367461468,10,103536348,F,II,FGF8,TSS1500,island,TSS1500-island,chr10:103535636-103536505,,,,,,0.3888117015378936,hyper,0.29,0.9595141700404858,0.91005291005291,0.9122529644268776,3
cg23083315,0.377832240788893,0.431588918862629,12.4029115091115,2.36317668135977e-31,1.79350188301584e-29,60.0062862701542,0.0877343975691396,0.465566638358033,0.377832240788893,11,35639656,R,I,FJX1,TSS200,island,TSS200-island,chr11:35639629-35641485,,,,,,0.416856954956561,hyper,0.2,0.9145299145299146,0.936842105263158,0.9163636363636364,1
cg13804182,0.373157942013263,0.437508435439633,12.2508265001366,1.03953672442435e-30,7.14690996732573e-29,58.5343139148224,0.0979078623124547,0.471065804325717,0.373157942013263,6,30711796,R,II,FLOT1,TSS1500,island,TSS1500-island,chr6:30710307-30712440,,,,,,0.4111148577777953,hyper,0.21,0.9330543933054394,0.8791208791208791,0.9144664031620554,1
cg01537995,0.357525674949213,0.514206711210692,14.4085717958368,3.25059357404639e-40,1.19656512282204e-37,80.2996803048521,0.18883262573533,0.546358300684542,0.357525674949213,14,85996352,F,II,FLRT2,TSS200,shore,TSS200-shore,chr14:85996494-85996958,,,high-CpG:85066099-85066447,,,0.4178564012515164,hyper,0.33,0.9397089397089397,0.9206349206349206,0.9106719367588934,2
cg14000361,0.402983810102763,0.61218286928046,15.3575257604146,1.28523477006278e-44,1.10897189603547e-41,90.3922090855981,0.24543861044593,0.648422420548694,0.402983810102764,6,10882336,F,I,GCM2,TSS1500,shore,TSS1500-shore,chr6:10882926-10883149,,,,,,0.4981408368737902,hyper,0.41,0.9465020576131686,0.9381443298969072,0.906403162055336,1
