CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,DNAm,cutpoint,F1,F1_validate,auc,study_count
cg19516515,0.345452495386748,0.412539047649008,12.5863693763151,3.9049769681106e-32,3.3717508842966496e-30,61.7955103469841,0.0981524241495571,0.443604919536305,0.345452495386748,1,155290614,R,II,RUSC1,TSS200,island,TSS200-island,chr1:155290606-155291001,True,,,,,0.3778108814583818,hyper,0.22,0.9217758985200843,0.8852459016393442,0.921897233201581,1
cg01934626,0.386924921063263,0.58786483370267,17.8543684551128,1.11632359812247e-56,1.00154688190825e-52,118.05892882166,0.235735319209844,0.622660240273107,0.386924921063263,5,180018562,F,I,SCGB3A1,TSS200,island,TSS200-island,chr5:180017099-180019062,,True,,,,0.415252665026745,hyper,0.49,0.9440993788819876,0.9090909090909092,0.9196837944664032,2
cg03702236,0.364887267662324,0.4538885623334,11.3645294882942,4.72355613999371e-27,1.8683896936666301e-25,50.1706714542913,0.12181489787812,0.486702165540444,0.364887267662324,5,9546755,R,II,SEMA5A,TSS1500,shore,TSS1500-shore,chr5:9544692-9546715,,,,,rs78088505,0.429459937591595,hyper,0.13,0.9445585215605748,0.953846153846154,0.8954940711462451,2
cg19349369,0.339498796645609,0.498872931078575,13.1093370364827,2.1337974791548e-34,2.74068037093012e-32,66.9744844838739,0.189904601757212,0.529403398402821,0.339498796645609,6,2842146,R,I,SERPINB1,TSS200,island,TSS200-island,chr6:2841810-2842273,True,,high-CpG:2787068-2787272,,rs386713,0.3971948233275729,hyper,0.29,0.9423868312757202,0.8913043478260869,0.8959683794466404,1
cg07834955,0.40061960712569,0.449479210113733,12.2403378086125,1.15091947556042e-30,7.84102972298457e-29,58.4331805521182,0.0848865460748855,0.485506153200576,0.400619607125691,10,99531879,F,I,SFRP5,TSS200,island,TSS200-island,chr10:99531025-99531968,True,,,,,0.4306524949642453,hyper,0.16,0.9240506329113924,0.9090909090909092,0.9386561264822136,1
cg27252696,0.331395091731036,0.4459077639868,11.8917969802581,3.29385917750993e-29,1.78502779008229e-27,55.1012134753669,0.144314389138051,0.475709480869088,0.331395091731037,6,100912940,R,I,SIM1,TSS1500,island,TSS1500-island,chr6:100912071-100913337,True,,,,,0.3753252720552857,hyper,0.17,0.948875255623722,0.9494949494949496,0.9108300395256916,2
cg02711647,0.41330099722156,0.516076930876465,14.110925363847,7.3720795585095e-39,2.11227204136258e-36,77.1933810610166,0.139943289520154,0.553244286741713,0.41330099722156,2,45237689,R,I,SIX2,TSS1500,island,TSS1500-island,chr2:45235511-45237792,,,,,,0.4697049830136178,hyper,0.22,0.9572301425661914,0.964467005076142,0.9258498023715416,3
cg06263461,0.384253485000731,0.534546657747865,17.6457313083753,1.19398917616825e-55,8.31823514852546e-52,115.697196407427,0.184848342261589,0.56910182726232,0.384253485000731,20,45280237,F,I,SLC13A3,TSS200,shore,TSS200-shore,chr20:45279781-45280169,,,,,,0.4642343766167214,hyper,0.42,0.937759336099585,0.9263157894736842,0.9433992094861658,2
cg24302235,0.438606613292859,0.49961401942283,13.9898032297998,2.6032025935663e-38,6.726221371652529e-36,75.9380379341879,0.100450446893718,0.539057060186576,0.438606613292858,3,170746073,R,II,SLC2A2,TSS1500,island,TSS1500-island,chr3:170746072-170746292,True,True,,,,0.4822699126278153,hyper,0.19,0.9549180327868853,0.953846153846154,0.9356521739130436,2
cg26001902,0.343941239912123,0.402363763488115,10.6433334918156,3.3585327041843304e-24,9.06902667224853e-23,43.6556251132524,0.0893524911939884,0.433293731106112,0.343941239912123,2,108602979,F,I,SLC5A7,TSS200,island,TSS200-island,chr2:108602824-108603467,,,,,,0.3773124642172976,hyper,0.09,0.948875255623722,0.97,0.9313833992094862,1
cg19788741,0.387815223226605,0.557672050669766,14.8069136443196,4.76625732109923e-42,2.51838460039907e-39,84.502480339194,0.204732297157784,0.592547520384389,0.387815223226605,5,101632310,F,I,SLCO4C1,TSS200,island,TSS200-island,chr5:101632049-101632373,True,,,,,0.4716887957638581,hyper,0.28,0.9552845528455284,0.9381443298969072,0.9089328063241108,1
cg18108623,0.398384926226394,0.541016655489174,12.7702082488906,6.33688510746032e-33,6.25549163435348e-31,63.6030340621642,0.178457711837094,0.57684263806349,0.398384926226395,17,33701321,R,II,SLFN11,TSS1500,island,TSS1500-island,chr17:33700989-33701657,,True,,,,0.4646254899871065,hyper,0.28,0.9355509355509356,0.9206349206349206,0.8994466403162056,2
cg23146663,0.357767694308768,0.618010271853966,14.2983318510609,1.03644177895199e-39,3.45057149956312e-37,79.1457016567265,0.292415931349943,0.650183625658711,0.357767694308768,5,151066662,F,II,SPARC,TSS200,opensea,TSS200-opensea,,True,,,,,0.4142344425270868,hyper,0.45,0.9399585921325052,0.9032258064516128,0.9037154150197628,1
cg14619259,0.378089190202017,0.471006767712225,12.286131453524,7.377162841606891e-31,5.20016029010066e-29,58.8750936386122,0.126918403967224,0.505007594169241,0.378089190202017,5,141705539,F,I,SPRY4,TSS1500,island,TSS1500-island,chr5:141705391-141705688,,,,,,0.4367286767838592,hyper,0.26,0.9175475687103596,0.9090909090909092,0.9038735177865612,1
cg17437939,0.427859796152172,0.639887754668499,15.1546102386497,1.14883675497472e-43,8.20110306271851e-41,88.2112785642623,0.250504558889722,0.678364355041896,0.427859796152173,7,97361252,R,II,TAC1,TSS200,island,TSS200-island,chr7:97361132-97363018,,,,,,0.5084797392385209,hyper,0.36,0.9637096774193548,0.9375,0.9103557312252964,2
cg12420900,0.346155507230534,0.658667542185671,15.6976031305027,3.1886189173351003e-46,3.8447896788335e-43,94.0732231995683,0.343641127331984,0.689796634562518,0.346155507230534,10,123922863,R,II,TACC2,TSS1500,island,TSS1500-island,chr10:123922850-123923542,,True,,,,0.4073593839357276,hyper,0.49,0.9462809917355371,0.8972972972972972,0.9130434782608696,1
cg11861562,0.317255368686036,0.625811450473449,14.2991501952089,1.02757395481934e-39,3.4332012404334602e-37,79.1542530000863,0.337086240841912,0.654341609527948,0.317255368686036,11,117069780,R,I,TAGLN,TSS1500,opensea,TSS1500-opensea,,True,,,,,0.3754794517693494,hyper,0.46,0.9462809917355371,0.932642487046632,0.9070355731225296,1
cg08924430,0.352662030661055,0.678346836237883,14.6183190574628,3.54074564494653e-41,1.61264674982701e-38,82.5063341922704,0.357399016967211,0.710061047628265,0.352662030661054,4,106067052,F,II,TET2,TSS1500,shore,TSS1500-shore,chr4:106067473-106067968,,,,,,0.3831422387749735,hyper,0.51,0.9382716049382716,0.8804347826086957,0.9070355731225296,2
cg00795341,0.347891428018139,0.453255349481826,11.441521467456,2.30683049162951e-27,9.55561732111298e-26,50.8820973434582,0.136649121825031,0.484540549843169,0.347891428018139,5,79330929,F,I,THBS4,TSS200,island,TSS200-island,chr5:79330928-79331488,,,,,,0.3903293625873142,hyper,0.21,0.9243697478991596,0.9214659685863876,0.9062450592885376,2
cg05306745,0.375457960624543,0.604337359436002,14.4752474039194,1.60896652484349e-40,6.32498695380089e-38,80.9995885245189,0.262643603903593,0.638101564528137,0.375457960624544,17,76921845,F,I,TIMP2,TSS1500,island,TSS1500-island,chr17:76920684-76921961,,,,rs8179090,rs36099107,0.4367165870879865,hyper,0.37,0.9443298969072164,0.9381443298969072,0.9113043478260868,1
cg19548479,0.442655103656879,0.526410017384627,15.0267667892908,4.53894642206099e-43,2.9491784779127e-40,86.8433791323501,0.123562027365957,0.566217131022836,0.442655103656879,17,41363737,R,II,TMEM106A,TSS200,island,TSS200-island,chr17:41363727-41364273,True,,,,,0.5367317790706749,hyper,0.31,0.9419087136929462,0.9032258064516128,0.9128853754940712,4
cg08378442,0.368713650620958,0.462049803297982,14.4857177781421,1.44055351872121e-40,5.71670291677756e-38,81.1096309022251,0.126493855070996,0.495207505691953,0.368713650620958,2,220117704,F,II,TUBA4B,TSS1500,shore,TSS1500-shore,chr2:220117937-220119334,,True,,,,0.452439361568808,hyper,0.21,0.9595141700404858,0.9206349206349206,0.9133596837944664,1
cg17395064,0.390403514003234,0.556021758417514,14.9449471525471,1.09079842551466e-42,6.432034822425439e-40,85.9704829345176,0.200726474090829,0.591129988094064,0.390403514003235,12,104609476,R,I,TXNRD1,TSS200,island,TSS200-island,chr12:104609397-104610172,,,,,,0.4586512509974798,hyper,0.3,0.959349593495935,0.9430051813471504,0.915415019762846,1
cg23740882,0.402701363544161,0.51993390468289,14.5536758013687,7.02261608930534e-41,2.97181471977179e-38,81.8247297988363,0.153446692536586,0.556148056080747,0.402701363544161,20,44098387,F,II,WFDC2,TSS200,island,TSS200-island,chr20:44098280-44099536,,,,rs6032215,,0.5137986584727695,hyper,0.18,0.9616161616161616,0.932642487046632,0.8999209486166008,2
cg06274159,0.381355554470467,0.52958191743582,11.6610682502238,2.9413182334041e-28,1.38699980920413e-26,52.9269465179264,0.182520927216295,0.563876481686762,0.381355554470467,4,188916867,R,II,ZFP42,TSS200,island,TSS200-island,chr4:188916605-188916876,,,,,,0.4310843023325991,hyper,0.27,0.926315789473684,0.9090909090909092,0.8902766798418972,1
cg08668790,0.389444953447017,0.660002636780571,15.6135333067328,7.974851064734871e-46,8.87626877162302e-43,93.1603125349895,0.305579711521236,0.695024664968252,0.389444953447016,19,58220662,F,II,ZNF154,TSS200,shore,TSS200-shore,chr19:58220189-58220517,True,,,,,0.4353074899254953,hyper,0.55,0.9079229122055676,0.8474576271186441,0.9048221343873518,6
cg27577527,0.324626037156658,0.418900927092658,10.2407548188109,1.16334441234616e-22,2.60664672213632e-21,40.1414978988646,0.123467878888937,0.448093916045595,0.324626037156658,6,28367544,R,I,ZSCAN12,TSS200,island,TSS200-island,chr6:28367124-28367651,True,,,,,0.3852662809833152,hyper,0.2,0.8965517241379309,0.9032258064516128,0.8754150197628459,2
cg16642695,-0.221576914823104,0.407100788481621,-10.6388340795248,3.49598420305794e-24,9.418552972725672e-23,43.6158507080687,0.608751721755885,0.387174806932781,-0.221576914823104,8,67343633,F,II,ADHFE1,TSS1500,shore,TSS1500-shore,chr8:67344497-67344989,,,,,,-0.260492620570088,hypo,0.51,0.8820960698689956,0.932642487046632,0.8774703557312253,2
cg13121732,-0.247966840702881,0.438370926686012,-11.3982724347717,3.45154934338233e-27,1.39203486355827e-25,50.4820985009244,0.664038591066691,0.416071750363811,-0.24796684070288,14,105260250,F,II,AKT1,TSS1500,shore,TSS1500-shore,chr14:105261334-105261624,,True,,,,-0.2918941369612982,hypo,0.65,0.9554655870445344,0.9850746268656716,0.9051383399209486,1
cg23191950,-0.199433254166468,0.557514658268753,-7.44237649071834,3.78927474656502e-13,3.1860860810421597e-12,18.5036811468265,0.739013267276366,0.539580013109898,-0.199433254166468,15,101419074,R,II,ALDH1A3,TSS1500,shore,TSS1500-shore,chr15:101419261-101421133,,,,,,-0.2405555692158943,hypo,0.67,0.8310502283105022,0.8426966292134831,0.8164426877470355,1
cg23678565,-0.243786958739451,0.531961691698263,-11.0106713572984,1.22511651343856e-25,3.98387896912572e-24,46.9398215531369,0.753825362781288,0.510038404041838,-0.24378695873945,20,52688442,R,II,BCAS1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2910618525567807,hypo,0.67,0.9110169491525424,0.9375,0.8781027667984189,1
cg14894216,-0.247152461584488,0.493700445530405,-10.4044599600612,2.7819597037614e-23,6.70846195983308e-22,41.5595023507125,0.718626966324921,0.471474504740433,-0.247152461584488,11,65794352,R,II,CATSPER1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2803358726261576,hypo,0.64,0.8941684665226782,0.932642487046632,0.8757312252964427,2
cg21307628,-0.262000000483609,0.554986385772,-11.5324414815865,9.85882653985103e-28,4.3053978130041e-26,51.7260357450833,0.793425235132983,0.531425234649374,-0.262000000483609,3,112360952,F,II,CCDC80,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2956382767433412,hypo,0.72,0.9375,0.9263157894736842,0.901501976284585,2
cg13765621,-0.217551224690099,0.385089517904135,-9.55244912176863,4.02822000141465e-20,6.81554533677624e-19,34.350765329146,0.58307678353937,0.36552555884927,-0.2175512246901,1,158149228,F,II,CD1D,TSS1500,shore,TSS1500-shore,chr1:158150620-158151503,,,,,,-0.2382908376192672,hypo,0.5,0.8771929824561403,0.9319371727748692,0.868300395256917,1
cg15926585,-0.220247697727048,0.683205992506873,-8.70381588555525,3.66273286540986e-17,4.54870239867797e-16,27.6151334169457,0.883647242596595,0.663399544869549,-0.220247697727046,22,19928445,F,II,COMT,TSS1500,shore,TSS1500-shore,chr22:19929096-19929468,,,,rs79019435,,-0.23903153357708,hypo,0.82,0.8815789473684209,0.9197860962566844,0.8641897233201581,1
cg21263710,-0.27266587222841,0.535439700806892,-11.4974313662391,1.36834466318439e-27,5.85440809750122e-26,51.4005782290755,0.783585260784547,0.510919388556136,-0.272665872228411,18,49865488,F,II,DCC,TSS1500,shelf,TSS1500-shelf,chr18:49868377-49868759,,,,,,-0.285275358343117,hypo,0.7,0.921443736730361,0.964467005076142,0.9301185770750988,1
cg19303187,-0.237876791977945,0.39195913754121,-10.6355631442933,3.59940074654254e-24,9.682606777640592e-23,43.5869429065042,0.608444131679411,0.370567339701467,-0.237876791977944,2,172968881,R,II,DLX2,TSS1500,shore,TSS1500-shore,chr2:172964762-172967857,,,,,,-0.2556548205300278,hypo,0.53,0.9106382978723404,0.95,0.8849011857707509,2
cg18745416,-0.223997569241799,0.539090743360149,-9.76926207586451,6.58022157657529e-21,1.2117044827290802e-19,36.1442823630352,0.742944646303225,0.518947077061426,-0.223997569241799,6,152011399,F,II,ESR1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2484105245668065,hypo,0.68,0.9063829787234042,0.964824120603015,0.8834782608695653,4
cg08786003,-0.317360997204863,0.582503077042274,-10.2753566415147,8.60829201182029e-23,1.95797007031853e-21,40.4399450744323,0.871324416225117,0.553963419020254,-0.317360997204863,1,157670710,R,II,FCRL3,TSS200,opensea,TSS200-opensea,,,,,,,-0.3690294710679975,hypo,0.86,0.9508196721311476,0.9479166666666669,0.8964426877470356,1
cg07378350,-0.228573615578718,0.449041662854432,-10.4609779986317,1.69172090444537e-23,4.18266208502149e-22,42.0525780689576,0.657060097176071,0.428486481597353,-0.228573615578718,20,34027324,F,II,GDF5,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2550277684790198,hypo,0.56,0.8922413793103449,0.9375,0.8785770750988142,2
cg10957151,-0.214579388065724,0.307431082231436,-8.6831095691006,4.30030129358257e-17,5.30581105294096e-16,27.4566502017749,0.502713762737293,0.288134374671569,-0.214579388065725,2,176986956,R,II,HOXD9,TSS1500,island,TSS1500-island,chr2:176986424-176988291,,True,,,rs79692292,-0.2818250013485021,hypo,0.46,0.9021276595744682,0.9072164948453608,0.804901185770751,3
cg21340845,-0.339600166870118,0.431658762334707,-13.5407031925352,2.6754718421409598e-36,4.71661614045285e-34,71.3294267812984,0.740719345853195,0.401119178983078,-0.339600166870117,2,142890700,R,II,LRP1B,TSS1500,shelf,TSS1500-shelf,chr2:142887724-142888553,,,,,,-0.37093150924475,hypo,0.65,0.9399585921325052,0.9387755102040816,0.9299604743083004,2
cg21367256,-0.25321276024056,0.552772840994334,-9.51187474899994,5.63643723254898e-20,9.39127449874259e-19,34.0183246732975,0.783214669558585,0.530001909318024,-0.253212760240561,20,62795658,F,II,MYT1,TSS200,opensea,TSS200-opensea,,,,,,,-0.2981827194011887,hypo,0.68,0.8641425389755011,0.8972972972972972,0.8910671936758894,1
cg08886154,-0.227089179933537,0.548257954340926,-9.55021874244603,4.10340240207706e-20,6.93744607528942e-19,34.3324646337638,0.754925445431519,0.527836265497982,-0.227089179933537,7,127256676,R,II,PAX4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2540728256714398,hypo,0.71,0.908704883227176,0.9484536082474226,0.88,2
cg12020444,-0.213447183396618,0.661870939261319,-8.41523527166634,3.34207722653289e-16,3.7741074713568106e-15,25.4324588861465,0.856123232064715,0.642676048668098,-0.213447183396617,12,130821456,R,II,PIWIL1,TSS1500,shore,TSS1500-shore,chr12:130822360-130822696,,,,,,-0.2399955891357295,hypo,0.82,0.8917748917748918,0.9090909090909092,0.8779446640316205,1
cg07143805,-0.224148937758481,0.506399624889285,-10.0814721244451,4.61299966225312e-22,9.663308301898401e-21,38.7765499106467,0.710391284072363,0.486242346313882,-0.224148937758481,20,56286671,F,II,PMEPA1,TSS1500,shore,TSS1500-shore,chr20:56283891-56285395,,,,,,-0.2542185344137904,hypo,0.64,0.9110169491525424,0.8983957219251336,0.8747826086956522,1
cg02330214,-0.225438118334667,0.557753830419058,-9.68486804585066,1.3365348599150101e-20,2.38084709017627e-19,35.4427569610652,0.76291873667327,0.537480618338602,-0.225438118334668,1,14026216,R,II,PRDM2,TSS1500,shore,TSS1500-shore,chr1:14026481-14027200,,,,,,-0.2437490485917945,hypo,0.7,0.905982905982906,0.9148936170212766,0.8694071146245059,1
cg14874337,-0.229953410421952,0.570456294081279,-9.94440008458288,1.49204250027154e-21,2.94668407168175e-20,37.613771472597,0.779730440976077,0.549777030554125,-0.229953410421952,19,38864187,F,II,PSMD8,TSS1500,shore,TSS1500-shore,chr19:38865263-38865733,,,,,,-0.2581002106676456,hypo,0.7,0.8927038626609441,0.9319371727748692,0.8588142292490119,1
cg06353069,-0.339014566988379,0.511072976333513,-12.5830512854118,4.03473978973136e-32,3.47422586998371e-30,61.7630195600281,0.819600621830132,0.480586054841753,-0.339014566988379,2,238500081,F,II,RAB17,TSS1500,opensea,TSS1500-opensea,,True,,,,rs35869136,-0.3763228110807302,hypo,0.75,0.9440993788819876,0.96,0.9079841897233202,1
cg20441894,-0.220728465030428,0.67216704338659,-8.19462506379794,1.74465191558174e-15,1.83840337768592e-14,23.8023339958302,0.873045826309965,0.652317361279537,-0.220728465030428,3,108476163,F,II,RETNLB,TSS200,opensea,TSS200-opensea,,,,,rs10933959,rs11283797,-0.2489957455610355,hypo,0.89,0.9322381930184804,0.90625,0.8659288537549408,1
cg10292430,-0.271300909204486,0.48930803319404,-11.4859693254441,1.52317548339789e-27,6.46683481245574e-26,51.294158074839,0.736211378621144,0.464910469416658,-0.271300909204486,10,121297031,F,II,RGS10,TSS1500,opensea,TSS1500-opensea,,,True,,,,-0.3108070468623095,hypo,0.58,0.8766519823788546,0.9148936170212766,0.8863241106719367,1
cg27321439,-0.232839842927093,0.501477278896175,-9.39506454683905,1.47429166483711e-19,2.34935570895479e-18,33.0669568565912,0.713378287027667,0.480538444100574,-0.232839842927093,20,44656559,F,II,SLC12A5,TSS1500,shore,TSS1500-shore,chr20:44657463-44659243,True,,,rs6017727,,-0.2500387578237772,hypo,0.61,0.869757174392936,0.8743169398907104,0.8518577075098814,2
cg24884084,-0.227897715940466,0.332492086319805,-11.8541279167292,4.71719204552533e-29,2.50371223686069e-27,54.7445010474565,0.539895403344762,0.311997687404296,-0.227897715940467,1,153003198,R,II,SPRR1B,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2635158048738509,hypo,0.46,0.9243697478991596,0.9430051813471504,0.8961264822134387,1
cg09169531,-0.227519519609639,0.625774273847395,-9.26640036406966,4.2104027766183203e-19,6.38364799330067e-18,32.0289307495669,0.832833405002929,0.605313885393291,-0.227519519609638,1,153030594,R,II,SPRR2A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2701444757605472,hypo,0.74,0.8666666666666667,0.8522727272727272,0.8697233201581027,1
cg20672708,-0.306019737850582,0.489411041955736,-12.4600942740014,1.3504112261480301e-31,1.0681906125589199e-29,60.5623959038582,0.767911019208244,0.461891281357663,-0.306019737850581,20,30696827,R,II,TM9SF4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3450815169785302,hypo,0.74,0.9614604462474644,0.9651741293532338,0.9187351778656128,1
cg14982276,-0.224123441649505,0.287504085507463,-9.87825407563606,2.6187739627588706e-21,5.037046161151911e-20,37.0566244807582,0.49147254139712,0.267349099747616,-0.224123441649505,21,42880582,F,I,TMPRSS2,TSS1500,island,TSS1500-island,chr21:42878751-42880674,,,,rs76833541,,-0.246403660138928,hypo,0.37,0.8520179372197308,0.8491620111731845,0.8494861660079052,1
